Element 1: (0, (17, 10), ['.', '%', '%', '.'], [(2, 1), (12, 8), (13, 2)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (18, 10))
Element 2: (0, (18, 10), ['', '.', '%', '%'], [(3, 1), (13, 8), (13, 3)], [False, False, True, True], 96, False, [False, True, False, False], 39, 'South', (18, 9))
Element 3: (0, (18, 9), ['%', '.', '', '%'], [(4, 1), (14, 8), (13, 4)], [True, False, False, True], 94, False, [False, True, False, False], 78, 'South', (18, 8))
Element 4: (0, (18, 8), ['%', '.', '', '%'], [(4, 2), (15, 8), (14, 4)], [True, False, False, True], 92, False, [False, True, False, False], 117, 'South', (18, 7))
Element 5: (0, (18, 7), ['%', '.', '', '%'], [(4, 3), (16, 8), (15, 4)], [True, False, False, True], 90, False, [False, True, False, False], 156, 'South', (18, 6))
Element 6: (0, (18, 6), ['.', '.', '', '%'], [(4, 4), (16, 7), (16, 4)], [False, False, False, True], 88, False, [True, True, False, False], 195, 'South', (18, 5))
Element 7: (0, (18, 5), ['%', '%', '', '%'], [(5, 4), (16, 6), (17, 4)], [True, True, False, True], 86, False, [False, False, False, False], 234, 'North', (18, 6))
Element 8: (0, (18, 6), ['G', '', '', '%'], [(6, 4), (17, 6), (16, 4)], [False, False, False, True], 84, False, [False, False, False, False], 253, 'South', (18, 5))
Element 9: (0, (18, 5), ['%', '%', 'G', '%'], [(7, 4), (18, 6), (16, 5)], [True, True, False, True], 82, False, [False, False, False, False], 272, 'Stop', (18, 5))
Element 10: (0, (18, 5), ['%', '%', '', '%'], [(7, 5), (18, 7), (16, 6)], [True, True, False, True], 80, False, [False, False, False, False], 1271, 'North', (18, 6))
Element 11: (0, (18, 6), ['', '', '', '%'], [(6, 5), (18, 8), (15, 6)], [False, False, False, True], 78, False, [False, False, False, False], 1290, 'West', (17, 6))
Element 12: (0, (17, 6), ['', '%', '%', ''], [(6, 6), (18, 9), (14, 6)], [False, True, True, False], 76, False, [False, False, False, False], 1309, 'West', (16, 6))
Element 13: (0, (16, 6), ['', '', '', ''], [(6, 7), (18, 10), (13, 6)], [False, False, False, False], 74, False, [False, False, False, False], 1328, 'North', (16, 7))
Element 14: (0, (16, 7), ['%', '', '', '%'], [(6, 8), (17, 10), (13, 7)], [True, False, False, True], 72, False, [False, False, False, False], 1347, 'North', (16, 8))
Element 15: (0, (16, 8), ['', '', '%', '%'], [(7, 8), (16, 10), (13, 8)], [False, False, True, True], 70, False, [False, False, False, False], 1366, 'West', (15, 8))
