Element 1: (0, (9, 1), ['.', '%', '.', '.'], [(6, 3), (9, 4), (16, 7)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 1))
Element 2: (0, (10, 1), ['', '%', '.', 'F'], [(6, 4), (10, 4), (16, 8)], [False, True, False, False], 96, False, [False, False, True, False], 39, 'East', (11, 1))
Element 3: (0, (11, 1), ['', '%', '.', '.'], [(7, 4), (11, 4), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (12, 1))
Element 4: (0, (12, 1), ['', '%', '.', '.'], [(7, 5), (12, 4), (15, 9)], [False, True, False, False], 92, False, [False, False, True, True], 2097, 'East', (13, 1))
Element 5: (0, (13, 1), ['', '%', '.', '%'], [(6, 5), (13, 4), (15, 10)], [False, True, False, True], 90, False, [False, False, True, False], 2136, 'North', (13, 2))
Element 6: (0, (13, 2), ['.', '', '.', '%'], [(6, 6), (14, 4), (16, 10)], [False, False, False, True], 88, False, [True, False, True, False], 2175, 'North', (13, 3))
Element 7: (0, (13, 3), ['%', '', '', '%'], [(6, 7), (15, 4), (17, 10)], [True, False, False, True], 86, False, [False, False, False, False], 2214, 'North', (13, 4))
Element 8: (0, (13, 4), ['', '', '.', ''], [(6, 8), (16, 4), (18, 10)], [False, False, False, False], 84, False, [False, False, True, False], 2243, 'North', (13, 5))
Element 9: (0, (13, 5), ['%', '', '.', '%'], [(7, 8), (17, 4), (18, 9)], [True, False, False, True], 82, False, [False, False, True, False], 2282, 'North', (13, 6))
Element 10: (0, (13, 6), ['%', '', '.', '.'], [(8, 8), (16, 4), (18, 8)], [True, False, False, False], 80, False, [False, False, True, True], 2311, 'East', (14, 6))
Element 11: (0, (14, 6), ['', '%', '%', '.'], [(9, 8), (16, 5), (18, 7)], [False, True, True, False], 78, False, [False, False, False, True], 2350, 'East', (15, 6))
Element 12: (0, (15, 6), ['', '%', '%', 'G'], [(10, 8), (16, 6), (18, 6)], [False, True, True, False], 76, False, [False, False, False, False], 2389, 'West', (14, 6))
Element 13: (0, (14, 6), ['', '%', '%', ''], [(11, 8), (17, 6), (18, 5)], [False, True, True, False], 74, False, [False, False, False, False], 2418, 'West', (13, 6))
Element 14: (0, (13, 6), ['%', '', '.', ''], [(12, 8), (18, 6), (18, 5)], [True, False, False, False], 72, False, [False, False, True, False], 2427, 'North', (13, 7))
Element 15: (0, (13, 7), ['%', '', 'G', '%'], [(13, 8), (18, 7), (18, 6)], [True, False, False, True], 70, False, [False, False, False, False], 2446, 'South', (13, 6))
Element 16: (0, (13, 6), ['%', '', '', ''], [(14, 8), (18, 8), (17, 6)], [True, False, False, False], 68, False, [False, False, False, False], 2455, 'South', (13, 5))
Element 17: (0, (13, 5), ['%', '', '', '%'], [(15, 8), (18, 9), (16, 6)], [True, False, False, True], 66, False, [False, False, False, False], 2454, 'South', (13, 4))
Element 18: (0, (13, 4), ['', '', '', ''], [(16, 8), (18, 10), (16, 5)], [False, False, False, False], 64, False, [False, False, False, False], 2453, 'East', (14, 4))
Element 19: (0, (14, 4), ['', '%', '%', ''], [(16, 7), (17, 10), (16, 4)], [False, True, True, False], 62, False, [False, False, False, False], 2452, 'East', (15, 4))
Element 20: (0, (15, 4), ['', '.', '%', ''], [(16, 6), (16, 10), (17, 4)], [False, False, True, False], 60, False, [False, True, False, False], 2451, 'South', (15, 3))
Element 21: (0, (15, 3), ['%', '.', '', '%'], [(17, 6), (15, 10), (16, 4)], [True, False, False, True], 58, False, [False, True, False, False], 2460, 'South', (15, 2))
Element 22: (0, (15, 2), ['%', '.', '', '.'], [(18, 6), (15, 9), (16, 5)], [True, False, False, False], 56, False, [False, True, False, True], 2469, 'East', (16, 2))
Element 23: (0, (16, 2), ['', '.', '%', '.'], [(18, 7), (15, 8), (16, 6)], [False, False, True, False], 54, False, [False, True, False, True], 2478, 'East', (17, 2))
Element 24: (0, (17, 2), ['', '.', '%', ''], [(18, 8), (16, 8), (15, 6)], [False, False, True, False], 52, False, [False, True, False, False], 2487, 'South', (17, 1))
Element 25: (0, (17, 1), ['.', '%', '', '.'], [(18, 9), (16, 7), (14, 6)], [False, True, False, False], 50, False, [True, False, False, True], 2496, 'East', (18, 1))
Element 26: (0, (18, 1), ['', '%', '', '%'], [(18, 10), (16, 8), (13, 6)], [False, True, False, True], 48, False, [False, False, False, False], 2505, 'North', (18, 2))
Element 27: (0, (18, 2), ['', '', '.', '%'], [(17, 10), (15, 8), (13, 7)], [False, False, False, True], 46, False, [False, False, True, False], 2504, 'North', (18, 3))
Element 28: (0, (18, 3), ['%', '', '%', '%'], [(16, 10), (14, 8), (13, 8)], [True, False, True, True], 44, False, [False, False, False, False], 2513, 'South', (18, 2))
Element 29: (0, (18, 2), ['', '', '', '%'], [(15, 10), (15, 8), (13, 9)], [False, False, False, True], 42, False, [False, False, False, False], 2522, 'South', (18, 1))
Element 30: (0, (18, 1), ['', '%', '', '%'], [(15, 9), (14, 8), (13, 10)], [False, True, False, True], 40, False, [False, False, False, False], 2531, 'West', (17, 1))
Element 31: (0, (17, 1), ['.', '%', '', ''], [(15, 10), (13, 8), (12, 10)], [False, True, False, False], 38, False, [True, False, False, False], 3530, 'West', (16, 1))
Element 32: #1#
