Element 1: (2, (6, 2), ['%', '.', '.', '.'], [(13, 2), (1, 5), (16, 4)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (7, 2))
Element 2: (2, (7, 2), ['', '.', '%', '.'], [(13, 3), (1, 6), (17, 4)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (8, 2))
Element 3: (2, (8, 2), ['', '.', '%', '.'], [(13, 4), (2, 6), (16, 4)], [False, False, True, False], 94, False, [False, True, False, True], 87, 'East', (9, 2))
Element 4: (2, (9, 2), ['', '.', '%', '.'], [(14, 4), (3, 6), (16, 5)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (10, 2))
Element 5: (2, (10, 2), ['', '.', '%', '.'], [(15, 4), (4, 6), (16, 6)], [False, False, True, False], 90, False, [False, True, False, True], 165, 'East', (11, 2))
Element 6: (2, (11, 2), ['', 'F', '%', '.'], [(15, 3), (5, 6), (17, 6)], [False, False, True, False], 88, False, [False, False, False, True], 204, 'South', (11, 1))
Element 7: (2, (11, 1), ['.', '%', '', '.'], [(15, 2), (6, 6), (18, 6)], [False, True, False, False], 86, False, [True, False, False, True], 1233, 'East', (12, 1))
Element 8: (2, (12, 1), ['', '%', '.', ''], [(16, 2), (6, 7), (18, 7)], [False, True, False, False], 84, False, [False, False, True, False], 1272, 'North', (12, 2))
Element 9: (2, (12, 2), ['', '', '%', ''], [(17, 2), (6, 8), (18, 8)], [False, False, True, False], 82, False, [False, False, False, False], 1311, 'East', (13, 2))
Element 10: (2, (13, 2), ['', '', '', '%'], [(17, 1), (7, 8), (18, 9)], [False, False, False, True], 80, False, [False, False, False, False], 1340, 'North', (13, 3))
Element 11: (2, (13, 3), ['%', '', '', '%'], [(18, 1), (8, 8), (18, 10)], [True, False, False, True], 78, False, [False, False, False, False], 1369, 'North', (13, 4))
Element 12: (2, (13, 4), ['.', '', '.', ''], [(18, 2), (9, 8), (17, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1388, 'North', (13, 5))
Element 13: (2, (13, 5), ['%', '', '.', '%'], [(18, 3), (10, 8), (16, 10)], [True, False, False, True], 74, False, [False, False, True, False], 1427, 'North', (13, 6))
Element 14: (2, (13, 6), ['%', '', '.', '.'], [(18, 2), (11, 8), (15, 10)], [True, False, False, False], 72, False, [False, False, True, True], 1456, 'East', (14, 6))
Element 15: (2, (14, 6), ['', '%', '%', '.'], [(18, 1), (12, 8), (15, 9)], [False, True, True, False], 70, False, [False, False, False, True], 1485, 'East', (15, 6))
Element 16: (2, (15, 6), ['', '%', '%', ''], [(17, 1), (13, 8), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 1514, 'East', (16, 6))
Element 17: (2, (16, 6), ['', '', '.', ''], [(16, 1), (14, 8), (16, 8)], [False, False, False, False], 66, False, [False, False, True, False], 1543, 'North', (16, 7))
Element 18: (2, (16, 7), ['%', '', '', '%'], [(15, 1), (13, 8), (15, 8)], [True, False, False, True], 64, False, [False, False, False, False], 1562, 'North', (16, 8))
Element 19: (2, (16, 8), ['', '', '%', '%'], [(16, 1), (13, 9), (14, 8)], [False, False, True, True], 62, False, [False, False, False, False], 1571, 'West', (15, 8))
Element 20: (2, (15, 8), ['', '%', '', ''], [(17, 1), (13, 10), (13, 8)], [False, True, False, False], 60, False, [False, False, False, False], 1580, 'North', (15, 9))
Element 21: (2, (15, 9), ['%', '', '', '%'], [(17, 2), (12, 10), (13, 7)], [True, False, False, True], 58, False, [False, False, False, False], 2589, 'North', (15, 10))
Element 22: (2, (15, 10), ['%', '', '%', ''], [(18, 2), (11, 10), (13, 6)], [True, False, True, False], 56, False, [False, False, False, False], 3588, 'East', (16, 10))
Element 23: (2, (16, 10), ['', '%', '%', ''], [(17, 2), (10, 10), (14, 6)], [False, True, True, False], 54, False, [False, False, False, False], 3597, 'East', (17, 10))
Element 24: (2, (17, 10), ['', '%', '%', ''], [(16, 2), (9, 10), (15, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3606, 'East', (18, 10))
Element 25: (2, (18, 10), ['', '', '%', '%'], [(16, 1), (8, 10), (14, 6)], [False, False, True, True], 50, False, [False, False, False, False], 3615, 'South', (18, 9))
Element 26: (2, (18, 9), ['%', '', '', '%'], [(16, 2), (7, 10), (13, 6)], [True, False, False, True], 48, False, [False, False, False, False], 3624, 'South', (18, 8))
Element 27: (2, (18, 8), ['%', '', '', '%'], [(15, 2), (6, 10), (13, 5)], [True, False, False, True], 46, False, [False, False, False, False], 3633, 'South', (18, 7))
Element 28: (2, (18, 7), ['%', '', '', '%'], [(15, 1), (6, 9), (13, 4)], [True, False, False, True], 44, False, [False, False, False, False], 3642, 'South', (18, 6))
Element 29: (2, (18, 6), ['', '.', '', '%'], [(15, 2), (6, 10), (12, 4)], [False, False, False, True], 42, False, [False, True, False, False], 3651, 'South', (18, 5))
