Element 1: (2, (7, 8), ['.', '%', '%', '.'], [(15, 4), (7, 10), (12, 2)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (8, 8))
Element 2: (2, (8, 8), ['', '%', '%', '.'], [(16, 4), (8, 10), (13, 2)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '', '%', '.'], [(17, 4), (9, 10), (13, 3)], [False, False, True, False], 94, False, [False, False, False, True], 97, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '', '%', '.'], [(16, 4), (10, 10), (13, 4)], [False, False, True, False], 92, False, [False, False, False, True], 126, 'East', (11, 8))
Element 5: (2, (11, 8), ['', '%', '%', '.'], [(16, 5), (11, 10), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (12, 8))
Element 6: (2, (12, 8), ['', '%', '%', '.'], [(16, 6), (12, 10), (15, 4)], [False, True, True, False], 88, False, [False, False, False, True], 2174, 'East', (13, 8))
Element 7: (2, (13, 8), ['', '.', '.', '.'], [(17, 6), (13, 10), (16, 4)], [False, False, False, False], 86, False, [False, True, True, True], 2203, 'East', (14, 8))
Element 8: (2, (14, 8), ['', '%', '%', '.'], [(18, 6), (13, 9), (17, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2232, 'East', (15, 8))
Element 9: (2, (15, 8), ['', '%', '.', '.'], [(18, 7), (13, 8), (16, 4)], [False, True, False, False], 82, False, [False, False, True, True], 2251, 'East', (16, 8))
Element 10: (2, (16, 8), ['', '.', '%', '%'], [(18, 8), (13, 7), (16, 5)], [False, False, True, True], 80, False, [False, True, False, False], 2280, 'South', (16, 7))
Element 11: (2, (16, 7), ['%', 'G', '', '%'], [(18, 9), (13, 6), (16, 6)], [True, False, False, True], 78, False, [False, False, False, False], 2309, 'North', (16, 8))
Element 12: (2, (16, 8), ['', '', '%', '%'], [(18, 10), (14, 6), (15, 6)], [False, False, True, True], 76, False, [False, False, False, False], 2338, 'West', (15, 8))
