Element 1: (1, (2, 2), ['.', '.', '%', '.'], [(7, 1), (3, 8), (18, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '%', '.'], [(8, 1), (4, 8), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '.', '.', '%'], [(9, 1), (5, 8), (18, 7)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (4, 3))
Element 4: (1, (4, 3), ['%', '', '.', '%'], [(10, 1), (6, 8), (18, 8)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 4))
Element 5: (1, (4, 4), ['.', '', '%', '.'], [(11, 1), (7, 8), (18, 9)], [False, False, True, False], 90, False, [True, False, False, True], 1155, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '%', '%', '.'], [(12, 1), (8, 8), (18, 10)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '.', '.'], [(13, 1), (9, 8), (17, 10)], [False, False, False, False], 86, False, [False, True, True, True], 1233, 'East', (7, 4))
Element 8: (1, (7, 4), ['', '%', 'F', ''], [(13, 2), (10, 8), (16, 10)], [False, True, False, False], 84, False, [False, False, False, False], 1272, 'North', (7, 5))
Element 9: (1, (7, 5), ['.', '', '%', '%'], [(13, 3), (11, 8), (15, 10)], [False, False, True, True], 82, False, [True, False, False, False], 2301, 'West', (6, 5))
Element 10: (1, (6, 5), ['%', '', '.', ''], [(13, 4), (12, 8), (15, 9)], [True, False, False, False], 80, False, [False, False, True, False], 2340, 'North', (6, 6))
Element 11: (1, (6, 6), ['.', '', '.', '%'], [(14, 4), (13, 8), (15, 8)], [False, False, False, True], 78, False, [True, False, True, False], 2379, 'North', (6, 7))
Element 12: (1, (6, 7), ['%', '', '', '%'], [(15, 4), (14, 8), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 2418, 'North', (6, 8))
Element 13: (1, (6, 8), ['', '', '.', ''], [(16, 4), (15, 8), (16, 7)], [False, False, False, False], 74, False, [False, False, True, False], 2437, 'North', (6, 9))
Element 14: (1, (6, 9), ['%', '', '.', '%'], [(17, 4), (16, 8), (16, 6)], [True, False, False, True], 72, False, [False, False, True, False], 2466, 'North', (6, 10))
Element 15: (1, (6, 10), ['%', '', '%', '.'], [(16, 4), (16, 7), (17, 6)], [True, False, True, False], 70, False, [False, False, False, True], 2485, 'East', (7, 10))
Element 16: (1, (7, 10), ['', '%', '%', '.'], [(16, 5), (16, 6), (18, 6)], [False, True, True, False], 68, False, [False, False, False, True], 2504, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(16, 6), (15, 6), (17, 6)], [False, True, True, False], 66, False, [False, False, False, True], 2523, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '%', '.'], [(17, 6), (14, 6), (18, 6)], [False, True, True, False], 64, False, [False, False, False, True], 2542, 'East', (10, 10))
Element 19: (1, (10, 10), ['', '%', '%', 'F'], [(18, 6), (13, 6), (17, 6)], [False, True, True, False], 62, False, [False, False, False, False], 2561, 'East', (11, 10))
Element 20: (1, (11, 10), ['', '%', '%', 'F'], [(18, 7), (13, 7), (16, 6)], [False, True, True, False], 60, False, [False, False, False, False], 3570, 'East', (12, 10))
Element 21: #1#
