Element 1: (1, (1, 8), ['%', '.', '.', '%'], [(6, 10), (3, 4), (18, 8)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 9))
Element 2: (1, (1, 9), ['%', '', '.', '%'], [(7, 10), (4, 4), (18, 9)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 10))
Element 3: (1, (1, 10), ['%', '', '%', '.'], [(8, 10), (5, 4), (18, 10)], [True, False, True, False], 94, False, [False, False, False, True], 87, 'East', (2, 10))
Element 4: (1, (2, 10), ['', '%', '%', '.'], [(9, 10), (6, 4), (17, 10)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (3, 10))
Element 5: (1, (3, 10), ['', '%', '%', '.'], [(10, 10), (7, 4), (16, 10)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (4, 10))
Element 6: (1, (4, 10), ['', '.', '%', '%'], [(11, 10), (7, 5), (15, 10)], [False, False, True, True], 88, False, [False, True, False, False], 2184, 'South', (4, 9))
Element 7: (1, (4, 9), ['%', '.', '', '%'], [(12, 10), (6, 5), (15, 9)], [True, False, False, True], 86, False, [False, True, False, False], 3213, 'South', (4, 8))
Element 8: (1, (4, 8), ['.', '%', '', '.'], [(13, 10), (6, 6), (15, 8)], [False, True, False, False], 84, False, [True, False, False, True], 3252, 'East', (5, 8))
Element 9: (1, (5, 8), ['', '%', '%', '.'], [(13, 9), (6, 7), (16, 8)], [False, True, True, False], 82, False, [False, False, False, True], 3291, 'East', (6, 8))
Element 10: (1, (6, 8), ['', '', '', '.'], [(13, 8), (6, 6), (16, 7)], [False, False, False, False], 80, False, [False, False, False, True], 3320, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(14, 8), (5, 6), (16, 6)], [False, True, True, False], 78, False, [False, False, False, True], 3359, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', '.'], [(15, 8), (4, 6), (17, 6)], [False, True, True, False], 76, False, [False, False, False, True], 3388, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', '.'], [(16, 8), (3, 6), (18, 6)], [False, False, True, False], 74, False, [False, False, False, True], 3417, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(16, 7), (3, 7), (18, 7)], [False, False, True, False], 72, False, [False, False, False, True], 3446, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', '.'], [(16, 6), (3, 8), (18, 6)], [False, True, True, False], 70, False, [False, False, False, True], 3465, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', ''], [(16, 5), (4, 8), (18, 5)], [False, True, True, False], 68, False, [False, False, False, False], 3494, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '.', '', ''], [(16, 4), (5, 8), (18, 6)], [False, False, False, False], 66, False, [False, True, False, False], 3503, 'South', (13, 7))
Element 18: (1, (13, 7), ['%', '.', '', '%'], [(17, 4), (6, 8), (17, 6)], [True, False, False, True], 64, False, [False, True, False, False], 3522, 'South', (13, 6))
Element 19: (1, (13, 6), ['%', '.', '', '.'], [(16, 4), (7, 8), (16, 6)], [True, False, False, False], 62, False, [False, True, False, True], 3531, 'East', (14, 6))
Element 20: (1, (14, 6), ['', '%', '%', '.'], [(15, 4), (8, 8), (16, 5)], [False, True, True, False], 60, False, [False, False, False, True], 3550, 'East', (15, 6))
Element 21: (1, (15, 6), ['', '%', '%', ''], [(15, 3), (9, 8), (16, 4)], [False, True, True, False], 58, False, [False, False, False, False], 3569, 'East', (16, 6))
Element 22: (1, (16, 6), ['', '', '', ''], [(15, 2), (10, 8), (17, 4)], [False, False, False, False], 56, False, [False, False, False, False], 3578, 'East', (17, 6))
Element 23: (1, (17, 6), ['', '%', '%', ''], [(16, 2), (11, 8), (16, 4)], [False, True, True, False], 54, False, [False, False, False, False], 3587, 'East', (18, 6))
Element 24: (1, (18, 6), ['', '', '', '%'], [(17, 2), (12, 8), (15, 4)], [False, False, False, True], 52, False, [False, False, False, False], 3596, 'North', (18, 7))
Element 25: (1, (18, 7), ['%', '', '', '%'], [(17, 1), (13, 8), (14, 4)], [True, False, False, True], 50, False, [False, False, False, False], 3615, 'North', (18, 8))
Element 26: (1, (18, 8), ['%', '', '', '%'], [(18, 1), (14, 8), (13, 4)], [True, False, False, True], 48, False, [False, False, False, False], 3634, 'North', (18, 9))
Element 27: (1, (18, 9), ['%', '', '', '%'], [(18, 2), (15, 8), (13, 5)], [True, False, False, True], 46, False, [False, False, False, False], 3643, 'North', (18, 10))
Element 28: (1, (18, 10), ['', '', '%', '%'], [(18, 3), (16, 8), (13, 6)], [False, False, True, True], 44, False, [False, False, False, False], 3652, 'West', (17, 10))
Element 29: (1, (17, 10), ['', '%', '%', ''], [(18, 2), (16, 7), (14, 6)], [False, True, True, False], 42, False, [False, False, False, False], 3651, 'West', (16, 10))
Element 30: (1, (16, 10), ['', '%', '%', ''], [(18, 1), (16, 6), (15, 6)], [False, True, True, False], 40, False, [False, False, False, False], 3650, 'West', (15, 10))
Element 31: (1, (15, 10), ['%', '', '%', ''], [(17, 1), (17, 6), (14, 6)], [True, False, True, False], 38, False, [False, False, False, False], 3649, 'South', (15, 9))
Element 32: (1, (15, 9), ['%', '', '', '%'], [(16, 1), (18, 6), (13, 6)], [True, False, False, True], 36, False, [False, False, False, False], 3658, 'South', (15, 8))
Element 33: (1, (15, 8), ['', '%', '', ''], [(15, 1), (18, 7), (13, 7)], [False, True, False, False], 34, False, [False, False, False, False], 3667, 'East', (16, 8))
Element 34: (1, (16, 8), ['', '', '%', '%'], [(16, 1), (18, 8), (13, 8)], [False, False, True, True], 32, False, [False, False, False, False], 3666, 'South', (16, 7))
Element 35: (1, (16, 7), ['%', '', '', '%'], [(17, 1), (18, 9), (14, 8)], [True, False, False, True], 30, False, [False, False, False, False], 3665, 'North', (16, 8))
Element 36: (1, (16, 8), ['', '', '%', '%'], [(17, 2), (18, 10), (13, 8)], [False, False, True, True], 28, False, [False, False, False, False], 3664, 'West', (15, 8))
Element 37: (1, (15, 8), ['', '%', '', ''], [(18, 2), (17, 10), (13, 9)], [False, True, False, False], 26, False, [False, False, False, False], 3663, 'West', (14, 8))
Element 38: (1, (14, 8), ['', '%', '%', ''], [(17, 2), (16, 10), (13, 10)], [False, True, True, False], 24, False, [False, False, False, False], 3662, 'East', (15, 8))
Element 39: (1, (15, 8), ['', '%', '', ''], [(16, 2), (15, 10), (12, 10)], [False, True, False, False], 22, False, [False, False, False, False], 3661, 'North', (15, 9))
Element 40: (1, (15, 9), ['%', '', '', '%'], [(16, 1), (16, 10), (11, 10)], [True, False, False, True], 20, False, [False, False, False, False], 3660, 'North', (15, 10))
Element 41: (1, (15, 10), ['%', '', '%', ''], [(16, 2), (17, 10), (10, 10)], [True, False, True, False], 18, False, [False, False, False, False], 3659, 'East', (16, 10))
Element 42: (1, (16, 10), ['', '%', '%', ''], [(15, 2), (18, 10), (9, 10)], [False, True, True, False], 16, False, [False, False, False, False], 3658, 'East', (17, 10))
Element 43: (1, (17, 10), ['', '%', '%', ''], [(15, 1), (18, 9), (8, 10)], [False, True, True, False], 14, False, [False, False, False, False], 3657, 'East', (18, 10))
Element 44: (1, (18, 10), ['', '', '%', '%'], [(15, 2), (18, 8), (7, 10)], [False, False, True, True], 12, False, [False, False, False, False], 3656, 'South', (18, 9))
Element 45: (1, (18, 9), ['%', '', '', '%'], [(15, 3), (18, 7), (6, 10)], [True, False, False, True], 10, False, [False, False, False, False], 3655, 'South', (18, 8))
Element 46: (1, (18, 8), ['%', '', '', '%'], [(15, 4), (18, 6), (6, 9)], [True, False, False, True], 8, False, [False, False, False, False], 3654, 'South', (18, 7))
Element 47: (1, (18, 7), ['%', '', '', '%'], [(14, 4), (18, 5), (6, 8)], [True, False, False, True], 6, False, [False, False, False, False], 3653, 'South', (18, 6))
