Element 1: (1, (6, 8), ['.', '.', '.', '.'], [(6, 4), (11, 2), (12, 4)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 8))
Element 2: (1, (7, 8), ['', '%', '%', '.'], [(7, 4), (11, 1), (13, 4)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (8, 8))
Element 3: (1, (8, 8), ['', '%', '%', '.'], [(7, 5), (12, 1), (14, 4)], [False, True, True, False], 94, False, [False, False, False, True], 2067, 'East', (9, 8))
Element 4: (1, (9, 8), ['', '', '%', '.'], [(6, 5), (13, 1), (15, 4)], [False, False, True, False], 92, False, [False, False, False, True], 2106, 'East', (10, 8))
Element 5: (1, (10, 8), ['', '', '%', '.'], [(6, 6), (13, 2), (16, 4)], [False, False, True, False], 90, False, [False, False, False, True], 2145, 'East', (11, 8))
Element 6: (1, (11, 8), ['', '%', '%', '.'], [(6, 7), (13, 3), (17, 4)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (12, 8))
Element 7: (1, (12, 8), ['', '%', '%', '.'], [(6, 8), (13, 4), (16, 4)], [False, True, True, False], 86, False, [False, False, False, True], 2193, 'East', (13, 8))
Element 8: (1, (13, 8), ['', '.', '.', '.'], [(6, 9), (13, 5), (16, 5)], [False, False, False, False], 84, False, [False, True, True, True], 2232, 'East', (14, 8))
Element 9: (1, (14, 8), ['', '%', '%', '.'], [(6, 10), (13, 6), (16, 6)], [False, True, True, False], 82, False, [False, False, False, True], 2271, 'East', (15, 8))
Element 10: (1, (15, 8), ['', '%', '.', '.'], [(7, 10), (14, 6), (17, 6)], [False, True, False, False], 80, False, [False, False, True, True], 2310, 'East', (16, 8))
Element 11: (1, (16, 8), ['', '.', '%', '%'], [(8, 10), (15, 6), (18, 6)], [False, False, True, True], 78, False, [False, True, False, False], 2349, 'South', (16, 7))
Element 12: (1, (16, 7), ['%', 'G', '', '%'], [(9, 10), (16, 6), (18, 7)], [True, False, False, True], 76, False, [False, False, False, False], 2378, 'North', (16, 8))
Element 13: (1, (16, 8), ['', '', '%', '%'], [(10, 10), (17, 6), (18, 8)], [False, False, True, True], 74, False, [False, False, False, False], 2397, 'West', (15, 8))
Element 14: (1, (15, 8), ['', '%', '.', ''], [(11, 10), (18, 6), (18, 9)], [False, True, False, False], 72, False, [False, False, True, False], 3406, 'North', (15, 9))
Element 15: #1#
