Element 1: (2, (15, 4), ['.', '.', '%', '.'], [(13, 4), (3, 6), (18, 7)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (16, 4))
Element 2: (2, (16, 4), ['', '%', '.', '.'], [(14, 4), (4, 6), (18, 8)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (17, 4))
Element 3: (2, (17, 4), ['', '%', '%', '%'], [(15, 4), (5, 6), (18, 9)], [False, True, True, True], 94, False, [False, False, False, False], 87, 'West', (16, 4))
Element 4: (2, (16, 4), ['', '%', '.', ''], [(15, 3), (6, 6), (18, 10)], [False, True, False, False], 92, False, [False, False, True, False], 116, 'North', (16, 5))
Element 5: (2, (16, 5), ['%', '', '.', '%'], [(15, 2), (6, 7), (17, 10)], [True, False, False, True], 90, False, [False, False, True, False], 155, 'North', (16, 6))
Element 6: (2, (16, 6), ['.', '', '.', '.'], [(16, 2), (6, 8), (16, 10)], [False, False, False, False], 88, False, [True, False, True, True], 194, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '%', '%', '.'], [(17, 2), (7, 8), (15, 10)], [False, True, True, False], 86, False, [False, False, False, True], 233, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '', '%'], [(17, 1), (8, 8), (15, 9)], [False, False, False, True], 84, False, [False, True, False, False], 272, 'South', (18, 5))
Element 9: (2, (18, 5), ['%', '%', '', '%'], [(18, 1), (9, 8), (15, 8)], [True, True, False, True], 82, False, [False, False, False, False], 311, 'North', (18, 6))
Element 10: (2, (18, 6), ['', '', '', '%'], [(18, 2), (10, 8), (16, 8)], [False, False, False, True], 80, False, [False, False, False, False], 330, 'North', (18, 7))
Element 11: (2, (18, 7), ['%', '', '', '%'], [(18, 3), (11, 8), (16, 7)], [True, False, False, True], 78, False, [False, False, False, False], 359, 'North', (18, 8))
Element 12: (2, (18, 8), ['%', '', '', '%'], [(18, 2), (12, 8), (16, 6)], [True, False, False, True], 76, False, [False, False, False, False], 368, 'North', (18, 9))
Element 13: (2, (18, 9), ['%', '', '', '%'], [(18, 1), (13, 8), (15, 6)], [True, False, False, True], 74, False, [False, False, False, False], 387, 'North', (18, 10))
Element 14: (2, (18, 10), ['', '', '%', '%'], [(17, 1), (14, 8), (14, 6)], [False, False, True, True], 72, False, [False, False, False, False], 406, 'West', (17, 10))
Element 15: (2, (17, 10), ['', '%', '%', ''], [(16, 1), (15, 8), (13, 6)], [False, True, True, False], 70, False, [False, False, False, False], 425, 'West', (16, 10))
Element 16: (2, (16, 10), ['', '%', '%', ''], [(15, 1), (16, 8), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 444, 'West', (15, 10))
Element 17: (2, (15, 10), ['%', '', '%', ''], [(16, 1), (16, 7), (13, 8)], [True, False, True, False], 66, False, [False, False, False, False], 443, 'South', (15, 9))
Element 18: (2, (15, 9), ['%', '', '', '%'], [(17, 1), (16, 6), (13, 9)], [True, False, False, True], 64, False, [False, False, False, False], 452, 'South', (15, 8))
Element 19: (2, (15, 8), ['', '%', '', ''], [(17, 2), (17, 6), (13, 10)], [False, True, False, False], 62, False, [False, False, False, False], 461, 'East', (16, 8))
Element 20: (2, (16, 8), ['', '', '%', '%'], [(18, 2), (18, 6), (12, 10)], [False, False, True, True], 60, False, [False, False, False, False], 1460, 'South', (16, 7))
Element 21: (2, (16, 7), ['%', '', '', '%'], [(17, 2), (18, 7), (11, 10)], [True, False, False, True], 58, False, [False, False, False, False], 2459, 'North', (16, 8))
Element 22: (2, (16, 8), ['', '', '%', '%'], [(16, 2), (18, 8), (10, 10)], [False, False, True, True], 56, False, [False, False, False, False], 2468, 'West', (15, 8))
Element 23: (2, (15, 8), ['', '%', '', ''], [(16, 1), (18, 9), (9, 10)], [False, True, False, False], 54, False, [False, False, False, False], 2477, 'West', (14, 8))
