Element 1: (2, (15, 3), ['%', '.', '.', '%'], [(3, 1), (13, 6), (18, 5)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (15, 4))
Element 2: (2, (15, 4), ['.', '', '%', '.'], [(4, 1), (14, 6), (18, 6)], [False, False, True, False], 96, False, [True, False, False, True], 58, 'East', (16, 4))
Element 3: (2, (16, 4), ['', '%', '.', '.'], [(4, 2), (15, 6), (18, 7)], [False, True, False, False], 94, False, [False, False, True, True], 97, 'East', (17, 4))
Element 4: (2, (17, 4), ['', '%', '%', '%'], [(4, 3), (16, 6), (18, 8)], [False, True, True, True], 92, False, [False, False, False, False], 136, 'West', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', ''], [(4, 4), (17, 6), (18, 9)], [False, True, False, False], 90, False, [False, False, True, False], 165, 'North', (16, 5))
Element 6: (2, (16, 5), ['%', '', '', '%'], [(5, 4), (18, 6), (18, 10)], [True, False, False, True], 88, False, [False, False, False, False], 194, 'North', (16, 6))
Element 7: (2, (16, 6), ['', '', '.', ''], [(6, 4), (18, 7), (17, 10)], [False, False, False, False], 86, False, [False, False, True, False], 213, 'North', (16, 7))
Element 8: (2, (16, 7), ['%', '', '.', '%'], [(7, 4), (18, 8), (16, 10)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (16, 8))
Element 9: (2, (16, 8), ['.', '', '%', '%'], [(7, 5), (18, 9), (15, 10)], [False, False, True, True], 82, False, [True, False, False, False], 1261, 'West', (15, 8))
Element 10: (2, (15, 8), ['.', '%', 'G', ''], [(6, 5), (18, 10), (15, 9)], [False, True, False, False], 80, False, [True, False, False, False], 1290, 'West', (14, 8))
Element 11: (2, (14, 8), ['.', '%', '%', 'G'], [(6, 6), (17, 10), (15, 8)], [False, True, True, False], 78, False, [True, False, False, False], 1309, 'West', (13, 8))
Element 12: (2, (13, 8), ['.', '.', '.', ''], [(6, 7), (16, 10), (16, 8)], [False, False, False, False], 76, False, [True, True, True, False], 1328, 'North', (13, 9))
Element 13: (2, (13, 9), ['%', '', '.', '%'], [(6, 8), (15, 10), (16, 7)], [True, False, False, True], 74, False, [False, False, True, False], 1347, 'North', (13, 10))
Element 14: (2, (13, 10), ['F', '', '%', '%'], [(7, 8), (15, 9), (16, 6)], [False, False, True, True], 72, False, [False, False, False, False], 1366, 'West', (12, 10))
Element 15: (2, (12, 10), ['F', '%', '%', ''], [(8, 8), (15, 8), (17, 6)], [False, True, True, False], 70, False, [False, False, False, False], 2375, 'West', (11, 10))
Element 16: (2, (11, 10), ['.', '%', '%', ''], [(9, 8), (16, 8), (16, 6)], [False, True, True, False], 68, False, [True, False, False, False], 3384, 'West', (10, 10))
Element 17: (2, (10, 10), ['.', '%', '%', ''], [(10, 8), (16, 7), (16, 5)], [False, True, True, False], 66, False, [True, False, False, False], 3403, 'West', (9, 10))
Element 18: (2, (9, 10), ['.', '%', '%', ''], [(11, 8), (16, 8), (16, 4)], [False, True, True, False], 64, False, [True, False, False, False], 3422, 'West', (8, 10))
Element 19: (2, (8, 10), ['.', '%', '%', ''], [(12, 8), (15, 8), (17, 4)], [False, True, True, False], 62, False, [True, False, False, False], 3441, 'West', (7, 10))
Element 20: (2, (7, 10), ['.', '%', '%', ''], [(13, 8), (14, 8), (16, 4)], [False, True, True, False], 60, False, [True, False, False, False], 3450, 'West', (6, 10))
Element 21: (2, (6, 10), ['%', '.', '%', ''], [(13, 7), (13, 8), (15, 4)], [True, False, True, False], 58, False, [False, True, False, False], 3469, 'South', (6, 9))
Element 22: (2, (6, 9), ['%', '', '', '%'], [(13, 6), (13, 9), (14, 4)], [True, False, False, True], 56, False, [False, False, False, False], 3488, 'South', (6, 8))
Element 23: (2, (6, 8), ['.', '', '', ''], [(14, 6), (13, 10), (13, 4)], [False, False, False, False], 54, False, [True, False, False, False], 3497, 'West', (5, 8))
Element 24: (2, (5, 8), ['.', '%', '%', ''], [(15, 6), (12, 10), (13, 3)], [False, True, True, False], 52, False, [True, False, False, False], 3516, 'West', (4, 8))
Element 25: (2, (4, 8), ['.', '%', '.', ''], [(16, 6), (11, 10), (13, 2)], [False, True, False, False], 50, False, [True, False, True, False], 3535, 'North', (4, 9))
Element 26: (2, (4, 9), ['%', '', '.', '%'], [(17, 6), (10, 10), (13, 1)], [True, False, False, True], 48, False, [False, False, True, False], 3554, 'North', (4, 10))
Element 27: (2, (4, 10), ['.', '', '%', '%'], [(18, 6), (9, 10), (12, 1)], [False, False, True, True], 46, False, [True, False, False, False], 3573, 'West', (3, 10))
Element 28: #1#
