Element 1: (2, (13, 3), ['%', '.', '.', '%'], [(11, 10), (11, 1), (18, 10)], [True, False, False, True], 98, False, [False, True, True, False], 1999, 'North', (13, 4))
Element 2: (2, (13, 4), ['.', '', '.', '.'], [(12, 10), (11, 2), (18, 9)], [False, False, False, False], 96, False, [True, False, True, True], 3028, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '%', '.'], [(13, 10), (12, 2), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 3067, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '%', '.'], [(13, 9), (13, 2), (18, 7)], [False, False, True, False], 92, False, [False, True, False, True], 3106, 'East', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', '.'], [(13, 8), (13, 1), (18, 6)], [False, True, False, False], 90, False, [False, False, True, True], 3145, 'East', (17, 4))
Element 6: (2, (17, 4), ['', '%', '%', '%'], [(14, 8), (13, 2), (18, 5)], [False, True, True, True], 88, False, [False, False, False, False], 3174, 'West', (16, 4))
Element 7: (2, (16, 4), ['', '%', '.', ''], [(15, 8), (13, 3), (18, 6)], [False, True, False, False], 86, False, [False, False, True, False], 3183, 'North', (16, 5))
Element 8: (2, (16, 5), ['%', '', '.', '%'], [(16, 8), (13, 4), (17, 6)], [True, False, False, True], 84, False, [False, False, True, False], 3212, 'North', (16, 6))
Element 9: (2, (16, 6), ['.', '', 'G', ''], [(16, 7), (13, 5), (18, 6)], [False, False, False, False], 82, False, [True, False, False, False], 3241, 'West', (15, 6))
Element 10: (2, (15, 6), ['.', '%', '%', 'G'], [(16, 6), (13, 6), (18, 7)], [False, True, True, False], 80, False, [True, False, False, False], 3260, 'West', (14, 6))
Element 11: (2, (14, 6), ['', '%', '%', ''], [(17, 6), (13, 7), (18, 8)], [False, True, True, False], 78, False, [False, False, False, False], 3279, 'West', (13, 6))
Element 12: (2, (13, 6), ['%', '', '', ''], [(18, 6), (13, 8), (18, 9)], [True, False, False, False], 76, False, [False, False, False, False], 3278, 'North', (13, 7))
Element 13: (2, (13, 7), ['%', '', '', '%'], [(18, 7), (12, 8), (18, 10)], [True, False, False, True], 74, False, [False, False, False, False], 3287, 'North', (13, 8))
Element 14: (2, (13, 8), ['', '', '', ''], [(18, 8), (11, 8), (17, 10)], [False, False, False, False], 72, False, [False, False, False, False], 3306, 'East', (14, 8))
Element 15: (2, (14, 8), ['', '%', '%', ''], [(18, 9), (10, 8), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 3325, 'East', (15, 8))
Element 16: (2, (15, 8), ['', '%', '.', ''], [(18, 10), (9, 8), (15, 10)], [False, True, False, False], 68, False, [False, False, True, False], 3344, 'North', (15, 9))
Element 17: (2, (15, 9), ['%', '', '', '%'], [(17, 10), (8, 8), (16, 10)], [True, False, False, True], 66, False, [False, False, False, False], 3363, 'North', (15, 10))
Element 18: (2, (15, 10), ['%', '', '%', 'G'], [(18, 10), (7, 8), (16, 10)], [True, False, True, False], 64, False, [False, False, False, False], 3372, 'South', (15, 9))
Element 19: (2, (15, 9), ['%', '', 'G', '%'], [(18, 9), (6, 8), (15, 10)], [True, False, False, True], 62, False, [False, False, False, False], 3381, 'South', (15, 8))
Element 20: (2, (15, 8), ['', '%', '', ''], [(18, 8), (6, 9), (15, 10)], [False, True, False, False], 60, False, [False, False, False, False], 3390, 'East', (16, 8))
Element 21: (2, (16, 8), ['', '', '%', '%'], [(18, 7), (6, 10), (16, 10)], [False, False, True, True], 58, False, [False, False, False, False], 3399, 'South', (16, 7))
Element 22: (2, (16, 7), ['%', '', '', '%'], [(18, 6), (7, 10), (17, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3408, 'North', (16, 8))
Element 23: (2, (16, 8), ['', '', '%', '%'], [(18, 5), (8, 10), (18, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3417, 'West', (15, 8))
Element 24: (2, (15, 8), ['', '%', '', ''], [(18, 6), (9, 10), (18, 9)], [False, True, False, False], 52, False, [False, False, False, False], 3426, 'West', (14, 8))
Element 25: (2, (14, 8), ['', '%', '%', ''], [(17, 6), (10, 10), (18, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3425, 'West', (13, 8))
Element 26: (2, (13, 8), ['', '', '', ''], [(16, 6), (11, 10), (18, 7)], [False, False, False, False], 48, False, [False, False, False, False], 3424, 'North', (13, 9))
Element 27: (2, (13, 9), ['%', '', '', '%'], [(16, 5), (12, 10), (18, 6)], [True, False, False, True], 46, False, [False, False, False, False], 3423, 'North', (13, 10))
Element 28: (2, (13, 10), ['', '', '%', '%'], [(16, 4), (11, 10), (18, 5)], [False, False, True, True], 44, False, [False, False, False, False], 3422, 'West', (12, 10))
Element 29: (2, (12, 10), ['', '%', '%', ''], [(17, 4), (10, 10), (18, 6)], [False, True, True, False], 42, False, [False, False, False, False], 3421, 'West', (11, 10))
Element 30: (2, (11, 10), ['', '%', '%', ''], [(16, 4), (9, 10), (17, 6)], [False, True, True, False], 40, False, [False, False, False, False], 3420, 'West', (10, 10))
