Element 1: (0, (18, 7), ['%', '.', '.', '%'], [(3, 5), (5, 8), (15, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (18, 8))
Element 2: (0, (18, 8), ['%', '', '.', '%'], [(3, 6), (6, 8), (16, 8)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (18, 9))
Element 3: (0, (18, 9), ['%', '', '.', '%'], [(4, 6), (7, 8), (16, 7)], [True, False, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 10))
Element 4: (0, (18, 10), ['.', '', '%', '%'], [(5, 6), (8, 8), (16, 6)], [False, False, True, True], 92, False, [True, False, False, False], 117, 'West', (17, 10))
Element 5: (0, (17, 10), ['.', '%', '%', ''], [(6, 6), (9, 8), (17, 6)], [False, True, True, False], 90, False, [True, False, False, False], 156, 'West', (16, 10))
Element 6: (0, (16, 10), ['.', '%', '%', ''], [(6, 7), (10, 8), (18, 6)], [False, True, True, False], 88, False, [True, False, False, False], 195, 'West', (15, 10))
Element 7: (0, (15, 10), ['%', '.', '%', ''], [(6, 8), (11, 8), (18, 5)], [True, False, True, False], 86, False, [False, True, False, False], 224, 'South', (15, 9))
Element 8: (0, (15, 9), ['%', '', '', '%'], [(6, 9), (12, 8), (18, 6)], [True, False, False, True], 84, False, [False, False, False, False], 253, 'South', (15, 8))
Element 9: (0, (15, 8), ['.', '%', '', ''], [(6, 10), (13, 8), (18, 7)], [False, True, False, False], 82, False, [True, False, False, False], 272, 'West', (14, 8))
Element 10: (0, (14, 8), ['', '%', '%', ''], [(7, 10), (13, 9), (18, 8)], [False, True, True, False], 80, False, [False, False, False, False], 301, 'West', (13, 8))
Element 11: (0, (13, 8), ['', '.', '', ''], [(8, 10), (13, 10), (18, 9)], [False, False, False, False], 78, False, [False, True, False, False], 320, 'South', (13, 7))
Element 12: (0, (13, 7), ['%', '.', '', '%'], [(9, 10), (12, 10), (18, 10)], [True, False, False, True], 76, False, [False, True, False, False], 1339, 'South', (13, 6))
Element 13: (0, (13, 6), ['%', '.', '', '.'], [(10, 10), (11, 10), (17, 10)], [True, False, False, False], 74, False, [False, True, False, True], 2358, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '%', '%', '.'], [(9, 10), (10, 10), (16, 10)], [False, True, True, False], 72, False, [False, False, False, True], 2367, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '%', '%', ''], [(8, 10), (9, 10), (15, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2376, 'East', (16, 6))
Element 16: (0, (16, 6), ['', '.', '', ''], [(7, 10), (8, 10), (15, 9)], [False, False, False, False], 68, False, [False, True, False, False], 2375, 'South', (16, 5))
Element 17: (0, (16, 5), ['%', '.', '', '%'], [(6, 10), (7, 10), (15, 10)], [True, False, False, True], 66, False, [False, True, False, False], 2384, 'South', (16, 4))
Element 18: (0, (16, 4), ['.', '%', '', '.'], [(6, 9), (6, 10), (16, 10)], [False, True, False, False], 64, False, [True, False, False, True], 2393, 'East', (17, 4))
Element 19: (0, (17, 4), ['', '%', '%', '%'], [(6, 8), (6, 9), (17, 10)], [False, True, True, True], 62, False, [False, False, False, False], 2402, 'West', (16, 4))
Element 20: (0, (16, 4), ['.', '%', '', ''], [(7, 8), (6, 10), (18, 10)], [False, True, False, False], 60, False, [True, False, False, False], 2401, 'West', (15, 4))
Element 21: (0, (15, 4), ['.', '.', '%', ''], [(8, 8), (7, 10), (18, 9)], [False, False, True, False], 58, False, [True, True, False, False], 2410, 'South', (15, 3))
Element 22: (0, (15, 3), ['%', '.', '', '%'], [(9, 8), (8, 10), (18, 8)], [True, False, False, True], 56, False, [False, True, False, False], 2419, 'South', (15, 2))
Element 23: (0, (15, 2), ['%', '.', '', '.'], [(10, 8), (9, 10), (18, 7)], [True, False, False, False], 54, False, [False, True, False, True], 2428, 'East', (16, 2))
Element 24: (0, (16, 2), ['', '.', '%', '.'], [(11, 8), (10, 10), (18, 6)], [False, False, True, False], 52, False, [False, True, False, True], 2437, 'East', (17, 2))
Element 25: (0, (17, 2), ['', '.', '%', ''], [(12, 8), (11, 10), (17, 6)], [False, False, True, False], 50, False, [False, True, False, False], 2446, 'South', (17, 1))
Element 26: (0, (17, 1), ['.', '%', '', '.'], [(13, 8), (12, 10), (16, 6)], [False, True, False, False], 48, False, [True, False, False, True], 2455, 'East', (18, 1))
Element 27: (0, (18, 1), ['', '%', '', '%'], [(14, 8), (13, 10), (16, 5)], [False, True, False, True], 46, False, [False, False, False, False], 2464, 'North', (18, 2))
Element 28: (0, (18, 2), ['', '', '.', '%'], [(15, 8), (13, 9), (16, 4)], [False, False, False, True], 44, False, [False, False, True, False], 2463, 'North', (18, 3))
Element 29: (0, (18, 3), ['%', '', '%', '%'], [(16, 8), (13, 8), (17, 4)], [True, False, True, True], 42, False, [False, False, False, False], 2472, 'South', (18, 2))
Element 30: (0, (18, 2), ['', '', '', '%'], [(16, 7), (13, 7), (16, 4)], [False, False, False, True], 40, False, [False, False, False, False], 2471, 'South', (18, 1))
Element 31: (0, (18, 1), ['', '%', '', '%'], [(16, 6), (13, 6), (15, 4)], [False, True, False, True], 38, False, [False, False, False, False], 2470, 'West', (17, 1))
Element 32: (0, (17, 1), ['.', '%', '', ''], [(17, 6), (13, 5), (14, 4)], [False, True, False, False], 36, False, [True, False, False, False], 2489, 'West', (16, 1))
Element 33: (0, (16, 1), ['.', '%', '', ''], [(18, 6), (13, 4), (15, 4)], [False, True, False, False], 34, False, [True, False, False, False], 2508, 'West', (15, 1))
Element 34: (0, (15, 1), ['%', '%', '', ''], [(18, 7), (13, 3), (15, 3)], [True, True, False, False], 32, False, [False, False, False, False], 2527, 'East', (16, 1))
Element 35: (0, (16, 1), ['', '%', '', ''], [(18, 8), (13, 2), (15, 2)], [False, True, False, False], 30, False, [False, False, False, False], 2536, 'East', (17, 1))
Element 36: (0, (17, 1), ['', '%', '', ''], [(18, 9), (13, 1), (16, 2)], [False, True, False, False], 28, False, [False, False, False, False], 2545, 'North', (17, 2))
Element 37: (0, (17, 2), ['', '', '%', ''], [(18, 10), (12, 1), (16, 1)], [False, False, True, False], 26, False, [False, False, False, False], 2554, 'East', (18, 2))
Element 38: (0, (18, 2), ['', '', '', '%'], [(17, 10), (11, 1), (17, 1)], [False, False, False, True], 24, False, [False, False, False, False], 3553, 'West', (17, 2))
Element 39: (0, (17, 2), ['', '', '%', ''], [(16, 10), (11, 2), (18, 1)], [False, False, True, False], 22, False, [False, False, False, False], 3562, 'West', (16, 2))
Element 40: (0, (16, 2), ['', '', '%', ''], [(15, 10), (12, 2), (18, 2)], [False, False, True, False], 20, False, [False, False, False, False], 3571, 'South', (16, 1))
Element 41: (0, (16, 1), ['', '%', '', ''], [(15, 9), (11, 2), (18, 3)], [False, True, False, False], 18, False, [False, False, False, False], 3570, 'North', (16, 2))
Element 42: (0, (16, 2), ['', '', '%', ''], [(15, 10), (10, 2), (18, 2)], [False, False, True, False], 16, False, [False, False, False, False], 3579, 'West', (15, 2))
Element 43: (0, (15, 2), ['%', '', '', ''], [(16, 10), (10, 1), (17, 2)], [True, False, False, False], 14, False, [False, False, False, False], 3588, 'South', (15, 1))
Element 44: (0, (15, 1), ['%', '%', '', ''], [(17, 10), (9, 1), (18, 2)], [True, True, False, False], 12, False, [False, False, False, False], 3597, 'North', (15, 2))
Element 45: (0, (15, 2), ['%', '', '', ''], [(18, 10), (9, 2), (18, 1)], [True, False, False, False], 10, False, [False, False, False, False], 3606, 'North', (15, 3))
Element 46: (0, (15, 3), ['%', '', '', '%'], [(18, 9), (8, 2), (17, 1)], [True, False, False, True], 8, False, [False, False, False, False], 3615, 'North', (15, 4))
Element 47: (0, (15, 4), ['', '', '%', ''], [(18, 8), (8, 1), (16, 1)], [False, False, True, False], 6, False, [False, False, False, False], 3624, 'West', (14, 4))
Element 48: (0, (14, 4), ['', '%', '%', ''], [(18, 7), (7, 1), (15, 1)], [False, True, True, False], 4, False, [False, False, False, False], 3633, 'West', (13, 4))
Element 49: (0, (13, 4), ['.', '', '', ''], [(18, 6), (7, 2), (16, 1)], [False, False, False, False], 2, False, [True, False, False, False], 3642, 'West', (12, 4))
Element 50: (0, (12, 4), ['.', '%', '%', ''], [(18, 5), (6, 2), (16, 2)], [False, True, True, False], 0, False, [True, False, False, False], 3661, 'Stop', (12, 4))
Element 51: #0#
