Element 1: (1, (3, 4), ['%', '%', '.', '.'], [(13, 2), (6, 3), (18, 6)], [True, True, False, False], 98, False, [False, False, True, True], 9, 'East', (4, 4))
Element 2: (1, (4, 4), ['', '.', '%', '.'], [(13, 3), (6, 4), (18, 7)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (5, 4))
Element 3: (1, (5, 4), ['', '%', '%', ''], [(13, 4), (7, 4), (18, 8)], [False, True, True, False], 94, False, [False, False, False, False], 87, 'East', (6, 4))
Element 4: (1, (6, 4), ['', '', '.', ''], [(14, 4), (7, 5), (18, 9)], [False, False, False, False], 92, False, [False, False, True, False], 1106, 'North', (6, 5))
Element 5: (1, (6, 5), ['%', '', '.', ''], [(15, 4), (7, 4), (18, 10)], [True, False, False, False], 90, False, [False, False, True, False], 1135, 'North', (6, 6))
Element 6: (1, (6, 6), ['.', '', '.', '%'], [(16, 4), (8, 4), (17, 10)], [False, False, False, True], 88, False, [True, False, True, False], 1164, 'North', (6, 7))
Element 7: (1, (6, 7), ['%', '', '.', '%'], [(17, 4), (9, 4), (16, 10)], [True, False, False, True], 86, False, [False, False, True, False], 1203, 'North', (6, 8))
Element 8: (1, (6, 8), ['.', '', '.', '.'], [(16, 4), (10, 4), (15, 10)], [False, False, False, False], 84, False, [True, False, True, True], 1232, 'East', (7, 8))
Element 9: (1, (7, 8), ['', '%', '%', '.'], [(16, 5), (11, 4), (15, 9)], [False, True, True, False], 82, False, [False, False, False, True], 1271, 'East', (8, 8))
Element 10: (1, (8, 8), ['', '%', '%', '.'], [(16, 6), (12, 4), (15, 8)], [False, True, True, False], 80, False, [False, False, False, True], 1310, 'East', (9, 8))
Element 11: (1, (9, 8), ['', '', '%', '.'], [(17, 6), (13, 4), (16, 8)], [False, False, True, False], 78, False, [False, False, False, True], 1339, 'East', (10, 8))
Element 12: (1, (10, 8), ['', '', '%', '.'], [(18, 6), (13, 5), (16, 7)], [False, False, True, False], 76, False, [False, False, False, True], 1368, 'East', (11, 8))
Element 13: (1, (11, 8), ['', '%', '%', '.'], [(18, 5), (13, 6), (16, 6)], [False, True, True, False], 74, False, [False, False, False, True], 1397, 'East', (12, 8))
Element 14: (1, (12, 8), ['', '%', '%', '.'], [(18, 6), (14, 6), (15, 6)], [False, True, True, False], 72, False, [False, False, False, True], 1426, 'East', (13, 8))
Element 15: (1, (13, 8), ['', '.', '.', '.'], [(18, 7), (13, 6), (14, 6)], [False, False, False, False], 70, False, [False, True, True, True], 1435, 'East', (14, 8))
Element 16: (1, (14, 8), ['', '%', '%', ''], [(18, 8), (13, 7), (13, 6)], [False, True, True, False], 68, False, [False, False, False, False], 1454, 'East', (15, 8))
Element 17: (1, (15, 8), ['', '%', '', ''], [(18, 9), (13, 8), (13, 7)], [False, True, False, False], 66, False, [False, False, False, False], 1453, 'East', (16, 8))
Element 18: (1, (16, 8), ['', '', '%', '%'], [(18, 10), (13, 9), (13, 8)], [False, False, True, True], 64, False, [False, False, False, False], 1462, 'South', (16, 7))
Element 19: (1, (16, 7), ['%', '', '', '%'], [(17, 10), (13, 10), (14, 8)], [True, False, False, True], 62, False, [False, False, False, False], 1471, 'South', (16, 6))
Element 20: (1, (16, 6), ['', '', '', ''], [(16, 10), (12, 10), (13, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2470, 'East', (17, 6))
Element 21: (1, (17, 6), ['', '%', '%', ''], [(15, 10), (11, 10), (13, 9)], [False, True, True, False], 58, False, [False, False, False, False], 3469, 'East', (18, 6))
Element 22: (1, (18, 6), ['', '', '', '%'], [(15, 9), (10, 10), (13, 10)], [False, False, False, True], 56, False, [False, False, False, False], 3478, 'North', (18, 7))
Element 23: (1, (18, 7), ['%', '', '', '%'], [(15, 8), (9, 10), (12, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3487, 'North', (18, 8))
Element 24: (1, (18, 8), ['%', '', '', '%'], [(16, 8), (8, 10), (11, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3496, 'North', (18, 9))
Element 25: (1, (18, 9), ['%', '', '', '%'], [(16, 7), (7, 10), (10, 10)], [True, False, False, True], 50, False, [False, False, False, False], 3505, 'North', (18, 10))
