Element 1: (1, (2, 2), ['.', '.', '%', '.'], [(16, 6), (16, 7), (18, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (3, 2))
Element 2: (1, (3, 2), ['', '.', '%', '.'], [(17, 6), (16, 8), (18, 7)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (4, 2))
Element 3: (1, (4, 2), ['', '.', '.', '%'], [(18, 6), (15, 8), (18, 8)], [False, False, False, True], 94, False, [False, True, True, False], 77, 'North', (4, 3))
Element 4: (1, (4, 3), ['%', '', '.', '%'], [(18, 5), (15, 9), (18, 9)], [True, False, False, True], 92, False, [False, False, True, False], 116, 'North', (4, 4))
Element 5: (1, (4, 4), ['.', '', '%', '.'], [(18, 6), (15, 10), (18, 10)], [False, False, True, False], 90, False, [True, False, False, True], 145, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '%', '%', '.'], [(18, 7), (16, 10), (17, 10)], [False, True, True, False], 88, False, [False, False, False, True], 174, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '.', '.'], [(18, 8), (15, 10), (16, 10)], [False, False, False, False], 86, False, [False, True, True, True], 183, 'East', (7, 4))
Element 8: (1, (7, 4), ['', '%', 'F', ''], [(18, 9), (15, 9), (15, 10)], [False, True, False, False], 84, False, [False, False, False, False], 192, 'North', (7, 5))
Element 9: (1, (7, 5), ['.', '', '%', '%'], [(18, 10), (15, 8), (15, 9)], [False, False, True, True], 82, False, [True, False, False, False], 1191, 'West', (6, 5))
Element 10: (1, (6, 5), ['%', '', '.', ''], [(17, 10), (14, 8), (15, 8)], [True, False, False, False], 80, False, [False, False, True, False], 1210, 'North', (6, 6))
Element 11: (1, (6, 6), ['.', '', '.', '%'], [(16, 10), (13, 8), (16, 8)], [False, False, False, True], 78, False, [True, False, True, False], 1229, 'North', (6, 7))
Element 12: (1, (6, 7), ['%', '', '.', '%'], [(15, 10), (13, 9), (16, 7)], [True, False, False, True], 76, False, [False, False, True, False], 1248, 'North', (6, 8))
Element 13: (1, (6, 8), ['.', '', '.', '.'], [(15, 9), (13, 10), (16, 6)], [False, False, False, False], 74, False, [True, False, True, True], 1267, 'East', (7, 8))
Element 14: (1, (7, 8), ['', '%', '%', '.'], [(15, 8), (12, 10), (15, 6)], [False, True, True, False], 72, False, [False, False, False, True], 2286, 'East', (8, 8))
Element 15: (1, (8, 8), ['', '%', '%', '.'], [(16, 8), (11, 10), (14, 6)], [False, True, True, False], 70, False, [False, False, False, True], 3305, 'East', (9, 8))
Element 16: (1, (9, 8), ['', '', '%', '.'], [(16, 7), (10, 10), (13, 6)], [False, False, True, False], 68, False, [False, False, False, True], 3334, 'East', (10, 8))
Element 17: (1, (10, 8), ['', '', '%', '.'], [(16, 8), (9, 10), (13, 7)], [False, False, True, False], 66, False, [False, False, False, True], 3363, 'East', (11, 8))
Element 18: (1, (11, 8), ['', '%', '%', '.'], [(15, 8), (8, 10), (13, 8)], [False, True, True, False], 64, False, [False, False, False, True], 3382, 'East', (12, 8))
