Element 1: (2, (7, 8), ['.', '%', '%', '.'], [(4, 4), (4, 8), (8, 6)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (8, 8))
Element 2: (2, (8, 8), ['', '%', '%', '.'], [(5, 4), (5, 8), (9, 6)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (9, 8))
Element 3: (2, (9, 8), ['', '', '%', '.'], [(6, 4), (6, 8), (10, 6)], [False, False, True, False], 94, False, [False, False, False, True], 77, 'East', (10, 8))
Element 4: (2, (10, 8), ['', '', '%', '.'], [(7, 4), (6, 9), (11, 6)], [False, False, True, False], 92, False, [False, False, False, True], 116, 'East', (11, 8))
Element 5: (2, (11, 8), ['', '%', '%', '.'], [(7, 5), (6, 10), (10, 6)], [False, True, True, False], 90, False, [False, False, False, True], 1135, 'East', (12, 8))
Element 6: (2, (12, 8), ['', '%', '%', '.'], [(6, 5), (7, 10), (10, 7)], [False, True, True, False], 88, False, [False, False, False, True], 1164, 'East', (13, 8))
Element 7: (2, (13, 8), ['', '.', '.', '.'], [(6, 6), (8, 10), (10, 8)], [False, False, False, False], 86, False, [False, True, True, True], 1193, 'East', (14, 8))
Element 8: (2, (14, 8), ['', '%', '%', '.'], [(6, 7), (9, 10), (11, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1222, 'East', (15, 8))
Element 9: (2, (15, 8), ['', '%', '.', '.'], [(6, 8), (10, 10), (12, 8)], [False, True, False, False], 82, False, [False, False, True, True], 1241, 'East', (16, 8))
Element 10: (2, (16, 8), ['', '.', '%', '%'], [(7, 8), (11, 10), (13, 8)], [False, False, True, True], 80, False, [False, True, False, False], 2250, 'South', (16, 7))
Element 11: (2, (16, 7), ['%', '.', '', '%'], [(8, 8), (12, 10), (13, 9)], [True, False, False, True], 78, False, [False, True, False, False], 3269, 'South', (16, 6))
Element 12: (2, (16, 6), ['.', '.', '', '.'], [(9, 8), (11, 10), (13, 10)], [False, False, False, False], 76, False, [True, True, False, True], 3288, 'East', (17, 6))
Element 13: (2, (17, 6), ['', '%', '%', '.'], [(10, 8), (10, 10), (12, 10)], [False, True, True, False], 74, False, [False, False, False, True], 3297, 'East', (18, 6))
Element 14: (2, (18, 6), ['', '.', '.', '%'], [(11, 8), (9, 10), (11, 10)], [False, False, False, True], 72, False, [False, True, True, False], 3306, 'North', (18, 7))
Element 15: (2, (18, 7), ['%', '', '.', '%'], [(12, 8), (8, 10), (10, 10)], [True, False, False, True], 70, False, [False, False, True, False], 3315, 'North', (18, 8))
Element 16: (2, (18, 8), ['%', '', '.', '%'], [(13, 8), (7, 10), (9, 10)], [True, False, False, True], 68, False, [False, False, True, False], 3324, 'North', (18, 9))
Element 17: (2, (18, 9), ['%', '', '.', '%'], [(13, 7), (6, 10), (8, 10)], [True, False, False, True], 66, False, [False, False, True, False], 3343, 'North', (18, 10))
Element 18: (2, (18, 10), ['.', '', '%', '%'], [(13, 6), (6, 9), (7, 10)], [False, False, True, True], 64, False, [True, False, False, False], 3362, 'West', (17, 10))
Element 19: (2, (17, 10), ['.', '%', '%', ''], [(14, 6), (6, 8), (6, 10)], [False, True, True, False], 62, False, [True, False, False, False], 3381, 'West', (16, 10))
Element 20: (2, (16, 10), ['.', '%', '%', ''], [(15, 6), (6, 7), (6, 9)], [False, True, True, False], 60, False, [True, False, False, False], 3400, 'West', (15, 10))
Element 21: (2, (15, 10), ['%', '.', '%', ''], [(16, 6), (6, 6), (6, 8)], [True, False, True, False], 58, False, [False, True, False, False], 3409, 'South', (15, 9))
Element 22: (2, (15, 9), ['%', '', '', '%'], [(16, 5), (5, 6), (7, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3438, 'North', (15, 10))
Element 23: (2, (15, 10), ['%', '', '%', ''], [(16, 4), (4, 6), (8, 8)], [True, False, True, False], 54, False, [False, False, False, False], 3457, 'East', (16, 10))
Element 24: (2, (16, 10), ['', '%', '%', ''], [(17, 4), (3, 6), (9, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3476, 'East', (17, 10))
Element 25: (2, (17, 10), ['', '%', '%', ''], [(16, 4), (3, 7), (9, 7)], [False, True, True, False], 50, False, [False, False, False, False], 3485, 'East', (18, 10))
Element 26: (2, (18, 10), ['', '', '%', '%'], [(15, 4), (3, 6), (9, 8)], [False, False, True, True], 48, False, [False, False, False, False], 3494, 'South', (18, 9))
Element 27: (2, (18, 9), ['%', '', '', '%'], [(15, 3), (3, 5), (8, 8)], [True, False, False, True], 46, False, [False, False, False, False], 3513, 'South', (18, 8))
Element 28: (2, (18, 8), ['%', '', '', '%'], [(15, 2), (3, 4), (7, 8)], [True, False, False, True], 44, False, [False, False, False, False], 3532, 'South', (18, 7))
Element 29: (2, (18, 7), ['%', '', '', '%'], [(16, 2), (4, 4), (6, 8)], [True, False, False, True], 42, False, [False, False, False, False], 3541, 'South', (18, 6))
Element 30: (2, (18, 6), ['', '.', '', '%'], [(17, 2), (5, 4), (6, 7)], [False, False, False, True], 40, False, [False, True, False, False], 3550, 'South', (18, 5))
Element 31: (2, (18, 5), ['%', '%', '', '%'], [(17, 1), (6, 4), (6, 6)], [True, True, False, True], 38, False, [False, False, False, False], 3569, 'North', (18, 6))
Element 32: (2, (18, 6), ['', '', '', '%'], [(18, 1), (6, 3), (6, 5)], [False, False, False, True], 36, False, [False, False, False, False], 3588, 'West', (17, 6))
Element 33: (2, (17, 6), ['', '%', '%', ''], [(18, 2), (6, 2), (7, 5)], [False, True, True, False], 34, False, [False, False, False, False], 3597, 'West', (16, 6))
