Element 1: (1, (4, 6), ['.', '%', '%', '.'], [(1, 6), (15, 1), (15, 9)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (5, 6))
Element 2: (1, (5, 6), ['', '%', '%', '.'], [(2, 6), (16, 1), (15, 10)], [False, True, True, False], 96, False, [False, False, False, True], 48, 'East', (6, 6))
Element 3: (1, (6, 6), ['', '.', '.', '%'], [(3, 6), (17, 1), (16, 10)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (6, 7))
Element 4: (1, (6, 7), ['%', '', '.', '%'], [(3, 7), (18, 1), (17, 10)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (6, 8))
Element 5: (1, (6, 8), ['.', '', '.', '.'], [(3, 8), (18, 2), (18, 10)], [False, False, False, False], 90, False, [True, False, True, True], 155, 'East', (7, 8))
Element 6: (1, (7, 8), ['', '%', '%', '.'], [(4, 8), (18, 3), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 194, 'East', (8, 8))
Element 7: (1, (8, 8), ['', '%', '%', '.'], [(5, 8), (18, 2), (18, 8)], [False, True, True, False], 86, False, [False, False, False, True], 223, 'East', (9, 8))
Element 8: (1, (9, 8), ['', '', '%', '.'], [(6, 8), (17, 2), (18, 7)], [False, False, True, False], 84, False, [False, False, False, True], 252, 'East', (10, 8))
Element 9: (1, (10, 8), ['', '', '%', '.'], [(6, 9), (16, 2), (18, 6)], [False, False, True, False], 82, False, [False, False, False, True], 291, 'East', (11, 8))
Element 10: (1, (11, 8), ['', '%', '%', '.'], [(6, 10), (15, 2), (18, 5)], [False, True, True, False], 80, False, [False, False, False, True], 330, 'East', (12, 8))
Element 11: (1, (12, 8), ['', '%', '%', '.'], [(7, 10), (15, 3), (18, 6)], [False, True, True, False], 78, False, [False, False, False, True], 359, 'East', (13, 8))
Element 12: (1, (13, 8), ['', '.', '.', '.'], [(8, 10), (15, 4), (17, 6)], [False, False, False, False], 76, False, [False, True, True, True], 398, 'East', (14, 8))
Element 13: (1, (14, 8), ['', '%', '%', '.'], [(9, 10), (16, 4), (16, 6)], [False, True, True, False], 74, False, [False, False, False, True], 437, 'East', (15, 8))
Element 14: (1, (15, 8), ['', '%', '', '.'], [(10, 10), (17, 4), (16, 7)], [False, True, False, False], 72, False, [False, False, False, True], 476, 'East', (16, 8))
Element 15: (1, (16, 8), ['', '', '%', '%'], [(11, 10), (16, 4), (16, 6)], [False, False, True, True], 70, False, [False, False, False, False], 1485, 'South', (16, 7))
Element 16: (1, (16, 7), ['%', '', '', '%'], [(12, 10), (16, 5), (17, 6)], [True, False, False, True], 68, False, [False, False, False, False], 2494, 'South', (16, 6))
Element 17: (1, (16, 6), ['.', '', '', ''], [(13, 10), (16, 4), (18, 6)], [False, False, False, False], 66, False, [True, False, False, False], 2503, 'West', (15, 6))
Element 18: (1, (15, 6), ['.', '%', '%', ''], [(13, 9), (15, 4), (17, 6)], [False, True, True, False], 64, False, [True, False, False, False], 2522, 'West', (14, 6))
Element 19: (1, (14, 6), ['.', '%', '%', ''], [(13, 8), (14, 4), (16, 6)], [False, True, True, False], 62, False, [True, False, False, False], 2541, 'West', (13, 6))
Element 20: (1, (13, 6), ['%', '.', 'G', ''], [(13, 7), (13, 4), (17, 6)], [True, False, False, False], 60, False, [False, True, False, False], 2570, 'South', (13, 5))
Element 21: (1, (13, 5), ['%', '', 'G', '%'], [(13, 6), (13, 3), (18, 6)], [True, False, False, True], 58, False, [False, False, False, False], 2589, 'South', (13, 4))
Element 22: (1, (13, 4), ['.', '', '', ''], [(14, 6), (13, 2), (18, 7)], [False, False, False, False], 56, False, [True, False, False, False], 2598, 'West', (12, 4))
Element 23: (1, (12, 4), ['.', '%', '%', ''], [(15, 6), (13, 1), (18, 8)], [False, True, True, False], 54, False, [True, False, False, False], 2617, 'West', (11, 4))
Element 24: (1, (11, 4), ['.', '%', '%', ''], [(16, 6), (12, 1), (18, 9)], [False, True, True, False], 52, False, [True, False, False, False], 2636, 'West', (10, 4))
Element 25: (1, (10, 4), ['.', '%', '%', ''], [(17, 6), (11, 1), (18, 10)], [False, True, True, False], 50, False, [True, False, False, False], 3645, 'West', (9, 4))
Element 26: (1, (9, 4), ['', '%', '%', ''], [(18, 6), (11, 2), (17, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3664, 'West', (8, 4))
Element 27: (1, (8, 4), ['.', '%', '%', ''], [(18, 7), (12, 2), (16, 10)], [False, True, True, False], 46, False, [True, False, False, False], 3673, 'West', (7, 4))
Element 28: (1, (7, 4), ['.', '%', 'F', ''], [(18, 8), (11, 2), (15, 10)], [False, True, False, False], 44, False, [True, False, False, False], 3682, 'North', (7, 5))
Element 29: #1#
