Element 1: (0, (8, 1), ['.', '%', '.', '.'], [(2, 10), (6, 2), (13, 2)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (9, 1))
Element 2: (0, (9, 1), ['', '%', '.', '.'], [(3, 10), (7, 2), (13, 3)], [False, True, False, False], 96, False, [False, False, True, True], 39, 'East', (10, 1))
Element 3: (0, (10, 1), ['', '%', '.', 'F'], [(4, 10), (8, 2), (13, 4)], [False, True, False, False], 94, False, [False, False, True, False], 78, 'East', (11, 1))
Element 4: (0, (11, 1), ['', '%', '.', '.'], [(4, 9), (9, 2), (14, 4)], [False, True, False, False], 92, False, [False, False, True, True], 1107, 'East', (12, 1))
Element 5: (0, (12, 1), ['', '%', '.', '.'], [(4, 8), (10, 2), (15, 4)], [False, True, False, False], 90, False, [False, False, True, True], 1146, 'East', (13, 1))
Element 6: (0, (13, 1), ['', '%', '', '%'], [(5, 8), (11, 2), (16, 4)], [False, True, False, True], 88, False, [False, False, False, False], 1185, 'North', (13, 2))
Element 7: (0, (13, 2), ['G', '', '', '%'], [(6, 8), (12, 2), (17, 4)], [False, False, False, True], 86, False, [False, False, False, False], 1214, 'North', (13, 3))
Element 8: (0, (13, 3), ['%', 'G', '', '%'], [(7, 8), (13, 2), (16, 4)], [True, False, False, True], 84, False, [False, False, False, False], 1223, 'North', (13, 4))
Element 9: (0, (13, 4), ['.', 'G', '.', ''], [(8, 8), (13, 3), (16, 5)], [False, False, False, False], 82, False, [True, False, True, False], 1242, 'North', (13, 5))
Element 10: (0, (13, 5), ['%', 'G', '.', '%'], [(9, 8), (13, 4), (16, 6)], [True, False, False, True], 80, False, [False, False, True, False], 1271, 'North', (13, 6))
Element 11: (0, (13, 6), ['%', '', '.', '.'], [(10, 8), (12, 4), (17, 6)], [True, False, False, False], 78, False, [False, False, True, True], 1310, 'East', (14, 6))
Element 12: (0, (14, 6), ['', '%', '%', '.'], [(11, 8), (11, 4), (18, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1349, 'East', (15, 6))
Element 13: (0, (15, 6), ['', '%', '%', ''], [(12, 8), (10, 4), (18, 7)], [False, True, True, False], 74, False, [False, False, False, False], 1388, 'East', (16, 6))
Element 14: (0, (16, 6), ['', '', '.', ''], [(13, 8), (9, 4), (18, 8)], [False, False, False, False], 72, False, [False, False, True, False], 1417, 'North', (16, 7))
Element 15: (0, (16, 7), ['%', '', '.', '%'], [(14, 8), (8, 4), (18, 9)], [True, False, False, True], 70, False, [False, False, True, False], 1446, 'North', (16, 8))
Element 16: (0, (16, 8), ['G', '', '%', '%'], [(15, 8), (7, 4), (18, 10)], [False, False, True, True], 68, False, [False, False, False, False], 1485, 'South', (16, 7))
Element 17: (0, (16, 7), ['%', '', '', '%'], [(15, 9), (7, 5), (17, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2504, 'South', (16, 6))
Element 18: (0, (16, 6), ['', '', '', ''], [(15, 10), (6, 5), (16, 10)], [False, False, False, False], 64, False, [False, False, False, False], 2533, 'East', (17, 6))
Element 19: (0, (17, 6), ['', '%', '%', ''], [(15, 9), (6, 6), (15, 10)], [False, True, True, False], 62, False, [False, False, False, False], 2542, 'East', (18, 6))
Element 20: (0, (18, 6), ['', '.', '', '%'], [(15, 8), (6, 7), (15, 9)], [False, False, False, True], 60, False, [False, True, False, False], 2551, 'South', (18, 5))
Element 21: (0, (18, 5), ['%', '%', '', '%'], [(16, 8), (6, 8), (15, 8)], [True, True, False, True], 58, False, [False, False, False, False], 2560, 'North', (18, 6))
Element 22: (0, (18, 6), ['', '', '', '%'], [(16, 7), (6, 9), (16, 8)], [False, False, False, True], 56, False, [False, False, False, False], 2569, 'North', (18, 7))
Element 23: (0, (18, 7), ['%', '', '', '%'], [(16, 6), (6, 10), (16, 7)], [True, False, False, True], 54, False, [False, False, False, False], 2578, 'North', (18, 8))
Element 24: (0, (18, 8), ['%', '', '', '%'], [(17, 6), (7, 10), (16, 8)], [True, False, False, True], 52, False, [False, False, False, False], 2587, 'North', (18, 9))
Element 25: (0, (18, 9), ['%', '', '', '%'], [(18, 6), (8, 10), (15, 8)], [True, False, False, True], 50, False, [False, False, False, False], 2596, 'North', (18, 10))
Element 26: (0, (18, 10), ['', '', '%', '%'], [(18, 7), (9, 10), (14, 8)], [False, False, True, True], 48, False, [False, False, False, False], 2605, 'West', (17, 10))
Element 27: (0, (17, 10), ['', '%', '%', ''], [(18, 8), (10, 10), (13, 8)], [False, True, True, False], 46, False, [False, False, False, False], 2614, 'West', (16, 10))
Element 28: (0, (16, 10), ['', '%', '%', ''], [(18, 9), (11, 10), (13, 9)], [False, True, True, False], 44, False, [False, False, False, False], 3623, 'West', (15, 10))
Element 29: #1#
