Element 1: (1, (1, 4), ['%', '.', '.', '%'], [(17, 10), (3, 1), (9, 10)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (1, 5))
Element 2: (1, (1, 5), ['%', '', '.', '%'], [(18, 10), (4, 1), (10, 10)], [True, False, False, True], 96, False, [False, False, True, False], 48, 'North', (1, 6))
Element 3: (1, (1, 6), ['%', '', '.', '.'], [(18, 9), (4, 2), (11, 10)], [True, False, False, False], 94, False, [False, False, True, True], 1077, 'East', (2, 6))
Element 4: (1, (2, 6), ['', '%', '%', '.'], [(18, 8), (4, 3), (12, 10)], [False, True, True, False], 92, False, [False, False, False, True], 2106, 'East', (3, 6))
Element 5: (1, (3, 6), ['', '.', '.', '.'], [(18, 7), (4, 4), (13, 10)], [False, False, False, False], 90, False, [False, True, True, True], 2145, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '%', '%', '.'], [(18, 6), (5, 4), (13, 9)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '%', '%', '.'], [(18, 5), (6, 4), (13, 8)], [False, True, True, False], 86, False, [False, False, False, True], 2223, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(18, 6), (7, 4), (14, 8)], [False, False, False, True], 84, False, [False, True, True, False], 2252, 'North', (6, 7))
Element 9: (1, (6, 7), ['%', '', '.', '%'], [(17, 6), (7, 5), (15, 8)], [True, False, False, True], 82, False, [False, False, True, False], 3281, 'North', (6, 8))
Element 10: (1, (6, 8), ['.', '', '.', '.'], [(16, 6), (6, 5), (16, 8)], [False, False, False, False], 80, False, [True, False, True, True], 3320, 'East', (7, 8))
Element 11: (1, (7, 8), ['', '%', '%', '.'], [(16, 5), (6, 6), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 3349, 'East', (8, 8))
Element 12: (1, (8, 8), ['', '%', '%', '.'], [(16, 4), (6, 7), (16, 6)], [False, True, True, False], 76, False, [False, False, False, True], 3368, 'East', (9, 8))
Element 13: (1, (9, 8), ['', '', '%', '.'], [(17, 4), (6, 8), (15, 6)], [False, False, True, False], 74, False, [False, False, False, True], 3397, 'East', (10, 8))
Element 14: (1, (10, 8), ['', '', '%', '.'], [(16, 4), (6, 9), (14, 6)], [False, False, True, False], 72, False, [False, False, False, True], 3426, 'East', (11, 8))
Element 15: (1, (11, 8), ['', '%', '%', '.'], [(15, 4), (6, 10), (13, 6)], [False, True, True, False], 70, False, [False, False, False, True], 3465, 'East', (12, 8))
Element 16: (1, (12, 8), ['', '%', '%', ''], [(15, 3), (7, 10), (13, 7)], [False, True, True, False], 68, False, [False, False, False, False], 3504, 'East', (13, 8))
Element 17: (1, (13, 8), ['', '', '', ''], [(15, 2), (8, 10), (13, 6)], [False, False, False, False], 66, False, [False, False, False, False], 3523, 'East', (14, 8))
Element 18: (1, (14, 8), ['', '%', '%', ''], [(16, 2), (9, 10), (13, 5)], [False, True, True, False], 64, False, [False, False, False, False], 3542, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '%', '.', ''], [(17, 2), (10, 10), (13, 4)], [False, True, False, False], 62, False, [False, False, True, False], 3561, 'North', (15, 9))
Element 20: (1, (15, 9), ['%', '', '.', '%'], [(17, 1), (11, 10), (14, 4)], [True, False, False, True], 60, False, [False, False, True, False], 3590, 'North', (15, 10))
Element 21: (1, (15, 10), ['%', '', '%', ''], [(18, 1), (12, 10), (15, 4)], [True, False, True, False], 58, False, [False, False, False, False], 3609, 'East', (16, 10))
Element 22: (1, (16, 10), ['', '%', '%', ''], [(18, 2), (13, 10), (16, 4)], [False, True, True, False], 56, False, [False, False, False, False], 3608, 'East', (17, 10))
Element 23: (1, (17, 10), ['', '%', '%', ''], [(18, 3), (13, 9), (17, 4)], [False, True, True, False], 54, False, [False, False, False, False], 3617, 'East', (18, 10))
Element 24: (1, (18, 10), ['', '', '%', '%'], [(18, 2), (13, 8), (16, 4)], [False, False, True, True], 52, False, [False, False, False, False], 3616, 'South', (18, 9))
Element 25: (1, (18, 9), ['%', '', '', '%'], [(18, 1), (14, 8), (16, 5)], [True, False, False, True], 50, False, [False, False, False, False], 3615, 'South', (18, 8))
Element 26: (1, (18, 8), ['%', '', '', '%'], [(17, 1), (15, 8), (16, 4)], [True, False, False, True], 48, False, [False, False, False, False], 3614, 'South', (18, 7))
Element 27: (1, (18, 7), ['%', '', '', '%'], [(16, 1), (16, 8), (15, 4)], [True, False, False, True], 46, False, [False, False, False, False], 3623, 'South', (18, 6))
Element 28: (1, (18, 6), ['', '', '', '%'], [(15, 1), (16, 7), (15, 3)], [False, False, False, True], 44, False, [False, False, False, False], 3632, 'South', (18, 5))
Element 29: (1, (18, 5), ['%', '%', '', '%'], [(16, 1), (16, 6), (15, 2)], [True, True, False, True], 42, False, [False, False, False, False], 3631, 'North', (18, 6))
Element 30: (1, (18, 6), ['G', '', '', '%'], [(17, 1), (17, 6), (16, 2)], [False, False, False, True], 40, False, [False, False, False, False], 3630, 'South', (18, 5))
Element 31: (1, (18, 5), ['%', '%', 'G', '%'], [(16, 1), (18, 6), (17, 2)], [True, True, False, True], 38, False, [False, False, False, False], 3629, 'Stop', (18, 5))
Element 32: (1, (18, 5), ['%', '%', '', '%'], [(15, 1), (18, 7), (18, 2)], [True, True, False, True], 36, False, [False, False, False, False], 3628, 'North', (18, 6))
Element 33: (1, (18, 6), ['', '', '', '%'], [(15, 2), (18, 8), (18, 3)], [False, False, False, True], 34, False, [False, False, False, False], 3627, 'West', (17, 6))
Element 34: (1, (17, 6), ['', '%', '%', ''], [(16, 2), (18, 9), (18, 2)], [False, True, True, False], 32, False, [False, False, False, False], 3626, 'West', (16, 6))
Element 35: (1, (16, 6), ['', '', '', ''], [(16, 1), (18, 10), (18, 1)], [False, False, False, False], 30, False, [False, False, False, False], 3625, 'North', (16, 7))
Element 36: (1, (16, 7), ['%', '', '', '%'], [(16, 2), (17, 10), (17, 1)], [True, False, False, True], 28, False, [False, False, False, False], 3624, 'North', (16, 8))
Element 37: (1, (16, 8), ['', '', '%', '%'], [(15, 2), (16, 10), (16, 1)], [False, False, True, True], 26, False, [False, False, False, False], 3623, 'South', (16, 7))
Element 38: (1, (16, 7), ['%', '', '', '%'], [(15, 3), (15, 10), (15, 1)], [True, False, False, True], 24, False, [False, False, False, False], 3622, 'South', (16, 6))
Element 39: (1, (16, 6), ['', '', '', ''], [(15, 2), (15, 9), (16, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3621, 'South', (16, 5))
Element 40: (1, (16, 5), ['%', '', '', '%'], [(15, 3), (15, 10), (17, 1)], [True, False, False, True], 20, False, [False, False, False, False], 3620, 'South', (16, 4))
Element 41: (1, (16, 4), ['G', '%', '', ''], [(15, 4), (16, 10), (18, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3619, 'East', (17, 4))
Element 42: (1, (17, 4), ['', '%', '%', '%'], [(14, 4), (17, 10), (18, 2)], [False, True, True, True], 16, False, [False, False, False, False], 3618, 'West', (16, 4))
Element 43: (1, (16, 4), ['', '%', '', ''], [(13, 4), (18, 10), (17, 2)], [False, True, False, False], 14, False, [False, False, False, False], 3617, 'North', (16, 5))
Element 44: (1, (16, 5), ['%', '', '', '%'], [(13, 3), (18, 9), (17, 1)], [True, False, False, True], 12, False, [False, False, False, False], 3626, 'North', (16, 6))
Element 45: (1, (16, 6), ['', '', '', ''], [(13, 2), (18, 8), (17, 2)], [False, False, False, False], 10, False, [False, False, False, False], 3635, 'West', (15, 6))
Element 46: (1, (15, 6), ['', '%', '%', ''], [(13, 1), (18, 7), (16, 2)], [False, True, True, False], 8, False, [False, False, False, False], 3644, 'West', (14, 6))
Element 47: (1, (14, 6), ['', '%', '%', ''], [(12, 1), (18, 6), (16, 1)], [False, True, True, False], 6, False, [False, False, False, False], 3653, 'West', (13, 6))
Element 48: #1#
