Element 1: (3, (13, 7), ['%', '.', '.', '%'], [(1, 8), (1, 6), (4, 10)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 8))
Element 2: (3, (13, 8), ['.', '', '.', '.'], [(1, 9), (2, 6), (4, 9)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 8))
Element 3: (3, (14, 8), ['', '%', '%', '.'], [(1, 10), (3, 6), (4, 8)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 8))
Element 4: (3, (15, 8), ['', '%', '.', '.'], [(2, 10), (4, 6), (5, 8)], [False, True, False, False], 92, False, [False, False, True, True], 146, 'East', (16, 8))
Element 5: (3, (16, 8), ['', '.', '%', '%'], [(3, 10), (5, 6), (6, 8)], [False, False, True, True], 90, False, [False, True, False, False], 175, 'South', (16, 7))
Element 6: (3, (16, 7), ['%', '.', '', '%'], [(4, 10), (6, 6), (7, 8)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (16, 6))
Element 7: (3, (16, 6), ['.', '.', '', '.'], [(4, 9), (6, 7), (8, 8)], [False, False, False, False], 86, False, [True, True, False, True], 233, 'East', (17, 6))
Element 8: (3, (17, 6), ['', '%', '%', '.'], [(4, 8), (6, 8), (9, 8)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '.', '%'], [(3, 8), (6, 9), (10, 8)], [False, False, False, True], 82, False, [False, True, True, False], 291, 'North', (18, 7))
Element 10: (3, (18, 7), ['%', '', '.', '%'], [(3, 7), (6, 10), (11, 8)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (18, 8))
Element 11: (3, (18, 8), ['%', '', '.', '%'], [(3, 6), (7, 10), (12, 8)], [True, False, False, True], 78, False, [False, False, True, False], 359, 'North', (18, 9))
Element 12: (3, (18, 9), ['%', '', '.', '%'], [(3, 5), (8, 10), (13, 8)], [True, False, False, True], 76, False, [False, False, True, False], 388, 'North', (18, 10))
Element 13: (3, (18, 10), ['.', '', '%', '%'], [(3, 4), (9, 10), (13, 9)], [False, False, True, True], 74, False, [True, False, False, False], 427, 'West', (17, 10))
Element 14: (3, (17, 10), ['.', '%', '%', ''], [(4, 4), (10, 10), (13, 10)], [False, True, True, False], 72, False, [True, False, False, False], 466, 'West', (16, 10))
Element 15: (3, (16, 10), ['.', '%', '%', ''], [(5, 4), (11, 10), (12, 10)], [False, True, True, False], 70, False, [True, False, False, False], 2485, 'West', (15, 10))
Element 16: (3, (15, 10), ['%', '.', '%', ''], [(6, 4), (10, 10), (11, 10)], [True, False, True, False], 68, False, [False, True, False, False], 2504, 'South', (15, 9))
Element 17: (3, (15, 9), ['%', '', '', '%'], [(7, 4), (9, 10), (10, 10)], [True, False, False, True], 66, False, [False, False, False, False], 2523, 'North', (15, 10))
Element 18: (3, (15, 10), ['%', '', '%', ''], [(7, 5), (8, 10), (9, 10)], [True, False, True, False], 64, False, [False, False, False, False], 3522, 'East', (16, 10))
Element 19: (3, (16, 10), ['', '%', '%', ''], [(6, 5), (7, 10), (8, 10)], [False, True, True, False], 62, False, [False, False, False, False], 3531, 'East', (17, 10))
Element 20: (3, (17, 10), ['', '%', '%', ''], [(6, 6), (6, 10), (7, 10)], [False, True, True, False], 60, False, [False, False, False, False], 3530, 'East', (18, 10))
Element 21: (3, (18, 10), ['', '', '%', '%'], [(6, 7), (6, 9), (6, 10)], [False, False, True, True], 58, False, [False, False, False, False], 3529, 'South', (18, 9))
Element 22: (3, (18, 9), ['%', '', '', '%'], [(6, 8), (6, 9), (7, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3528, 'South', (18, 8))
Element 23: (3, (18, 8), ['%', '', '', '%'], [(7, 8), (6, 8), (8, 10)], [True, False, False, True], 54, False, [False, False, False, False], 3527, 'South', (18, 7))
Element 24: (3, (18, 7), ['%', '', '', '%'], [(8, 8), (6, 8), (9, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3526, 'South', (18, 6))
Element 25: (3, (18, 6), ['', '.', '', '%'], [(9, 8), (5, 8), (10, 10)], [False, False, False, True], 50, False, [False, True, False, False], 3525, 'South', (18, 5))
Element 26: (3, (18, 5), ['%', '%', '', '%'], [(10, 8), (4, 8), (11, 10)], [True, True, False, True], 48, False, [False, False, False, False], 3534, 'North', (18, 6))
Element 27: (3, (18, 6), ['', '', '', '%'], [(11, 8), (4, 9), (12, 10)], [False, False, False, True], 46, False, [False, False, False, False], 3533, 'West', (17, 6))
Element 28: (3, (17, 6), ['', '%', '%', ''], [(12, 8), (4, 10), (13, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3532, 'West', (16, 6))
Element 29: (3, (16, 6), ['.', '.', '', ''], [(13, 8), (3, 10), (13, 9)], [False, False, False, False], 42, False, [True, True, False, False], 3531, 'South', (16, 5))
Element 30: (3, (16, 5), ['%', '.', '', '%'], [(14, 8), (2, 10), (13, 8)], [True, False, False, True], 40, False, [False, True, False, False], 3540, 'South', (16, 4))
Element 31: (3, (16, 4), ['.', '%', '', '.'], [(15, 8), (1, 10), (14, 8)], [False, True, False, False], 38, False, [True, False, False, True], 3549, 'East', (17, 4))
Element 32: (3, (17, 4), ['', '%', '%', '%'], [(16, 8), (1, 9), (15, 8)], [False, True, True, True], 36, False, [False, False, False, False], 3558, 'West', (16, 4))
Element 33: (3, (16, 4), ['.', '%', '', ''], [(16, 7), (1, 8), (16, 8)], [False, True, False, False], 34, False, [True, False, False, False], 3557, 'West', (15, 4))
Element 34: (3, (15, 4), ['.', '.', '%', ''], [(16, 6), (1, 7), (16, 7)], [False, False, True, False], 32, False, [True, True, False, False], 3566, 'South', (15, 3))
Element 35: (3, (15, 3), ['%', '.', '', '%'], [(15, 6), (1, 8), (16, 6)], [True, False, False, True], 30, False, [False, True, False, False], 3585, 'South', (15, 2))
Element 36: (3, (15, 2), ['%', '.', '', '.'], [(14, 6), (1, 9), (17, 6)], [True, False, False, False], 28, False, [False, True, False, True], 3604, 'East', (16, 2))
Element 37: (3, (16, 2), ['', '.', '%', '.'], [(13, 6), (1, 10), (18, 6)], [False, False, True, False], 26, False, [False, True, False, True], 3623, 'East', (17, 2))
Element 38: (3, (17, 2), ['', '.', '%', ''], [(13, 5), (2, 10), (18, 7)], [False, False, True, False], 24, False, [False, True, False, False], 3642, 'South', (17, 1))
Element 39: (3, (17, 1), ['.', '%', '', '.'], [(13, 4), (3, 10), (18, 8)], [False, True, False, False], 22, False, [True, False, False, True], 3661, 'East', (18, 1))
Element 40: (3, (18, 1), ['', '%', '', '%'], [(14, 4), (4, 10), (18, 9)], [False, True, False, True], 20, False, [False, False, False, False], 3680, 'North', (18, 2))
Element 41: (3, (18, 2), ['', '', '.', '%'], [(15, 4), (4, 9), (18, 10)], [False, False, False, True], 18, False, [False, False, True, False], 3679, 'North', (18, 3))
Element 42: (3, (18, 3), ['%', '', '%', '%'], [(16, 4), (4, 8), (17, 10)], [True, False, True, True], 16, False, [False, False, False, False], 3688, 'South', (18, 2))
Element 43: (3, (18, 2), ['', '', '', '%'], [(17, 4), (3, 8), (16, 10)], [False, False, False, True], 14, False, [False, False, False, False], 3687, 'South', (18, 1))
Element 44: (3, (18, 1), ['', '%', '', '%'], [(16, 4), (3, 7), (15, 10)], [False, True, False, True], 12, False, [False, False, False, False], 3686, 'West', (17, 1))
Element 45: (3, (17, 1), ['.', '%', '', ''], [(16, 5), (3, 8), (15, 9)], [False, True, False, False], 10, False, [True, False, False, False], 3685, 'West', (16, 1))
Element 46: (3, (16, 1), ['.', '%', '', ''], [(16, 4), (4, 8), (15, 10)], [False, True, False, False], 8, False, [True, False, False, False], 3694, 'West', (15, 1))
Element 47: (3, (15, 1), ['%', '%', '', ''], [(15, 4), (5, 8), (16, 10)], [True, True, False, False], 6, False, [False, False, False, False], 3703, 'East', (16, 1))
Element 48: (3, (16, 1), ['', '%', '', ''], [(15, 3), (6, 8), (17, 10)], [False, True, False, False], 4, False, [False, False, False, False], 3702, 'East', (17, 1))
Element 49: (3, (17, 1), ['', '%', '', ''], [(15, 2), (6, 7), (18, 10)], [False, True, False, False], 2, False, [False, False, False, False], 3701, 'North', (17, 2))
Element 50: (3, (17, 2), ['', '', '%', ''], [(15, 2), (6, 7), (18, 10)], [False, False, True, False], 0, False, [False, False, False, False], 3700, 'Stop', (17, 2))
Element 51: #0#
