Element 1: (2, (2, 10), ['.', '%', '%', '.'], [(4, 1), (1, 9), (3, 7)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (3, 10))
Element 2: (2, (3, 10), ['', '%', '%', '.'], [(4, 2), (1, 10), (3, 8)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (4, 10))
Element 3: (2, (4, 10), ['', '.', '%', '%'], [(4, 3), (2, 10), (4, 8)], [False, False, True, True], 94, False, [False, True, False, False], 87, 'South', (4, 9))
Element 4: (2, (4, 9), ['%', '', '', '%'], [(4, 4), (3, 10), (5, 8)], [True, False, False, True], 92, False, [False, False, False, False], 116, 'South', (4, 8))
Element 5: (2, (4, 8), ['', '%', '', ''], [(5, 4), (4, 10), (6, 8)], [False, True, False, False], 90, False, [False, False, False, False], 135, 'East', (5, 8))
Element 6: (2, (5, 8), ['', '%', '%', ''], [(6, 4), (4, 9), (7, 8)], [False, True, True, False], 88, False, [False, False, False, False], 154, 'East', (6, 8))
Element 7: (2, (6, 8), ['', '.', '.', ''], [(7, 4), (4, 8), (8, 8)], [False, False, False, False], 86, False, [False, True, True, False], 173, 'North', (6, 9))
Element 8: (2, (6, 9), ['%', '', '.', '%'], [(7, 5), (5, 8), (9, 8)], [True, False, False, True], 84, False, [False, False, True, False], 1192, 'North', (6, 10))
Element 9: (2, (6, 10), ['%', '', '%', '.'], [(6, 5), (6, 8), (10, 8)], [True, False, True, False], 82, False, [False, False, False, True], 1221, 'East', (7, 10))
Element 10: (2, (7, 10), ['', '%', '%', '.'], [(6, 6), (6, 7), (11, 8)], [False, True, True, False], 80, False, [False, False, False, True], 1260, 'East', (8, 10))
Element 11: (2, (8, 10), ['', '%', '%', '.'], [(5, 6), (6, 6), (12, 8)], [False, True, True, False], 78, False, [False, False, False, True], 1289, 'East', (9, 10))
Element 12: (2, (9, 10), ['', '%', '%', '.'], [(4, 6), (6, 5), (13, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1318, 'East', (10, 10))
Element 13: (2, (10, 10), ['', '%', '%', 'F'], [(3, 6), (7, 5), (14, 8)], [False, True, True, False], 74, False, [False, False, False, False], 1347, 'East', (11, 10))
Element 14: (2, (11, 10), ['', '%', '%', 'F'], [(3, 5), (7, 4), (15, 8)], [False, True, True, False], 72, False, [False, False, False, False], 2366, 'East', (12, 10))
Element 15: (2, (12, 10), ['', '%', '%', '.'], [(3, 4), (8, 4), (16, 8)], [False, True, True, False], 70, False, [False, False, False, True], 3385, 'East', (13, 10))
Element 16: (2, (13, 10), ['', '.', '%', '%'], [(3, 5), (9, 4), (16, 7)], [False, False, True, True], 68, False, [False, True, False, False], 3414, 'South', (13, 9))
Element 17: (2, (13, 9), ['%', '', '', '%'], [(3, 6), (10, 4), (16, 6)], [True, False, False, True], 66, False, [False, False, False, False], 3443, 'South', (13, 8))
Element 18: (2, (13, 8), ['', '.', '', ''], [(2, 6), (11, 4), (17, 6)], [False, False, False, False], 64, False, [False, True, False, False], 3472, 'South', (13, 7))
Element 19: (2, (13, 7), ['%', '.', '', '%'], [(1, 6), (12, 4), (18, 6)], [True, False, False, True], 62, False, [False, True, False, False], 3511, 'South', (13, 6))
Element 20: (2, (13, 6), ['%', '.', '', '.'], [(1, 7), (13, 4), (18, 7)], [True, False, False, False], 60, False, [False, True, False, True], 3550, 'East', (14, 6))
Element 21: (2, (14, 6), ['', '%', '%', '.'], [(1, 8), (14, 4), (18, 8)], [False, True, True, False], 58, False, [False, False, False, True], 3579, 'East', (15, 6))
Element 22: (2, (15, 6), ['', '%', '%', ''], [(1, 9), (15, 4), (18, 9)], [False, True, True, False], 56, False, [False, False, False, False], 3608, 'East', (16, 6))
Element 23: (2, (16, 6), ['', '.', '', ''], [(1, 10), (16, 4), (18, 10)], [False, False, False, False], 54, False, [False, True, False, False], 3627, 'South', (16, 5))
Element 24: (2, (16, 5), ['%', '', '', '%'], [(2, 10), (17, 4), (17, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3656, 'South', (16, 4))
