Element 1: (0, (2, 2), ['.', '.', '%', '.'], [(4, 3), (8, 10), (18, 5)], [False, False, True, False], 98, False, [True, True, False, True], 0, 'East', (3, 2))
Element 2: (0, (3, 2), ['', '.', '%', '.'], [(4, 4), (9, 10), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (4, 2))
Element 3: (0, (4, 2), ['', '.', '', '%'], [(5, 4), (10, 10), (18, 7)], [False, False, False, True], 94, False, [False, True, False, False], 78, 'South', (4, 1))
Element 4: (0, (4, 1), ['.', '%', '', '%'], [(6, 4), (11, 10), (18, 8)], [False, True, False, True], 92, False, [True, False, False, False], 1107, 'West', (3, 1))
Element 5: (0, (3, 1), ['.', '%', '', ''], [(7, 4), (12, 10), (18, 9)], [False, True, False, False], 90, False, [True, False, False, False], 2136, 'West', (2, 1))
Element 6: (0, (2, 1), ['', '%', '', ''], [(7, 5), (13, 10), (18, 10)], [False, True, False, False], 88, False, [False, False, False, False], 3165, 'West', (1, 1))
Element 7: (0, (1, 1), ['%', '%', '.', ''], [(6, 5), (13, 9), (17, 10)], [True, True, False, False], 86, False, [False, False, True, False], 3194, 'North', (1, 2))
Element 8: (0, (1, 2), ['%', '', '.', ''], [(6, 6), (13, 8), (16, 10)], [True, False, False, False], 84, False, [False, False, True, False], 3233, 'North', (1, 3))
Element 9: (0, (1, 3), ['%', '', '.', '%'], [(6, 7), (14, 8), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 3272, 'North', (1, 4))
Element 10: (0, (1, 4), ['%', '', '.', '%'], [(6, 8), (15, 8), (15, 9)], [True, False, False, True], 80, False, [False, False, True, False], 3311, 'North', (1, 5))
Element 11: (0, (1, 5), ['%', '', '.', '%'], [(7, 8), (16, 8), (15, 8)], [True, False, False, True], 78, False, [False, False, True, False], 3340, 'North', (1, 6))
Element 12: (0, (1, 6), ['%', '', '.', '.'], [(8, 8), (16, 7), (16, 8)], [True, False, False, False], 76, False, [False, False, True, True], 3369, 'East', (2, 6))
Element 13: (0, (2, 6), ['', '%', '%', '.'], [(9, 8), (16, 6), (16, 7)], [False, True, True, False], 74, False, [False, False, False, True], 3398, 'East', (3, 6))
Element 14: (0, (3, 6), ['', '.', '.', '.'], [(10, 8), (17, 6), (16, 6)], [False, False, False, False], 72, False, [False, True, True, True], 3427, 'East', (4, 6))
Element 15: (0, (4, 6), ['', '%', '%', '.'], [(11, 8), (18, 6), (16, 5)], [False, True, True, False], 70, False, [False, False, False, True], 3456, 'East', (5, 6))
Element 16: (0, (5, 6), ['', '%', '%', ''], [(12, 8), (18, 7), (16, 4)], [False, True, True, False], 68, False, [False, False, False, False], 3485, 'East', (6, 6))
Element 17: (0, (6, 6), ['', '', '', '%'], [(13, 8), (18, 8), (17, 4)], [False, False, False, True], 66, False, [False, False, False, False], 3494, 'North', (6, 7))
Element 18: (0, (6, 7), ['%', '', '', '%'], [(13, 7), (18, 9), (16, 4)], [True, False, False, True], 64, False, [False, False, False, False], 3503, 'North', (6, 8))
Element 19: (0, (6, 8), ['.', '', '.', ''], [(13, 6), (18, 10), (15, 4)], [False, False, False, False], 62, False, [True, False, True, False], 3522, 'North', (6, 9))
Element 20: (0, (6, 9), ['%', '', '.', '%'], [(14, 6), (17, 10), (15, 3)], [True, False, False, True], 60, False, [False, False, True, False], 3551, 'North', (6, 10))
Element 21: (0, (6, 10), ['%', '', '%', '.'], [(15, 6), (16, 10), (15, 2)], [True, False, True, False], 58, False, [False, False, False, True], 3580, 'East', (7, 10))
Element 22: (0, (7, 10), ['', '%', '%', ''], [(16, 6), (15, 10), (16, 2)], [False, True, True, False], 56, False, [False, False, False, False], 3599, 'East', (8, 10))
Element 23: (0, (8, 10), ['', '%', '%', ''], [(17, 6), (15, 9), (17, 2)], [False, True, True, False], 54, False, [False, False, False, False], 3608, 'East', (9, 10))
Element 24: (0, (9, 10), ['', '%', '%', ''], [(18, 6), (15, 10), (17, 1)], [False, True, True, False], 52, False, [False, False, False, False], 3617, 'East', (10, 10))
Element 25: (0, (10, 10), ['', '%', '%', ''], [(18, 7), (16, 10), (18, 1)], [False, True, True, False], 50, False, [False, False, False, False], 3626, 'East', (11, 10))
Element 26: (0, (11, 10), ['', '%', '%', ''], [(18, 8), (17, 10), (18, 2)], [False, True, True, False], 48, False, [False, False, False, False], 3625, 'East', (12, 10))
Element 27: (0, (12, 10), ['', '%', '%', ''], [(18, 9), (18, 10), (18, 3)], [False, True, True, False], 46, False, [False, False, False, False], 3634, 'East', (13, 10))
Element 28: (0, (13, 10), ['', '', '%', '%'], [(18, 8), (18, 9), (18, 2)], [False, False, True, True], 44, False, [False, False, False, False], 3633, 'South', (13, 9))
Element 29: (0, (13, 9), ['%', '', '', '%'], [(18, 7), (18, 8), (18, 1)], [True, False, False, True], 42, False, [False, False, False, False], 3632, 'South', (13, 8))
Element 30: (0, (13, 8), ['', '', '', ''], [(18, 6), (18, 7), (17, 1)], [False, False, False, False], 40, False, [False, False, False, False], 3631, 'East', (14, 8))
Element 31: (0, (14, 8), ['', '%', '%', ''], [(18, 5), (18, 6), (16, 1)], [False, True, True, False], 38, False, [False, False, False, False], 3640, 'East', (15, 8))
Element 32: (0, (15, 8), ['', '%', '', ''], [(18, 5), (17, 6), (15, 1)], [False, True, False, False], 36, False, [False, False, False, False], 3649, 'East', (16, 8))
Element 33: (0, (16, 8), ['', '', '%', '%'], [(18, 6), (16, 6), (16, 1)], [False, False, True, True], 34, False, [False, False, False, False], 3648, 'South', (16, 7))
Element 34: (0, (16, 7), ['%', '', '', '%'], [(17, 6), (15, 6), (17, 1)], [True, False, False, True], 32, False, [False, False, False, False], 3647, 'South', (16, 6))
Element 35: (0, (16, 6), ['', '', '', 'G'], [(17, 6), (14, 6), (17, 2)], [False, False, False, False], 30, False, [False, False, False, False], 3646, 'South', (16, 5))
Element 36: (0, (16, 5), ['%', '', 'G', '%'], [(16, 6), (13, 6), (18, 2)], [True, False, False, True], 28, False, [False, False, False, False], 3645, 'South', (16, 4))
Element 37: (0, (16, 4), ['', '%', 'G', ''], [(16, 5), (13, 5), (17, 2)], [False, True, False, False], 26, False, [False, False, False, False], 3654, 'East', (17, 4))
Element 38: (0, (17, 4), ['G', '%', '%', '%'], [(16, 4), (13, 4), (16, 2)], [False, True, True, True], 24, False, [False, False, False, False], 3663, 'Stop', (17, 4))
Element 39: (0, (17, 4), ['', '%', '%', '%'], [(15, 4), (14, 4), (16, 1)], [False, True, True, True], 22, False, [False, False, False, False], 3672, 'West', (16, 4))
Element 40: (0, (16, 4), ['G', '%', '', ''], [(15, 3), (15, 4), (16, 2)], [False, True, False, False], 20, False, [False, False, False, False], 3671, 'Stop', (16, 4))
Element 41: (0, (16, 4), ['', '%', '', ''], [(15, 2), (15, 3), (16, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3670, 'North', (16, 5))
Element 42: (0, (16, 5), ['%', '', '', '%'], [(16, 2), (15, 2), (15, 1)], [True, False, False, True], 16, False, [False, False, False, False], 3669, 'North', (16, 6))
Element 43: (0, (16, 6), ['', '', '', ''], [(17, 2), (16, 2), (15, 2)], [False, False, False, False], 14, False, [False, False, False, False], 3668, 'West', (15, 6))
Element 44: (0, (15, 6), ['', '%', '%', ''], [(18, 2), (17, 2), (15, 3)], [False, True, True, False], 12, False, [False, False, False, False], 3667, 'West', (14, 6))
Element 45: (0, (14, 6), ['', '%', '%', ''], [(18, 3), (18, 2), (15, 4)], [False, True, True, False], 10, False, [False, False, False, False], 3666, 'West', (13, 6))
Element 46: (0, (13, 6), ['%', '', '', ''], [(18, 3), (18, 1), (14, 4)], [True, False, False, False], 8, False, [False, False, False, False], 3665, 'North', (13, 7))
Element 47: (0, (13, 7), ['%', '', '', '%'], [(18, 2), (17, 1), (13, 4)], [True, False, False, True], 6, False, [False, False, False, False], 3664, 'South', (13, 6))
Element 48: (0, (13, 6), ['%', '', '', ''], [(18, 2), (16, 1), (13, 3)], [True, False, False, False], 4, False, [False, False, False, False], 3673, 'South', (13, 5))
Element 49: (0, (13, 5), ['%', '', '', '%'], [(17, 2), (15, 1), (13, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3682, 'South', (13, 4))
Element 50: (0, (13, 4), ['.', '', '', ''], [(17, 1), (16, 1), (13, 1)], [False, False, False, False], 0, False, [True, False, False, False], 3691, 'Stop', (13, 4))
Element 51: #0#
