Element 1: (2, (8, 2), ['.', '.', '%', '.'], [(1, 10), (7, 4), (17, 2)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (9, 2))
Element 2: (2, (9, 2), ['', '.', '%', '.'], [(2, 10), (7, 5), (17, 1)], [False, False, True, False], 96, False, [False, True, False, True], 1048, 'East', (10, 2))
Element 3: (2, (10, 2), ['', '.', '%', '.'], [(3, 10), (6, 5), (18, 1)], [False, False, True, False], 94, False, [False, True, False, True], 1087, 'East', (11, 2))
Element 4: (2, (11, 2), ['', 'F', '%', '.'], [(4, 10), (6, 6), (18, 2)], [False, False, True, False], 92, False, [False, False, False, True], 1116, 'South', (11, 1))
Element 5: (2, (11, 1), ['.', '%', '', '.'], [(4, 9), (6, 7), (18, 3)], [False, True, False, False], 90, False, [True, False, False, True], 2145, 'East', (12, 1))
Element 6: (2, (12, 1), ['', '%', '.', '.'], [(4, 8), (6, 8), (18, 2)], [False, True, False, False], 88, False, [False, False, True, True], 2174, 'East', (13, 1))
Element 7: (2, (13, 1), ['', '%', '.', '%'], [(5, 8), (7, 8), (18, 1)], [False, True, False, True], 86, False, [False, False, True, False], 2203, 'North', (13, 2))
Element 8: (2, (13, 2), ['.', '', '.', '%'], [(6, 8), (8, 8), (17, 1)], [False, False, False, True], 84, False, [True, False, True, False], 2222, 'North', (13, 3))
Element 9: (2, (13, 3), ['%', '', '.', '%'], [(6, 9), (9, 8), (16, 1)], [True, False, False, True], 82, False, [False, False, True, False], 2261, 'North', (13, 4))
Element 10: (2, (13, 4), ['.', '', '.', '.'], [(6, 10), (10, 8), (16, 2)], [False, False, False, False], 80, False, [True, False, True, True], 2300, 'East', (14, 4))
Element 11: (2, (14, 4), ['', '%', '%', '.'], [(7, 10), (11, 8), (15, 2)], [False, True, True, False], 78, False, [False, False, False, True], 2339, 'East', (15, 4))
Element 12: (2, (15, 4), ['', 'G', '%', '.'], [(8, 10), (12, 8), (15, 3)], [False, False, True, False], 76, False, [False, False, False, True], 2378, 'East', (16, 4))
Element 13: (2, (16, 4), ['G', '%', '.', '.'], [(9, 10), (13, 8), (15, 4)], [False, True, False, False], 74, False, [False, False, True, True], 2407, 'East', (17, 4))
Element 14: (2, (17, 4), ['G', '%', '%', '%'], [(10, 10), (14, 8), (16, 4)], [False, True, True, True], 72, False, [False, False, False, False], 2436, 'Stop', (17, 4))
Element 15: (2, (17, 4), ['', '%', '%', '%'], [(11, 10), (15, 8), (16, 5)], [False, True, True, True], 70, False, [False, False, False, False], 3455, 'West', (16, 4))
Element 16: #1#
