Element 1: (2, (3, 7), ['%', '.', '.', '%'], [(7, 1), (1, 6), (10, 1)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (3, 8))
Element 2: (2, (3, 8), ['%', '', '%', '.'], [(8, 1), (2, 6), (11, 1)], [True, False, True, False], 96, False, [False, False, False, True], 1048, 'East', (4, 8))
Element 3: (2, (4, 8), ['', '%', '.', '.'], [(9, 1), (3, 6), (12, 1)], [False, True, False, False], 94, False, [False, False, True, True], 1087, 'East', (5, 8))
Element 4: (2, (5, 8), ['', '%', '%', '.'], [(9, 2), (4, 6), (13, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1126, 'East', (6, 8))
Element 5: (2, (6, 8), ['', '.', '.', '.'], [(10, 2), (5, 6), (13, 2)], [False, False, False, False], 90, False, [False, True, True, True], 1165, 'East', (7, 8))
Element 6: (2, (7, 8), ['', '%', '%', '.'], [(11, 2), (6, 6), (13, 3)], [False, True, True, False], 88, False, [False, False, False, True], 1204, 'East', (8, 8))
Element 7: (2, (8, 8), ['', '%', '%', '.'], [(12, 2), (6, 7), (13, 4)], [False, True, True, False], 86, False, [False, False, False, True], 1243, 'East', (9, 8))
Element 8: (2, (9, 8), ['', '', '%', '.'], [(13, 2), (6, 8), (14, 4)], [False, False, True, False], 84, False, [False, False, False, True], 1262, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '', '%', '.'], [(13, 3), (6, 9), (15, 4)], [False, False, True, False], 82, False, [False, False, False, True], 1291, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '%', '.'], [(13, 4), (6, 10), (16, 4)], [False, True, True, False], 80, False, [False, False, False, True], 1320, 'East', (12, 8))
Element 11: (2, (12, 8), ['', '%', '%', '.'], [(13, 5), (7, 10), (17, 4)], [False, True, True, False], 78, False, [False, False, False, True], 1359, 'East', (13, 8))
Element 12: (2, (13, 8), ['', '.', '.', '.'], [(13, 6), (8, 10), (16, 4)], [False, False, False, False], 76, False, [False, True, True, True], 1388, 'East', (14, 8))
Element 13: (2, (14, 8), ['', '%', '%', '.'], [(14, 6), (9, 10), (16, 5)], [False, True, True, False], 74, False, [False, False, False, True], 1427, 'East', (15, 8))
Element 14: (2, (15, 8), ['', '%', '.', '.'], [(15, 6), (10, 10), (16, 6)], [False, True, False, False], 72, False, [False, False, True, True], 1466, 'East', (16, 8))
Element 15: (2, (16, 8), ['', '.', '%', '%'], [(16, 6), (11, 10), (17, 6)], [False, False, True, True], 70, False, [False, True, False, False], 2485, 'South', (16, 7))
Element 16: (2, (16, 7), ['%', '', '', '%'], [(17, 6), (12, 10), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3504, 'South', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(18, 6), (13, 10), (18, 7)], [False, False, False, False], 66, False, [False, False, False, False], 3523, 'East', (17, 6))
Element 18: (2, (17, 6), ['', '%', '%', ''], [(18, 5), (13, 9), (18, 8)], [False, True, True, False], 64, False, [False, False, False, False], 3552, 'East', (18, 6))
Element 19: (2, (18, 6), ['', 'G', '', '%'], [(18, 5), (13, 8), (18, 9)], [False, False, False, True], 62, False, [False, False, False, False], 3561, 'North', (18, 7))
Element 20: (2, (18, 7), ['%', 'G', '', '%'], [(18, 6), (13, 7), (18, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3580, 'North', (18, 8))
Element 21: (2, (18, 8), ['%', '', '', '%'], [(18, 6), (13, 6), (17, 10)], [True, False, False, True], 58, False, [False, False, False, False], 3589, 'North', (18, 9))
Element 22: (2, (18, 9), ['%', '', '', '%'], [(17, 6), (14, 6), (16, 10)], [True, False, False, True], 56, False, [False, False, False, False], 3598, 'North', (18, 10))
Element 23: (2, (18, 10), ['', '', '%', '%'], [(16, 6), (15, 6), (15, 10)], [False, False, True, True], 54, False, [False, False, False, False], 3607, 'West', (17, 10))
Element 24: (2, (17, 10), ['', '%', '%', ''], [(16, 5), (16, 6), (15, 9)], [False, True, True, False], 52, False, [False, False, False, False], 3616, 'West', (16, 10))
Element 25: (2, (16, 10), ['', '%', '%', ''], [(16, 4), (17, 6), (15, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3615, 'West', (15, 10))
Element 26: (2, (15, 10), ['%', '', '%', ''], [(17, 4), (18, 6), (16, 8)], [True, False, True, False], 48, False, [False, False, False, False], 3614, 'South', (15, 9))
Element 27: (2, (15, 9), ['%', '', '', '%'], [(16, 4), (18, 7), (16, 7)], [True, False, False, True], 46, False, [False, False, False, False], 3613, 'North', (15, 10))
Element 28: (2, (15, 10), ['%', '', '%', ''], [(15, 4), (18, 8), (16, 8)], [True, False, True, False], 44, False, [False, False, False, False], 3612, 'East', (16, 10))
Element 29: (2, (16, 10), ['', '%', '%', ''], [(15, 3), (18, 9), (15, 8)], [False, True, True, False], 42, False, [False, False, False, False], 3621, 'East', (17, 10))
Element 30: (2, (17, 10), ['', '%', '%', 'G'], [(15, 2), (18, 10), (14, 8)], [False, True, True, False], 40, False, [False, False, False, False], 3630, 'West', (16, 10))
Element 31: (2, (16, 10), ['', '%', '%', 'G'], [(16, 2), (17, 10), (13, 8)], [False, True, True, False], 38, False, [False, False, False, False], 3639, 'Stop', (16, 10))
Element 32: (2, (16, 10), ['', '%', '%', ''], [(17, 2), (18, 10), (13, 9)], [False, True, True, False], 36, False, [False, False, False, False], 3648, 'Stop', (16, 10))
Element 33: (2, (16, 10), ['', '%', '%', ''], [(17, 1), (18, 9), (13, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3657, 'Stop', (16, 10))
Element 34: (2, (16, 10), ['', '%', '%', ''], [(18, 1), (18, 8), (12, 10)], [False, True, True, False], 32, False, [False, False, False, False], 3666, 'Stop', (16, 10))
Element 35: (2, (16, 10), ['', '%', '%', ''], [(18, 2), (18, 7), (11, 10)], [False, True, True, False], 30, False, [False, False, False, False], 3665, 'Stop', (16, 10))
Element 36: (2, (16, 10), ['', '%', '%', ''], [(18, 3), (18, 6), (10, 10)], [False, True, True, False], 28, False, [False, False, False, False], 3674, 'Stop', (16, 10))
Element 37: (2, (16, 10), ['', '%', '%', ''], [(18, 2), (18, 5), (9, 10)], [False, True, True, False], 26, False, [False, False, False, False], 3673, 'Stop', (16, 10))
Element 38: (2, (16, 10), ['', '%', '%', ''], [(18, 1), (18, 6), (8, 10)], [False, True, True, False], 24, False, [False, False, False, False], 3672, 'Stop', (16, 10))
Element 39: (2, (16, 10), ['', '%', '%', ''], [(17, 1), (17, 6), (7, 10)], [False, True, True, False], 22, False, [False, False, False, False], 3671, 'Stop', (16, 10))
Element 40: (2, (16, 10), ['', '%', '%', ''], [(16, 1), (16, 6), (6, 10)], [False, True, True, False], 20, False, [False, False, False, False], 3680, 'West', (15, 10))
Element 41: (2, (15, 10), ['%', '', '%', ''], [(15, 1), (16, 7), (6, 9)], [True, False, True, False], 18, False, [False, False, False, False], 3689, 'South', (15, 9))
Element 42: (2, (15, 9), ['%', '', '', '%'], [(16, 1), (16, 8), (6, 8)], [True, False, False, True], 16, False, [False, False, False, False], 3688, 'South', (15, 8))
Element 43: (2, (15, 8), ['', '%', '', ''], [(17, 1), (16, 7), (7, 8)], [False, True, False, False], 14, False, [False, False, False, False], 3687, 'Stop', (15, 8))
Element 44: (2, (15, 8), ['', '%', '', ''], [(17, 2), (16, 6), (8, 8)], [False, True, False, False], 12, False, [False, False, False, False], 3686, 'North', (15, 9))
Element 45: (2, (15, 9), ['%', '', '', '%'], [(18, 2), (16, 5), (9, 8)], [True, False, False, True], 10, False, [False, False, False, False], 3685, 'South', (15, 8))
Element 46: (2, (15, 8), ['', '%', '', ''], [(17, 2), (16, 4), (10, 8)], [False, True, False, False], 8, False, [False, False, False, False], 3684, 'West', (14, 8))
Element 47: (2, (14, 8), ['', '%', '%', ''], [(16, 2), (17, 4), (11, 8)], [False, True, True, False], 6, False, [False, False, False, False], 3683, 'West', (13, 8))
Element 48: (2, (13, 8), ['G', '', '', ''], [(16, 1), (16, 4), (12, 8)], [False, False, False, False], 4, False, [False, False, False, False], 3682, 'North', (13, 9))
Element 49: (2, (13, 9), ['%', '', '', '%'], [(16, 2), (15, 4), (11, 8)], [True, False, False, True], 2, False, [False, False, False, False], 3681, 'North', (13, 10))
Element 50: (2, (13, 10), ['', '', '%', '%'], [(16, 2), (15, 4), (10, 8)], [False, False, True, True], 0, False, [False, False, False, False], 3680, 'Stop', (13, 10))
Element 51: #0#
