Element 1: (1, (3, 1), ['.', '%', '.', '.'], [(11, 8), (3, 5), (18, 6)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (4, 1))
Element 2: (1, (4, 1), ['', '%', '.', '%'], [(12, 8), (3, 6), (18, 7)], [False, True, False, True], 96, False, [False, False, True, False], 48, 'North', (4, 2))
Element 3: (1, (4, 2), ['.', '', '.', '%'], [(13, 8), (4, 6), (18, 8)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (4, 3))
Element 4: (1, (4, 3), ['%', '', '.', '%'], [(14, 8), (5, 6), (18, 9)], [True, False, False, True], 92, False, [False, False, True, False], 126, 'North', (4, 4))
Element 5: (1, (4, 4), ['.', '', '%', '.'], [(15, 8), (6, 6), (18, 10)], [False, False, True, False], 90, False, [True, False, False, True], 165, 'East', (5, 4))
Element 6: (1, (5, 4), ['', '%', '%', '.'], [(16, 8), (6, 7), (17, 10)], [False, True, True, False], 88, False, [False, False, False, True], 204, 'East', (6, 4))
Element 7: (1, (6, 4), ['', '.', '.', '.'], [(16, 7), (6, 8), (16, 10)], [False, False, False, False], 86, False, [False, True, True, True], 243, 'East', (7, 4))
Element 8: (1, (7, 4), ['', '%', 'F', ''], [(16, 6), (7, 8), (15, 10)], [False, True, False, False], 84, False, [False, False, False, False], 282, 'North', (7, 5))
Element 9: (1, (7, 5), ['.', '', '%', '%'], [(17, 6), (8, 8), (15, 9)], [False, False, True, True], 82, False, [True, False, False, False], 1311, 'West', (6, 5))
Element 10: (1, (6, 5), ['%', '', '', ''], [(18, 6), (9, 8), (15, 8)], [True, False, False, False], 80, False, [False, False, False, False], 1330, 'North', (6, 6))
Element 11: (1, (6, 6), ['', '', '', '%'], [(18, 5), (10, 8), (16, 8)], [False, False, False, True], 78, False, [False, False, False, False], 1339, 'North', (6, 7))
Element 12: (1, (6, 7), ['%', '', '', '%'], [(18, 6), (11, 8), (16, 7)], [True, False, False, True], 76, False, [False, False, False, False], 1338, 'North', (6, 8))
Element 13: (1, (6, 8), ['.', '', '.', ''], [(18, 7), (12, 8), (16, 6)], [False, False, False, False], 74, False, [True, False, True, False], 1337, 'North', (6, 9))
Element 14: (1, (6, 9), ['%', '', '.', '%'], [(18, 8), (13, 8), (16, 5)], [True, False, False, True], 72, False, [False, False, True, False], 1356, 'North', (6, 10))
Element 15: (1, (6, 10), ['%', '', '%', '.'], [(18, 9), (13, 9), (16, 4)], [True, False, True, False], 70, False, [False, False, False, True], 1385, 'East', (7, 10))
Element 16: (1, (7, 10), ['', '%', '%', '.'], [(18, 10), (13, 10), (17, 4)], [False, True, True, False], 68, False, [False, False, False, True], 1414, 'East', (8, 10))
Element 17: (1, (8, 10), ['', '%', '%', '.'], [(17, 10), (12, 10), (16, 4)], [False, True, True, False], 66, False, [False, False, False, True], 2423, 'East', (9, 10))
Element 18: (1, (9, 10), ['', '%', '%', '.'], [(16, 10), (11, 10), (15, 4)], [False, True, True, False], 64, False, [False, False, False, True], 3442, 'East', (10, 10))
Element 19: (1, (10, 10), ['', '%', '%', ''], [(15, 10), (12, 10), (15, 3)], [False, True, True, False], 62, False, [False, False, False, False], 3461, 'East', (11, 10))
Element 20: (1, (11, 10), ['', '%', '%', ''], [(15, 9), (13, 10), (15, 2)], [False, True, True, False], 60, False, [False, False, False, False], 3470, 'East', (12, 10))
Element 21: (1, (12, 10), ['', '%', '%', ''], [(15, 10), (13, 9), (16, 2)], [False, True, True, False], 58, False, [False, False, False, False], 3479, 'East', (13, 10))
Element 22: (1, (13, 10), ['', '', '%', '%'], [(16, 10), (13, 8), (17, 2)], [False, False, True, True], 56, False, [False, False, False, False], 3488, 'South', (13, 9))
Element 23: (1, (13, 9), ['%', '', '', '%'], [(17, 10), (13, 7), (17, 1)], [True, False, False, True], 54, False, [False, False, False, False], 3507, 'South', (13, 8))
Element 24: (1, (13, 8), ['', '', '', ''], [(18, 10), (13, 6), (18, 1)], [False, False, False, False], 52, False, [False, False, False, False], 3526, 'East', (14, 8))
Element 25: (1, (14, 8), ['', '%', '%', ''], [(18, 9), (14, 6), (18, 2)], [False, True, True, False], 50, False, [False, False, False, False], 3535, 'East', (15, 8))
Element 26: (1, (15, 8), ['', '%', '', ''], [(18, 8), (15, 6), (18, 3)], [False, True, False, False], 48, False, [False, False, False, False], 3554, 'East', (16, 8))
Element 27: (1, (16, 8), ['', '', '%', '%'], [(18, 7), (16, 6), (18, 2)], [False, False, True, True], 46, False, [False, False, False, False], 3553, 'South', (16, 7))
Element 28: (1, (16, 7), ['%', '', '', '%'], [(18, 6), (17, 6), (18, 1)], [True, False, False, True], 44, False, [False, False, False, False], 3552, 'South', (16, 6))
Element 29: (1, (16, 6), ['', '', '', 'G'], [(18, 5), (17, 6), (17, 1)], [False, False, False, False], 42, False, [False, False, False, False], 3551, 'South', (16, 5))
Element 30: (1, (16, 5), ['%', '', 'G', '%'], [(18, 6), (16, 6), (16, 1)], [True, False, False, True], 40, False, [False, False, False, False], 3560, 'South', (16, 4))
Element 31: (1, (16, 4), ['', '%', '', ''], [(18, 5), (16, 6), (15, 1)], [False, True, False, False], 38, False, [False, False, False, False], 3569, 'East', (17, 4))
Element 32: (1, (17, 4), ['', '%', '%', '%'], [(18, 6), (15, 6), (16, 1)], [False, True, True, True], 36, False, [False, False, False, False], 3568, 'West', (16, 4))
Element 33: (1, (16, 4), ['', '%', '', ''], [(17, 6), (14, 6), (17, 1)], [False, True, False, False], 34, False, [False, False, False, False], 3567, 'West', (15, 4))
Element 34: (1, (15, 4), ['.', '', '%', ''], [(16, 6), (13, 6), (17, 2)], [False, False, True, False], 32, False, [True, False, False, False], 3566, 'West', (14, 4))
Element 35: (1, (14, 4), ['.', '%', '%', ''], [(16, 7), (13, 5), (18, 2)], [False, True, True, False], 30, False, [True, False, False, False], 3585, 'West', (13, 4))
Element 36: (1, (13, 4), ['.', '.', '', ''], [(16, 8), (13, 6), (17, 2)], [False, False, False, False], 28, False, [True, True, False, False], 3594, 'South', (13, 3))
Element 37: (1, (13, 3), ['%', '.', '', '%'], [(15, 8), (13, 7), (16, 2)], [True, False, False, True], 26, False, [False, True, False, False], 3603, 'South', (13, 2))
Element 38: (1, (13, 2), ['.', '.', '', '%'], [(15, 9), (13, 8), (16, 1)], [False, False, False, True], 24, False, [True, True, False, False], 3612, 'South', (13, 1))
Element 39: (1, (13, 1), ['.', '%', '', '%'], [(15, 8), (14, 8), (16, 2)], [False, True, False, True], 22, False, [True, False, False, False], 3621, 'West', (12, 1))
Element 40: (1, (12, 1), ['F', '%', '.', ''], [(14, 8), (13, 8), (15, 2)], [False, True, False, False], 20, False, [False, False, True, False], 3630, 'West', (11, 1))
Element 41: #1#
