Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(3, 6), (10, 4), (14, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(4, 6), (11, 4), (15, 6)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(5, 6), (12, 4), (16, 6)], [True, False, False, True], 94, False, [False, False, True, False], 87, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(6, 6), (13, 4), (17, 6)], [False, False, True, False], 92, False, [True, False, False, True], 126, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(6, 7), (14, 4), (18, 6)], [False, True, True, False], 90, False, [False, False, False, True], 165, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(6, 8), (15, 4), (18, 7)], [False, False, False, False], 88, False, [False, True, True, True], 204, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(7, 8), (16, 4), (18, 8)], [False, True, False, False], 86, False, [False, False, False, False], 243, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(8, 8), (17, 4), (18, 9)], [False, False, True, True], 84, False, [True, False, False, False], 1272, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '', ''], [(9, 8), (16, 4), (18, 10)], [True, False, False, False], 82, False, [False, False, False, False], 1301, 'North', (6, 6))
Element 10: (1, (6, 6), ['', '', '', '%'], [(10, 8), (16, 5), (17, 10)], [False, False, False, True], 80, False, [False, False, False, False], 1330, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '', '%'], [(11, 8), (16, 6), (16, 10)], [True, False, False, True], 78, False, [False, False, False, False], 1349, 'North', (6, 8))
Element 12: (1, (6, 8), ['.', '', '.', ''], [(12, 8), (16, 7), (15, 10)], [False, False, False, False], 76, False, [True, False, True, False], 1378, 'North', (6, 9))
Element 13: (1, (6, 9), ['%', '', '.', '%'], [(13, 8), (16, 8), (15, 9)], [True, False, False, True], 74, False, [False, False, True, False], 1417, 'North', (6, 10))
Element 14: (1, (6, 10), ['%', '', '%', '.'], [(14, 8), (15, 8), (15, 10)], [True, False, True, False], 72, False, [False, False, False, True], 1446, 'East', (7, 10))
Element 15: (1, (7, 10), ['', '%', '%', '.'], [(15, 8), (15, 9), (16, 10)], [False, True, True, False], 70, False, [False, False, False, True], 1455, 'East', (8, 10))
Element 16: (1, (8, 10), ['', '%', '%', '.'], [(16, 8), (15, 10), (17, 10)], [False, True, True, False], 68, False, [False, False, False, True], 1464, 'East', (9, 10))
Element 17: (1, (9, 10), ['', '%', '%', '.'], [(16, 7), (16, 10), (18, 10)], [False, True, True, False], 66, False, [False, False, False, True], 1473, 'East', (10, 10))
Element 18: (1, (10, 10), ['', '%', '%', 'F'], [(16, 6), (17, 10), (18, 9)], [False, True, True, False], 64, False, [False, False, False, False], 1482, 'East', (11, 10))
Element 19: (1, (11, 10), ['', '%', '%', 'F'], [(17, 6), (18, 10), (18, 8)], [False, True, True, False], 62, False, [False, False, False, False], 2481, 'East', (12, 10))
Element 20: (1, (12, 10), ['', '%', '%', '.'], [(18, 6), (18, 9), (18, 7)], [False, True, True, False], 60, False, [False, False, False, True], 3480, 'East', (13, 10))
Element 21: (1, (13, 10), ['', '.', '%', '%'], [(18, 5), (18, 8), (18, 7)], [False, False, True, True], 58, False, [False, True, False, False], 3499, 'South', (13, 9))
Element 22: (1, (13, 9), ['%', '', '', '%'], [(18, 5), (18, 9), (18, 6)], [True, False, False, True], 56, False, [False, False, False, False], 3508, 'South', (13, 8))
Element 23: (1, (13, 8), ['', '.', '', ''], [(18, 6), (18, 10), (18, 6)], [False, False, False, False], 54, False, [False, True, False, False], 3507, 'South', (13, 7))
Element 24: (1, (13, 7), ['%', '.', '', '%'], [(17, 6), (17, 10), (17, 6)], [True, False, False, True], 52, False, [False, True, False, False], 3516, 'South', (13, 6))
Element 25: (1, (13, 6), ['%', '.', '', ''], [(17, 6), (16, 10), (16, 6)], [True, False, False, False], 50, False, [False, True, False, False], 3525, 'South', (13, 5))
Element 26: (1, (13, 5), ['%', '', '', '%'], [(16, 6), (15, 10), (16, 7)], [True, False, False, True], 48, False, [False, False, False, False], 3534, 'South', (13, 4))
Element 27: (1, (13, 4), ['', '.', '', ''], [(15, 6), (15, 9), (16, 8)], [False, False, False, False], 46, False, [False, True, False, False], 3533, 'South', (13, 3))
Element 28: (1, (13, 3), ['%', '.', '', '%'], [(14, 6), (15, 8), (16, 7)], [True, False, False, True], 44, False, [False, True, False, False], 3542, 'South', (13, 2))
Element 29: (1, (13, 2), ['.', '.', '', '%'], [(13, 6), (16, 8), (16, 6)], [False, False, False, True], 42, False, [True, True, False, False], 3551, 'South', (13, 1))
Element 30: (1, (13, 1), ['.', '%', '', '%'], [(13, 7), (16, 7), (16, 5)], [False, True, False, True], 40, False, [True, False, False, False], 3560, 'West', (12, 1))
Element 31: (1, (12, 1), ['F', '%', '.', ''], [(13, 6), (16, 6), (16, 4)], [False, True, False, False], 38, False, [False, False, True, False], 3569, 'West', (11, 1))
Element 32: #1#
