Element 1: (2, (16, 4), ['.', '%', '.', '.'], [(9, 6), (1, 5), (16, 7)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (17, 4))
Element 2: (2, (17, 4), ['', '%', '%', '%'], [(10, 6), (1, 6), (16, 8)], [False, True, True, True], 96, False, [False, False, False, False], 38, 'West', (16, 4))
Element 3: (2, (16, 4), ['.', '%', '.', ''], [(11, 6), (2, 6), (15, 8)], [False, True, False, False], 94, False, [True, False, True, False], 67, 'North', (16, 5))
Element 4: (2, (16, 5), ['%', '', '.', '%'], [(10, 6), (3, 6), (15, 9)], [True, False, False, True], 92, False, [False, False, True, False], 96, 'North', (16, 6))
Element 5: (2, (16, 6), ['.', '', '', '.'], [(10, 7), (4, 6), (15, 10)], [False, False, False, False], 90, False, [True, False, False, True], 125, 'East', (17, 6))
Element 6: (2, (17, 6), ['', '%', '%', '.'], [(10, 8), (5, 6), (16, 10)], [False, True, True, False], 88, False, [False, False, False, True], 164, 'East', (18, 6))
Element 7: (2, (18, 6), ['', '.', '.', '%'], [(11, 8), (6, 6), (17, 10)], [False, False, False, True], 86, False, [False, True, True, False], 203, 'North', (18, 7))
Element 8: (2, (18, 7), ['%', '', '.', '%'], [(12, 8), (6, 7), (18, 10)], [True, False, False, True], 84, False, [False, False, True, False], 242, 'North', (18, 8))
Element 9: (2, (18, 8), ['%', '', 'G', '%'], [(13, 8), (6, 8), (18, 9)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'South', (18, 7))
Element 10: (2, (18, 7), ['%', '', 'G', '%'], [(14, 8), (7, 8), (18, 8)], [True, False, False, True], 80, False, [False, False, False, False], 300, 'South', (18, 6))
Element 11: (2, (18, 6), ['', '.', 'G', '%'], [(15, 8), (8, 8), (18, 7)], [False, False, False, True], 78, False, [False, True, False, False], 309, 'South', (18, 5))
Element 12: (2, (18, 5), ['%', '%', 'G', '%'], [(16, 8), (9, 8), (18, 6)], [True, True, False, True], 76, False, [False, False, False, False], 328, 'Stop', (18, 5))
Element 13: (2, (18, 5), ['%', '%', '', '%'], [(16, 7), (10, 8), (17, 6)], [True, True, False, True], 74, False, [False, False, False, False], 327, 'North', (18, 6))
Element 14: (2, (18, 6), ['', '', '', '%'], [(16, 8), (11, 8), (16, 6)], [False, False, False, True], 72, False, [False, False, False, False], 326, 'West', (17, 6))
Element 15: (2, (17, 6), ['', '%', '%', ''], [(15, 8), (12, 8), (15, 6)], [False, True, True, False], 70, False, [False, False, False, False], 335, 'West', (16, 6))
Element 16: (2, (16, 6), ['', '', '', ''], [(15, 9), (13, 8), (14, 6)], [False, False, False, False], 68, False, [False, False, False, False], 344, 'Stop', (16, 6))
Element 17: (2, (16, 6), ['', '', '', ''], [(15, 10), (13, 9), (13, 6)], [False, False, False, False], 66, False, [False, False, False, False], 363, 'North', (16, 7))
Element 18: (2, (16, 7), ['%', '', '', '%'], [(16, 10), (13, 10), (13, 7)], [True, False, False, True], 64, False, [False, False, False, False], 382, 'North', (16, 8))
Element 19: (2, (16, 8), ['', '', '%', '%'], [(17, 10), (12, 10), (13, 8)], [False, False, True, True], 62, False, [False, False, False, False], 1381, 'West', (15, 8))
Element 20: (2, (15, 8), ['G', '%', '', ''], [(18, 10), (11, 10), (14, 8)], [False, True, False, False], 60, False, [False, False, False, False], 2380, 'North', (15, 9))
Element 21: (2, (15, 9), ['%', '', '', '%'], [(18, 9), (10, 10), (13, 8)], [True, False, False, True], 58, False, [False, False, False, False], 2389, 'North', (15, 10))
Element 22: (2, (15, 10), ['%', '', '%', ''], [(18, 8), (9, 10), (13, 9)], [True, False, True, False], 56, False, [False, False, False, False], 2398, 'East', (16, 10))
Element 23: (2, (16, 10), ['', '%', '%', ''], [(18, 7), (8, 10), (13, 10)], [False, True, True, False], 54, False, [False, False, False, False], 2407, 'East', (17, 10))
Element 24: (2, (17, 10), ['', '%', '%', ''], [(18, 6), (7, 10), (12, 10)], [False, True, True, False], 52, False, [False, False, False, False], 2416, 'East', (18, 10))
Element 25: (2, (18, 10), ['', '', '%', '%'], [(18, 5), (6, 10), (11, 10)], [False, False, True, True], 50, False, [False, False, False, False], 2425, 'South', (18, 9))
Element 26: (2, (18, 9), ['%', '', '', '%'], [(18, 6), (6, 9), (10, 10)], [True, False, False, True], 48, False, [False, False, False, False], 2434, 'North', (18, 10))
Element 27: (2, (18, 10), ['', '', '%', '%'], [(17, 6), (6, 10), (9, 10)], [False, False, True, True], 46, False, [False, False, False, False], 2433, 'West', (17, 10))
Element 28: (2, (17, 10), ['', '%', '%', ''], [(16, 6), (7, 10), (8, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2432, 'West', (16, 10))
Element 29: (2, (16, 10), ['', '%', '%', ''], [(16, 5), (8, 10), (9, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2431, 'West', (15, 10))
Element 30: (2, (15, 10), ['%', '', '%', ''], [(16, 4), (9, 10), (10, 10)], [True, False, True, False], 40, False, [False, False, False, False], 2430, 'South', (15, 9))
Element 31: (2, (15, 9), ['%', '', '', '%'], [(15, 4), (10, 10), (11, 10)], [True, False, False, True], 38, False, [False, False, False, False], 2439, 'South', (15, 8))
