Element 1: (0, (17, 1), ['.', '%', '.', '.'], [(3, 1), (13, 9), (18, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (18, 1))
Element 2: (0, (18, 1), ['', '%', '', '%'], [(4, 1), (13, 10), (18, 9)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (18, 2))
Element 3: (0, (18, 2), ['.', '', '.', '%'], [(4, 2), (12, 10), (18, 10)], [False, False, False, True], 94, False, [True, False, True, False], 1058, 'North', (18, 3))
Element 4: (0, (18, 3), ['%', '', '%', '%'], [(4, 3), (11, 10), (17, 10)], [True, False, True, True], 92, False, [False, False, False, False], 2087, 'South', (18, 2))
Element 5: (0, (18, 2), ['.', '', '', '%'], [(4, 4), (10, 10), (16, 10)], [False, False, False, True], 90, False, [True, False, False, False], 2116, 'West', (17, 2))
Element 6: (0, (17, 2), ['.', '', '%', ''], [(5, 4), (9, 10), (15, 10)], [False, False, True, False], 88, False, [True, False, False, False], 2155, 'West', (16, 2))
Element 7: (0, (16, 2), ['.', '.', '%', ''], [(6, 4), (8, 10), (15, 9)], [False, False, True, False], 86, False, [True, True, False, False], 2194, 'South', (16, 1))
Element 8: (0, (16, 1), ['.', '%', '', ''], [(7, 4), (7, 10), (15, 8)], [False, True, False, False], 84, False, [True, False, False, False], 2233, 'West', (15, 1))
Element 9: (0, (15, 1), ['%', '%', '.', ''], [(7, 5), (6, 10), (16, 8)], [True, True, False, False], 82, False, [False, False, True, False], 3262, 'North', (15, 2))
Element 10: (0, (15, 2), ['%', '', '.', ''], [(6, 5), (6, 9), (16, 7)], [True, False, False, False], 80, False, [False, False, True, False], 3301, 'North', (15, 3))
Element 11: (0, (15, 3), ['%', '', '.', '%'], [(6, 6), (6, 8), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 3340, 'North', (15, 4))
Element 12: (0, (15, 4), ['.', '', '%', '.'], [(6, 7), (7, 8), (17, 6)], [False, False, True, False], 76, False, [True, False, False, True], 3379, 'East', (16, 4))
Element 13: (0, (16, 4), ['', '%', '.', '.'], [(6, 8), (8, 8), (18, 6)], [False, True, False, False], 74, False, [False, False, True, True], 3408, 'East', (17, 4))
Element 14: (0, (17, 4), ['', '%', '%', '%'], [(5, 8), (9, 8), (18, 7)], [False, True, True, True], 72, False, [False, False, False, False], 3447, 'West', (16, 4))
Element 15: (0, (16, 4), ['', '%', '.', ''], [(4, 8), (10, 8), (18, 6)], [False, True, False, False], 70, False, [False, False, True, False], 3466, 'North', (16, 5))
Element 16: (0, (16, 5), ['%', '', '', '%'], [(4, 9), (11, 8), (18, 5)], [True, False, False, True], 68, False, [False, False, False, False], 3505, 'North', (16, 6))
Element 17: (0, (16, 6), ['.', '', '', ''], [(4, 10), (12, 8), (18, 6)], [False, False, False, False], 66, False, [True, False, False, False], 3524, 'West', (15, 6))
Element 18: (0, (15, 6), ['.', '%', '%', ''], [(3, 10), (13, 8), (17, 6)], [False, True, True, False], 64, False, [True, False, False, False], 3553, 'West', (14, 6))
Element 19: (0, (14, 6), ['.', '%', '%', ''], [(2, 10), (14, 8), (16, 6)], [False, True, True, False], 62, False, [True, False, False, False], 3582, 'West', (13, 6))
Element 20: (0, (13, 6), ['%', '.', '.', ''], [(1, 10), (15, 8), (16, 5)], [True, False, False, False], 60, False, [False, True, True, False], 3601, 'North', (13, 7))
Element 21: (0, (13, 7), ['%', '', '', '%'], [(1, 9), (16, 8), (16, 4)], [True, False, False, True], 58, False, [False, False, False, False], 3620, 'North', (13, 8))
