Element 1: (0, (8, 8), ['.', '%', '%', '.'], [(1, 7), (16, 6), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (9, 8))
Element 2: (0, (9, 8), ['', '', '%', '.'], [(1, 8), (17, 6), (18, 6)], [False, False, True, False], 96, False, [False, False, False, True], 39, 'East', (10, 8))
Element 3: (0, (10, 8), ['', '', '%', '.'], [(1, 9), (16, 6), (18, 7)], [False, False, True, False], 94, False, [False, False, False, True], 68, 'East', (11, 8))
Element 4: (0, (11, 8), ['', '%', '%', '.'], [(1, 10), (16, 7), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (12, 8))
Element 5: (0, (12, 8), ['', '%', '%', '.'], [(2, 10), (16, 8), (18, 9)], [False, True, True, False], 90, False, [False, False, False, True], 146, 'East', (13, 8))
Element 6: (0, (13, 8), ['', '.', '.', '.'], [(3, 10), (15, 8), (18, 10)], [False, False, False, False], 88, False, [False, True, True, True], 185, 'East', (14, 8))
Element 7: (0, (14, 8), ['', '%', '%', ''], [(4, 10), (15, 9), (17, 10)], [False, True, True, False], 86, False, [False, False, False, False], 224, 'East', (15, 8))
Element 8: (0, (15, 8), ['', '%', '', ''], [(4, 9), (15, 10), (16, 10)], [False, True, False, False], 84, False, [False, False, False, False], 253, 'East', (16, 8))
Element 9: (0, (16, 8), ['', '', '%', '%'], [(4, 8), (15, 9), (15, 10)], [False, False, True, True], 82, False, [False, False, False, False], 262, 'South', (16, 7))
Element 10: (0, (16, 7), ['%', '', '', '%'], [(5, 8), (15, 8), (15, 9)], [True, False, False, True], 80, False, [False, False, False, False], 271, 'South', (16, 6))
Element 11: (0, (16, 6), ['.', '.', '', ''], [(6, 8), (16, 8), (15, 8)], [False, False, False, False], 78, False, [True, True, False, False], 280, 'South', (16, 5))
Element 12: (0, (16, 5), ['%', '.', '', '%'], [(7, 8), (16, 7), (16, 8)], [True, False, False, True], 76, False, [False, True, False, False], 299, 'South', (16, 4))
Element 13: (0, (16, 4), ['.', '%', '', '.'], [(8, 8), (16, 6), (16, 7)], [False, True, False, False], 74, False, [True, False, False, True], 308, 'East', (17, 4))
Element 14: (0, (17, 4), ['', '%', '%', '%'], [(9, 8), (16, 5), (16, 6)], [False, True, True, True], 72, False, [False, False, False, False], 317, 'West', (16, 4))
Element 15: (0, (16, 4), ['.', '%', 'G', ''], [(10, 8), (16, 5), (15, 6)], [False, True, False, False], 70, False, [True, False, False, False], 326, 'West', (15, 4))
Element 16: (0, (15, 4), ['.', '.', '%', 'G'], [(11, 8), (16, 4), (14, 6)], [False, False, True, False], 68, False, [True, True, False, False], 345, 'South', (15, 3))
Element 17: (0, (15, 3), ['%', '.', '', '%'], [(12, 8), (17, 4), (13, 6)], [True, False, False, True], 66, False, [False, True, False, False], 364, 'South', (15, 2))
Element 18: (0, (15, 2), ['%', '.', '', '.'], [(13, 8), (16, 4), (13, 7)], [True, False, False, False], 64, False, [False, True, False, True], 383, 'East', (16, 2))
Element 19: (0, (16, 2), ['', '.', '%', '.'], [(13, 9), (15, 4), (13, 8)], [False, False, True, False], 62, False, [False, True, False, True], 402, 'East', (17, 2))
Element 20: (0, (17, 2), ['', '.', '%', ''], [(13, 10), (14, 4), (14, 8)], [False, False, True, False], 60, False, [False, True, False, False], 431, 'South', (17, 1))
Element 21: (0, (17, 1), ['.', '%', '', '.'], [(12, 10), (13, 4), (13, 8)], [False, True, False, False], 58, False, [True, False, False, True], 1450, 'East', (18, 1))
Element 22: (0, (18, 1), ['', '%', '', '%'], [(11, 10), (13, 5), (13, 9)], [False, True, False, True], 56, False, [False, False, False, False], 2469, 'North', (18, 2))
Element 23: (0, (18, 2), ['', '', '.', '%'], [(10, 10), (13, 6), (13, 10)], [False, False, False, True], 54, False, [False, False, True, False], 2478, 'North', (18, 3))
Element 24: (0, (18, 3), ['%', '', '%', '%'], [(9, 10), (14, 6), (12, 10)], [True, False, True, True], 52, False, [False, False, False, False], 2497, 'South', (18, 2))
Element 25: (0, (18, 2), ['', '', '', '%'], [(8, 10), (15, 6), (11, 10)], [False, False, False, True], 50, False, [False, False, False, False], 2506, 'South', (18, 1))
Element 26: (0, (18, 1), ['', '%', '', '%'], [(7, 10), (14, 6), (10, 10)], [False, True, False, True], 48, False, [False, False, False, False], 2515, 'West', (17, 1))
Element 27: (0, (17, 1), ['.', '%', '', ''], [(6, 10), (13, 6), (9, 10)], [False, True, False, False], 46, False, [True, False, False, False], 2524, 'West', (16, 1))
Element 28: (0, (16, 1), ['.', '%', '', ''], [(6, 9), (13, 7), (8, 10)], [False, True, False, False], 44, False, [True, False, False, False], 2543, 'West', (15, 1))
Element 29: (0, (15, 1), ['%', '%', '', ''], [(6, 10), (13, 8), (7, 10)], [True, True, False, False], 42, False, [False, False, False, False], 2552, 'East', (16, 1))
Element 30: (0, (16, 1), ['', '%', '', ''], [(6, 9), (14, 8), (6, 10)], [False, True, False, False], 40, False, [False, False, False, False], 2551, 'East', (17, 1))
Element 31: (0, (17, 1), ['', '%', '', ''], [(6, 10), (13, 8), (6, 9)], [False, True, False, False], 38, False, [False, False, False, False], 2550, 'North', (17, 2))
Element 32: (0, (17, 2), ['', '', '%', ''], [(7, 10), (13, 9), (6, 8)], [False, False, True, False], 36, False, [False, False, False, False], 2549, 'East', (18, 2))
Element 33: (0, (18, 2), ['', '', '', '%'], [(8, 10), (13, 10), (6, 7)], [False, False, False, True], 34, False, [False, False, False, False], 2558, 'West', (17, 2))
Element 34: (0, (17, 2), ['', '', '%', ''], [(9, 10), (12, 10), (6, 6)], [False, False, True, False], 32, False, [False, False, False, False], 2567, 'West', (16, 2))
Element 35: (0, (16, 2), ['', '', '%', ''], [(8, 10), (11, 10), (6, 5)], [False, False, True, False], 30, False, [False, False, False, False], 2576, 'South', (16, 1))
Element 36: (0, (16, 1), ['', '%', '', ''], [(9, 10), (10, 10), (7, 5)], [False, True, False, False], 28, False, [False, False, False, False], 3575, 'North', (16, 2))
Element 37: (0, (16, 2), ['', '', '%', ''], [(9, 10), (11, 10), (7, 4)], [False, False, True, False], 26, False, [False, False, False, False], 3584, 'West', (15, 2))
Element 38: (0, (15, 2), ['%', '', '', ''], [(9, 10), (12, 10), (6, 4)], [True, False, False, False], 24, False, [False, False, False, False], 3593, 'South', (15, 1))
Element 39: (0, (15, 1), ['%', '%', '', ''], [(9, 10), (13, 10), (6, 3)], [True, True, False, False], 22, False, [False, False, False, False], 3602, 'North', (15, 2))
Element 40: (0, (15, 2), ['%', '', '', ''], [(9, 10), (13, 9), (6, 2)], [True, False, False, False], 20, False, [False, False, False, False], 3611, 'North', (15, 3))
Element 41: (0, (15, 3), ['%', '', '', '%'], [(9, 10), (13, 8), (7, 2)], [True, False, False, True], 18, False, [False, False, False, False], 3620, 'North', (15, 4))
Element 42: (0, (15, 4), ['', '', '%', ''], [(9, 10), (12, 8), (8, 2)], [False, False, True, False], 16, False, [False, False, False, False], 3629, 'West', (14, 4))
Element 43: (0, (14, 4), ['', '%', '%', ''], [(9, 10), (11, 8), (9, 2)], [False, True, True, False], 14, False, [False, False, False, False], 3638, 'West', (13, 4))
Element 44: (0, (13, 4), ['.', '.', '', ''], [(9, 10), (10, 8), (10, 2)], [False, False, False, False], 12, False, [True, True, False, False], 3647, 'South', (13, 3))
Element 45: (0, (13, 3), ['%', '.', '', '%'], [(8, 10), (10, 7), (11, 2)], [True, False, False, True], 10, False, [False, True, False, False], 3666, 'South', (13, 2))
Element 46: #1#
