Element 1: (3, (14, 6), ['.', '%', '%', '.'], [(15, 10), (1, 9), (3, 10)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (15, 6))
Element 2: (3, (15, 6), ['', '%', '%', '.'], [(16, 10), (1, 10), (4, 10)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (16, 6))
Element 3: (3, (16, 6), ['', '.', '.', '.'], [(17, 10), (2, 10), (4, 9)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (17, 6))
Element 4: (3, (17, 6), ['', '%', '%', '.'], [(18, 10), (3, 10), (4, 8)], [False, True, True, False], 92, False, [False, False, False, True], 126, 'East', (18, 6))
Element 5: (3, (18, 6), ['', '.', '.', '%'], [(18, 9), (4, 10), (5, 8)], [False, False, False, True], 90, False, [False, True, True, False], 155, 'North', (18, 7))
Element 6: (3, (18, 7), ['%', '', 'G', '%'], [(18, 8), (4, 9), (6, 8)], [True, False, False, True], 88, False, [False, False, False, False], 184, 'South', (18, 6))
Element 7: (3, (18, 6), ['', '.', 'G', '%'], [(18, 7), (4, 8), (7, 8)], [False, False, False, True], 86, False, [False, True, False, False], 193, 'South', (18, 5))
Element 8: (3, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (3, 8), (8, 8)], [True, True, False, True], 84, False, [False, False, False, False], 222, 'Stop', (18, 5))
Element 9: (3, (18, 5), ['%', '%', '', '%'], [(17, 6), (3, 7), (9, 8)], [True, True, False, True], 82, False, [False, False, False, False], 241, 'North', (18, 6))
Element 10: (3, (18, 6), ['', '', '', '%'], [(16, 6), (3, 6), (10, 8)], [False, False, False, True], 80, False, [False, False, False, False], 260, 'West', (17, 6))
Element 11: (3, (17, 6), ['', '%', '%', ''], [(16, 7), (4, 6), (11, 8)], [False, True, True, False], 78, False, [False, False, False, False], 289, 'West', (16, 6))
Element 12: (3, (16, 6), ['', '.', '', ''], [(16, 8), (5, 6), (12, 8)], [False, False, False, False], 76, False, [False, True, False, False], 318, 'Stop', (16, 6))
Element 13: (3, (16, 6), ['', '.', '', ''], [(15, 8), (6, 6), (13, 8)], [False, False, False, False], 74, False, [False, True, False, False], 347, 'South', (16, 5))
