Element 1: (2, (13, 6), ['%', '.', '.', '.'], [(13, 2), (10, 8), (18, 6)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (14, 6))
Element 2: (2, (14, 6), ['', '%', '%', '.'], [(13, 3), (11, 8), (18, 7)], [False, True, True, False], 96, False, [False, False, False, True], 58, 'East', (15, 6))
Element 3: (2, (15, 6), ['', '%', '%', '.'], [(13, 4), (12, 8), (18, 8)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (16, 6))
Element 4: (2, (16, 6), ['', '.', '.', '.'], [(14, 4), (13, 8), (18, 9)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (17, 6))
Element 5: (2, (17, 6), ['', '%', '%', ''], [(15, 4), (14, 8), (18, 10)], [False, True, True, False], 90, False, [False, False, False, False], 175, 'East', (18, 6))
Element 6: (2, (18, 6), ['', '.', '', '%'], [(16, 4), (15, 8), (17, 10)], [False, False, False, True], 88, False, [False, True, False, False], 204, 'South', (18, 5))
Element 7: (2, (18, 5), ['%', '%', '', '%'], [(17, 4), (16, 8), (16, 10)], [True, True, False, True], 86, False, [False, False, False, False], 243, 'North', (18, 6))
Element 8: (2, (18, 6), ['', '', '', '%'], [(16, 4), (16, 7), (15, 10)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'North', (18, 7))
Element 9: (2, (18, 7), ['%', '', '', '%'], [(16, 5), (16, 6), (15, 9)], [True, False, False, True], 82, False, [False, False, False, False], 281, 'North', (18, 8))
Element 10: (2, (18, 8), ['%', '', '', '%'], [(16, 4), (17, 6), (15, 8)], [True, False, False, True], 80, False, [False, False, False, False], 280, 'North', (18, 9))
Element 11: (2, (18, 9), ['%', '', '', '%'], [(15, 4), (18, 6), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 279, 'North', (18, 10))
Element 12: (2, (18, 10), ['', '', '%', '%'], [(15, 3), (18, 7), (16, 7)], [False, False, True, True], 76, False, [False, False, False, False], 288, 'West', (17, 10))
Element 13: (2, (17, 10), ['', '%', '%', ''], [(15, 2), (18, 8), (16, 6)], [False, True, True, False], 74, False, [False, False, False, False], 297, 'West', (16, 10))
Element 14: (2, (16, 10), ['', '%', '%', ''], [(16, 2), (18, 9), (17, 6)], [False, True, True, False], 72, False, [False, False, False, False], 306, 'West', (15, 10))
Element 15: (2, (15, 10), ['%', '', '%', ''], [(17, 2), (18, 10), (16, 6)], [True, False, True, False], 70, False, [False, False, False, False], 315, 'South', (15, 9))
Element 16: (2, (15, 9), ['%', '', '', '%'], [(17, 1), (17, 10), (16, 5)], [True, False, False, True], 68, False, [False, False, False, False], 324, 'South', (15, 8))
Element 17: (2, (15, 8), ['', '%', '', ''], [(18, 1), (16, 10), (16, 4)], [False, True, False, False], 66, False, [False, False, False, False], 333, 'East', (16, 8))
Element 18: (2, (16, 8), ['', '', '%', '%'], [(18, 2), (15, 10), (17, 4)], [False, False, True, True], 64, False, [False, False, False, False], 332, 'South', (16, 7))
Element 19: (2, (16, 7), ['%', '', '', '%'], [(18, 3), (15, 9), (16, 4)], [True, False, False, True], 62, False, [False, False, False, False], 341, 'North', (16, 8))
Element 20: (2, (16, 8), ['', '', '%', '%'], [(18, 2), (15, 10), (15, 4)], [False, False, True, True], 60, False, [False, False, False, False], 340, 'West', (15, 8))
Element 21: (2, (15, 8), ['', '%', '', ''], [(18, 1), (16, 10), (15, 3)], [False, True, False, False], 58, False, [False, False, False, False], 339, 'West', (14, 8))
Element 22: (2, (14, 8), ['', '%', '%', ''], [(17, 1), (17, 10), (15, 2)], [False, True, True, False], 56, False, [False, False, False, False], 338, 'West', (13, 8))
Element 23: (2, (13, 8), ['', '.', '.', ''], [(16, 1), (18, 10), (15, 1)], [False, False, False, False], 54, False, [False, True, True, False], 357, 'North', (13, 9))
Element 24: (2, (13, 9), ['%', '', '.', '%'], [(15, 1), (18, 9), (15, 2)], [True, False, False, True], 52, False, [False, False, True, False], 366, 'North', (13, 10))
Element 25: (2, (13, 10), ['F', '', '%', '%'], [(16, 1), (18, 8), (16, 2)], [False, False, True, True], 50, False, [False, False, False, False], 375, 'West', (12, 10))
Element 26: (2, (12, 10), ['F', '%', '%', ''], [(17, 1), (18, 7), (17, 2)], [False, True, True, False], 48, False, [False, False, False, False], 1374, 'West', (11, 10))
Element 27: (2, (11, 10), ['.', '%', '%', ''], [(17, 2), (18, 6), (18, 2)], [False, True, True, False], 46, False, [True, False, False, False], 2373, 'West', (10, 10))
Element 28: (2, (10, 10), ['.', '%', '%', ''], [(18, 2), (18, 5), (18, 3)], [False, True, True, False], 44, False, [True, False, False, False], 2382, 'West', (9, 10))
Element 29: (2, (9, 10), ['.', '%', '%', ''], [(17, 2), (18, 6), (18, 3)], [False, True, True, False], 42, False, [True, False, False, False], 2391, 'West', (8, 10))
Element 30: (2, (8, 10), ['.', '%', '%', ''], [(16, 2), (17, 6), (18, 2)], [False, True, True, False], 40, False, [True, False, False, False], 2400, 'West', (7, 10))
Element 31: (2, (7, 10), ['.', '%', '%', ''], [(16, 1), (16, 6), (18, 2)], [False, True, True, False], 38, False, [True, False, False, False], 2409, 'West', (6, 10))
Element 32: (2, (6, 10), ['%', '.', '%', ''], [(16, 2), (16, 5), (17, 2)], [True, False, True, False], 36, False, [False, True, False, False], 2418, 'South', (6, 9))
Element 33: (2, (6, 9), ['%', '.', '', '%'], [(15, 2), (16, 4), (17, 1)], [True, False, False, True], 34, False, [False, True, False, False], 2427, 'South', (6, 8))
Element 34: (2, (6, 8), ['.', '.', '', '.'], [(15, 1), (17, 4), (18, 1)], [False, False, False, False], 32, False, [True, True, False, True], 2436, 'East', (7, 8))
Element 35: (2, (7, 8), ['', '%', '%', '.'], [(15, 2), (16, 4), (17, 1)], [False, True, True, False], 30, False, [False, False, False, True], 2445, 'East', (8, 8))
Element 36: (2, (8, 8), ['', '%', '%', ''], [(15, 3), (15, 4), (16, 1)], [False, True, True, False], 28, False, [False, False, False, False], 2454, 'East', (9, 8))
Element 37: (2, (9, 8), ['', '', '%', ''], [(15, 2), (15, 3), (17, 1)], [False, False, True, False], 26, False, [False, False, False, False], 2453, 'East', (10, 8))
Element 38: (2, (10, 8), ['', '', '%', ''], [(15, 3), (15, 2), (16, 1)], [False, False, True, False], 24, False, [False, False, False, False], 2452, 'East', (11, 8))
Element 39: (2, (11, 8), ['', '%', '%', ''], [(15, 4), (16, 2), (15, 1)], [False, True, True, False], 22, False, [False, False, False, False], 2451, 'East', (12, 8))
Element 40: (2, (12, 8), ['', '%', '%', ''], [(15, 4), (17, 2), (15, 2)], [False, True, True, False], 20, False, [False, False, False, False], 2450, 'West', (11, 8))
Element 41: (2, (11, 8), ['', '%', '%', ''], [(14, 4), (18, 2), (15, 3)], [False, True, True, False], 18, False, [False, False, False, False], 2449, 'West', (10, 8))
Element 42: (2, (10, 8), ['', '', '%', ''], [(13, 4), (18, 3), (15, 4)], [False, False, True, False], 16, False, [False, False, False, False], 2448, 'South', (10, 7))
Element 43: (2, (10, 7), ['', '', '', '%'], [(13, 4), (18, 2), (16, 4)], [False, False, False, True], 14, False, [False, False, False, False], 2447, 'South', (10, 6))
Element 44: (2, (10, 6), ['', '%', '', '.'], [(13, 3), (18, 1), (16, 5)], [False, True, False, False], 12, False, [False, False, False, True], 2446, 'East', (11, 6))
Element 45: (2, (11, 6), ['', '%', '%', '%'], [(13, 2), (17, 1), (16, 6)], [False, True, True, True], 10, False, [False, False, False, False], 2455, 'West', (10, 6))
Element 46: (2, (10, 6), ['', '%', '', ''], [(12, 2), (16, 1), (15, 6)], [False, True, False, False], 8, False, [False, False, False, False], 2464, 'West', (9, 6))
