Element 1: (1, (3, 2), ['.', '.', '%', '.'], [(8, 8), (4, 10), (8, 6)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (4, 2))
Element 2: (1, (4, 2), ['', '.', '.', '%'], [(9, 8), (4, 9), (9, 6)], [False, False, False, True], 96, False, [False, True, True, False], 38, 'North', (4, 3))
Element 3: (1, (4, 3), ['%', '', '.', '%'], [(10, 8), (4, 8), (10, 6)], [True, False, False, True], 94, False, [False, False, True, False], 67, 'North', (4, 4))
Element 4: (1, (4, 4), ['.', '', '%', '.'], [(11, 8), (5, 8), (11, 6)], [False, False, True, False], 92, False, [True, False, False, True], 106, 'East', (5, 4))
Element 5: (1, (5, 4), ['', '%', '%', '.'], [(12, 8), (6, 8), (10, 6)], [False, True, True, False], 90, False, [False, False, False, True], 135, 'East', (6, 4))
Element 6: (1, (6, 4), ['', '.', '.', '.'], [(13, 8), (6, 9), (10, 7)], [False, False, False, False], 88, False, [False, True, True, True], 164, 'East', (7, 4))
Element 7: (1, (7, 4), ['', '%', 'F', ''], [(14, 8), (6, 10), (10, 8)], [False, True, False, False], 86, False, [False, False, False, False], 193, 'North', (7, 5))
Element 8: (1, (7, 5), ['.', '', '%', '%'], [(15, 8), (7, 10), (11, 8)], [False, False, True, True], 84, False, [True, False, False, False], 1212, 'West', (6, 5))
Element 9: (1, (6, 5), ['%', '', '.', ''], [(16, 8), (8, 10), (12, 8)], [True, False, False, False], 82, False, [False, False, True, False], 1241, 'North', (6, 6))
Element 10: (1, (6, 6), ['.', '', '.', '%'], [(16, 7), (9, 10), (13, 8)], [False, False, False, True], 80, False, [True, False, True, False], 1270, 'North', (6, 7))
Element 11: (1, (6, 7), ['%', '', '', '%'], [(16, 6), (10, 10), (13, 9)], [True, False, False, True], 78, False, [False, False, False, False], 1309, 'North', (6, 8))
Element 12: (1, (6, 8), ['', '', '', ''], [(17, 6), (11, 10), (13, 10)], [False, False, False, False], 76, False, [False, False, False, False], 2328, 'East', (7, 8))
Element 13: (1, (7, 8), ['', '%', '%', ''], [(18, 6), (12, 10), (13, 9)], [False, True, True, False], 74, False, [False, False, False, False], 3337, 'East', (8, 8))
Element 14: (1, (8, 8), ['', '%', '%', ''], [(18, 7), (13, 10), (13, 8)], [False, True, True, False], 72, False, [False, False, False, False], 3346, 'East', (9, 8))
Element 15: (1, (9, 8), ['', '', '%', ''], [(18, 8), (13, 9), (13, 7)], [False, False, True, False], 70, False, [False, False, False, False], 3365, 'East', (10, 8))
Element 16: (1, (10, 8), ['', '', '%', ''], [(18, 9), (13, 8), (13, 6)], [False, False, True, False], 68, False, [False, False, False, False], 3384, 'East', (11, 8))
Element 17: (1, (11, 8), ['', '%', '%', ''], [(18, 10), (14, 8), (14, 6)], [False, True, True, False], 66, False, [False, False, False, False], 3403, 'East', (12, 8))
Element 18: (1, (12, 8), ['', '%', '%', ''], [(17, 10), (15, 8), (15, 6)], [False, True, True, False], 64, False, [False, False, False, False], 3422, 'East', (13, 8))
Element 19: (1, (13, 8), ['', '', '', ''], [(16, 10), (15, 9), (16, 6)], [False, False, False, False], 62, False, [False, False, False, False], 3441, 'East', (14, 8))
Element 20: (1, (14, 8), ['', '%', '%', ''], [(17, 10), (15, 10), (16, 5)], [False, True, True, False], 60, False, [False, False, False, False], 3460, 'East', (15, 8))
Element 21: (1, (15, 8), ['', '%', '', ''], [(18, 10), (16, 10), (16, 4)], [False, True, False, False], 58, False, [False, False, False, False], 3469, 'East', (16, 8))
Element 22: (1, (16, 8), ['', '', '%', '%'], [(18, 9), (17, 10), (17, 4)], [False, False, True, True], 56, False, [False, False, False, False], 3478, 'South', (16, 7))
Element 23: (1, (16, 7), ['%', '', '', '%'], [(18, 8), (18, 10), (16, 4)], [True, False, False, True], 54, False, [False, False, False, False], 3477, 'South', (16, 6))
Element 24: (1, (16, 6), ['', '', '', ''], [(18, 7), (18, 9), (15, 4)], [False, False, False, False], 52, False, [False, False, False, False], 3486, 'East', (17, 6))
Element 25: (1, (17, 6), ['', '%', '%', 'G'], [(18, 6), (18, 8), (15, 3)], [False, True, True, False], 50, False, [False, False, False, False], 3495, 'West', (16, 6))
Element 26: (1, (16, 6), ['', '', '', ''], [(18, 5), (18, 7), (15, 2)], [False, False, False, False], 48, False, [False, False, False, False], 3514, 'South', (16, 5))
Element 27: (1, (16, 5), ['%', '', '', '%'], [(18, 5), (18, 6), (16, 2)], [True, False, False, True], 46, False, [False, False, False, False], 3523, 'South', (16, 4))
Element 28: (1, (16, 4), ['', '%', '', ''], [(18, 6), (17, 6), (17, 2)], [False, True, False, False], 44, False, [False, False, False, False], 3532, 'East', (17, 4))
Element 29: (1, (17, 4), ['', '%', '%', '%'], [(17, 6), (16, 6), (17, 1)], [False, True, True, True], 42, False, [False, False, False, False], 3541, 'West', (16, 4))
Element 30: (1, (16, 4), ['', '%', '', ''], [(17, 6), (16, 7), (18, 1)], [False, True, False, False], 40, False, [False, False, False, False], 3550, 'West', (15, 4))
Element 31: (1, (15, 4), ['.', '', '%', ''], [(16, 6), (16, 8), (18, 2)], [False, False, True, False], 38, False, [True, False, False, False], 3549, 'West', (14, 4))
Element 32: (1, (14, 4), ['.', '%', '%', ''], [(15, 6), (16, 7), (18, 3)], [False, True, True, False], 36, False, [True, False, False, False], 3568, 'West', (13, 4))
Element 33: (1, (13, 4), ['.', '.', '.', ''], [(14, 6), (16, 6), (18, 2)], [False, False, False, False], 34, False, [True, True, True, False], 3577, 'North', (13, 5))
Element 34: (1, (13, 5), ['%', '', 'G', '%'], [(13, 6), (16, 5), (18, 1)], [True, False, False, True], 32, False, [False, False, False, False], 3586, 'South', (13, 4))
Element 35: (1, (13, 4), ['.', '.', '', ''], [(13, 7), (16, 4), (17, 1)], [False, False, False, False], 30, False, [True, True, False, False], 3585, 'South', (13, 3))
Element 36: (1, (13, 3), ['%', '.', '', '%'], [(13, 6), (17, 4), (16, 1)], [True, False, False, True], 28, False, [False, True, False, False], 3604, 'South', (13, 2))
Element 37: (1, (13, 2), ['.', '.', '', '%'], [(13, 5), (16, 4), (15, 1)], [False, False, False, True], 26, False, [True, True, False, False], 3623, 'South', (13, 1))
Element 38: (1, (13, 1), ['.', '%', '', '%'], [(13, 4), (15, 4), (16, 1)], [False, True, False, True], 24, False, [True, False, False, False], 3632, 'West', (12, 1))
Element 39: (1, (12, 1), ['F', '%', '.', ''], [(12, 4), (15, 3), (17, 1)], [False, True, False, False], 22, False, [False, False, True, False], 3651, 'West', (11, 1))
Element 40: #1#
