Element 1: (3, (15, 10), ['%', '.', '%', '.'], [(17, 2), (1, 5), (4, 1)], [True, False, True, False], 98, False, [False, True, False, True], 29, 'East', (16, 10))
Element 2: (3, (16, 10), ['', '%', '%', '.'], [(17, 1), (1, 6), (4, 2)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (17, 10))
Element 3: (3, (17, 10), ['', '%', '%', '.'], [(18, 1), (2, 6), (4, 3)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (18, 10))
Element 4: (3, (18, 10), ['', '.', '%', '%'], [(18, 2), (3, 6), (4, 4)], [False, False, True, True], 92, False, [False, True, False, False], 136, 'South', (18, 9))
Element 5: (3, (18, 9), ['%', '.', '', '%'], [(18, 3), (4, 6), (5, 4)], [True, False, False, True], 90, False, [False, True, False, False], 175, 'South', (18, 8))
Element 6: (3, (18, 8), ['%', '.', '', '%'], [(18, 2), (5, 6), (6, 4)], [True, False, False, True], 88, False, [False, True, False, False], 204, 'South', (18, 7))
Element 7: (3, (18, 7), ['%', '.', '', '%'], [(18, 1), (6, 6), (7, 4)], [True, False, False, True], 86, False, [False, True, False, False], 233, 'South', (18, 6))
Element 8: (3, (18, 6), ['.', '.', '', '%'], [(17, 1), (6, 7), (7, 5)], [False, False, False, True], 84, False, [True, True, False, False], 1252, 'South', (18, 5))
Element 9: (3, (18, 5), ['%', '%', '', '%'], [(16, 1), (6, 8), (6, 5)], [True, True, False, True], 82, False, [False, False, False, False], 1291, 'North', (18, 6))
Element 10: (3, (18, 6), ['.', '', '', '%'], [(15, 1), (7, 8), (6, 6)], [False, False, False, True], 80, False, [True, False, False, False], 1310, 'West', (17, 6))
Element 11: (3, (17, 6), ['.', '%', '%', ''], [(15, 2), (8, 8), (6, 7)], [False, True, True, False], 78, False, [True, False, False, False], 1339, 'West', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '.', ''], [(15, 3), (9, 8), (6, 8)], [False, False, False, False], 76, False, [True, True, True, False], 1368, 'North', (16, 7))
Element 13: (3, (16, 7), ['%', '', '.', '%'], [(15, 4), (10, 8), (6, 9)], [True, False, False, True], 74, False, [False, False, True, False], 1407, 'North', (16, 8))
Element 14: (3, (16, 8), ['.', '', '%', '%'], [(16, 4), (11, 8), (6, 10)], [False, False, True, True], 72, False, [True, False, False, False], 1446, 'West', (15, 8))
Element 15: (3, (15, 8), ['.', '%', '.', ''], [(17, 4), (12, 8), (7, 10)], [False, True, False, False], 70, False, [True, False, True, False], 1485, 'North', (15, 9))
Element 16: (3, (15, 9), ['%', '', '', '%'], [(16, 4), (13, 8), (8, 10)], [True, False, False, True], 68, False, [False, False, False, False], 1514, 'South', (15, 8))
Element 17: (3, (15, 8), ['G', '%', '', ''], [(16, 5), (14, 8), (9, 10)], [False, True, False, False], 66, False, [False, False, False, False], 1543, 'North', (15, 9))
Element 18: (3, (15, 9), ['%', 'G', '', '%'], [(16, 6), (15, 8), (10, 10)], [True, False, False, True], 64, False, [False, False, False, False], 1552, 'North', (15, 10))
Element 19: (3, (15, 10), ['%', '', '%', ''], [(15, 6), (16, 8), (11, 10)], [True, False, True, False], 62, False, [False, False, False, False], 2561, 'South', (15, 9))
Element 20: (3, (15, 9), ['%', '', '', '%'], [(14, 6), (16, 7), (12, 10)], [True, False, False, True], 60, False, [False, False, False, False], 3570, 'South', (15, 8))
Element 21: (3, (15, 8), ['', '%', '', ''], [(13, 6), (16, 6), (13, 10)], [False, True, False, False], 58, False, [False, False, False, False], 3589, 'West', (14, 8))
Element 22: (3, (14, 8), ['', '%', '%', ''], [(13, 7), (17, 6), (13, 9)], [False, True, True, False], 56, False, [False, False, False, False], 3608, 'West', (13, 8))
Element 23: (3, (13, 8), ['', '', '', ''], [(13, 6), (18, 6), (13, 10)], [False, False, False, False], 54, False, [False, False, False, False], 3607, 'North', (13, 9))
Element 24: (3, (13, 9), ['%', '', '', '%'], [(13, 5), (18, 7), (12, 10)], [True, False, False, True], 52, False, [False, False, False, False], 3616, 'North', (13, 10))
Element 25: (3, (13, 10), ['', '', '%', '%'], [(13, 4), (18, 8), (11, 10)], [False, False, True, True], 50, False, [False, False, False, False], 3625, 'West', (12, 10))
Element 26: (3, (12, 10), ['', '%', '%', ''], [(14, 4), (18, 9), (10, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3634, 'West', (11, 10))
Element 27: (3, (11, 10), ['', '%', '%', ''], [(13, 4), (18, 10), (9, 10)], [False, True, True, False], 46, False, [False, False, False, False], 3633, 'West', (10, 10))
Element 28: (3, (10, 10), ['', '%', '%', ''], [(13, 3), (17, 10), (8, 10)], [False, True, True, False], 44, False, [False, False, False, False], 3642, 'West', (9, 10))
Element 29: (3, (9, 10), ['', '%', '%', ''], [(13, 2), (16, 10), (7, 10)], [False, True, True, False], 42, False, [False, False, False, False], 3651, 'West', (8, 10))
Element 30: (3, (8, 10), ['', '%', '%', ''], [(13, 1), (15, 10), (6, 10)], [False, True, True, False], 40, False, [False, False, False, False], 3660, 'West', (7, 10))
Element 31: (3, (7, 10), ['', '%', '%', ''], [(12, 1), (15, 9), (6, 9)], [False, True, True, False], 38, False, [False, False, False, False], 3669, 'West', (6, 10))
Element 32: #1#
