Element 1: (3, (16, 6), ['.', '.', '.', '.'], [(9, 2), (5, 6), (6, 8)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (17, 6))
Element 2: (3, (17, 6), ['', '%', '%', '.'], [(10, 2), (6, 6), (7, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (18, 6))
Element 3: (3, (18, 6), ['', '.', '.', '%'], [(11, 2), (6, 7), (8, 8)], [False, False, False, True], 94, False, [False, True, True, False], 107, 'North', (18, 7))
Element 4: (3, (18, 7), ['%', '', '.', '%'], [(11, 1), (6, 8), (9, 8)], [True, False, False, True], 92, False, [False, False, True, False], 1126, 'North', (18, 8))
Element 5: (3, (18, 8), ['%', '', '.', '%'], [(12, 1), (6, 9), (10, 8)], [True, False, False, True], 90, False, [False, False, True, False], 1165, 'North', (18, 9))
Element 6: (3, (18, 9), ['%', '', '.', '%'], [(13, 1), (6, 10), (11, 8)], [True, False, False, True], 88, False, [False, False, True, False], 1204, 'North', (18, 10))
Element 7: (3, (18, 10), ['.', '', '%', '%'], [(13, 2), (7, 10), (12, 8)], [False, False, True, True], 86, False, [True, False, False, False], 1243, 'West', (17, 10))
Element 8: (3, (17, 10), ['.', '%', '%', ''], [(13, 3), (8, 10), (13, 8)], [False, True, True, False], 84, False, [True, False, False, False], 1282, 'West', (16, 10))
Element 9: (3, (16, 10), ['.', '%', '%', ''], [(13, 4), (9, 10), (14, 8)], [False, True, True, False], 82, False, [True, False, False, False], 1321, 'West', (15, 10))
Element 10: (3, (15, 10), ['%', '.', '%', ''], [(14, 4), (10, 10), (15, 8)], [True, False, True, False], 80, False, [False, True, False, False], 1360, 'South', (15, 9))
Element 11: (3, (15, 9), ['%', '', '', '%'], [(15, 4), (11, 10), (16, 8)], [True, False, False, True], 78, False, [False, False, False, False], 2389, 'South', (15, 8))
Element 12: (3, (15, 8), ['', '%', '', ''], [(16, 4), (12, 10), (16, 7)], [False, True, False, False], 76, False, [False, False, False, False], 3408, 'East', (16, 8))
Element 13: (3, (16, 8), ['', '', '%', '%'], [(17, 4), (13, 10), (16, 6)], [False, False, True, True], 74, False, [False, False, False, False], 3427, 'South', (16, 7))
Element 14: (3, (16, 7), ['%', '', '', '%'], [(16, 4), (13, 9), (16, 5)], [True, False, False, True], 72, False, [False, False, False, False], 3446, 'North', (16, 8))
Element 15: (3, (16, 8), ['', '', '%', '%'], [(15, 4), (13, 8), (16, 4)], [False, False, True, True], 70, False, [False, False, False, False], 3445, 'West', (15, 8))
Element 16: (3, (15, 8), ['', '%', '', ''], [(14, 4), (13, 7), (17, 4)], [False, True, False, False], 68, False, [False, False, False, False], 3454, 'West', (14, 8))
Element 17: (3, (14, 8), ['', '%', '%', ''], [(15, 4), (13, 6), (16, 4)], [False, True, True, False], 66, False, [False, False, False, False], 3463, 'West', (13, 8))
Element 18: (3, (13, 8), ['', '', '', ''], [(15, 3), (14, 6), (15, 4)], [False, False, False, False], 64, False, [False, False, False, False], 3482, 'North', (13, 9))
Element 19: (3, (13, 9), ['%', '', '', '%'], [(15, 2), (15, 6), (15, 3)], [True, False, False, True], 62, False, [False, False, False, False], 3501, 'North', (13, 10))
