Element 1: (2, (6, 10), ['%', '.', '%', '.'], [(3, 6), (7, 4), (13, 10)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (7, 10))
Element 32: (2, (6, 5), ['%', '', '', ''], [(16, 10), (15, 1), (18, 10)], [True, False, False, False], 36, False, [False, False, False, False], 3708, 'East', (7, 5))
Element 33: (2, (7, 5), ['', '', '%', '%'], [(16, 10), (16, 1), (17, 10)], [False, False, True, True], 34, False, [False, False, False, False], 3707, 'South', (7, 4))
Element 34: (2, (7, 4), ['', '%', '', ''], [(16, 10), (17, 1), (18, 10)], [False, True, False, False], 32, False, [False, False, False, False], 3706, 'East', (8, 4))
Element 35: (2, (8, 4), ['', '%', '%', ''], [(16, 10), (17, 2), (18, 9)], [False, True, True, False], 30, False, [False, False, False, False], 3705, 'East', (9, 4))
Element 36: (2, (9, 4), ['', '%', '%', ''], [(16, 10), (18, 2), (18, 8)], [False, True, True, False], 28, False, [False, False, False, False], 3704, 'East', (10, 4))
Element 37: (2, (10, 4), ['', '%', '%', ''], [(16, 10), (17, 2), (18, 7)], [False, True, True, False], 26, False, [False, False, False, False], 3703, 'East', (11, 4))
Element 38: (2, (11, 4), ['', '%', '%', ''], [(15, 10), (16, 2), (18, 6)], [False, True, True, False], 24, False, [False, False, False, False], 3702, 'East', (12, 4))
Element 39: (2, (12, 4), ['', '%', '%', ''], [(15, 9), (16, 1), (17, 6)], [False, True, True, False], 22, False, [False, False, False, False], 3701, 'East', (13, 4))
Element 40: (2, (13, 4), ['', '.', '.', ''], [(15, 8), (16, 2), (16, 6)], [False, False, False, False], 20, False, [False, True, True, False], 3700, 'North', (13, 5))
Element 41: (2, (13, 5), ['%', '', '', '%'], [(15, 8), (15, 2), (16, 7)], [True, False, False, True], 18, False, [False, False, False, False], 3709, 'North', (13, 6))
Element 42: (2, (13, 6), ['%', '', '', ''], [(15, 8), (15, 1), (16, 8)], [True, False, False, False], 16, False, [False, False, False, False], 3708, 'East', (14, 6))
Element 43: (2, (14, 6), ['', '%', '%', ''], [(15, 8), (15, 2), (16, 7)], [False, True, True, False], 14, False, [False, False, False, False], 3707, 'East', (15, 6))
Element 44: (2, (15, 6), ['', '%', '%', 'G'], [(14, 8), (15, 3), (16, 6)], [False, True, True, False], 12, False, [False, False, False, False], 3706, 'West', (14, 6))
Element 45: (2, (14, 6), ['', '%', '%', ''], [(14, 8), (15, 4), (16, 5)], [False, True, True, False], 10, False, [False, False, False, False], 3705, 'West', (13, 6))
Element 46: (2, (13, 6), ['%', '', '', ''], [(15, 8), (14, 4), (16, 4)], [True, False, False, False], 8, False, [False, False, False, False], 3704, 'North', (13, 7))
Element 47: (2, (13, 7), ['%', '', '', '%'], [(15, 8), (13, 4), (17, 4)], [True, False, False, True], 6, False, [False, False, False, False], 3703, 'North', (13, 8))
Element 48: (2, (13, 8), ['', '', '', ''], [(15, 9), (13, 5), (16, 4)], [False, False, False, False], 4, False, [False, False, False, False], 3702, 'East', (14, 8))
Element 49: (2, (14, 8), ['', '%', '%', 'G'], [(15, 8), (13, 6), (15, 4)], [False, True, True, False], 2, False, [False, False, False, False], 3701, 'West', (13, 8))
Element 50: (2, (13, 8), ['', '', '', ''], [(15, 8), (13, 6), (15, 3)], [False, False, False, False], 0, False, [False, False, False, False], 3700, 'Stop', (13, 8))
Element 51: #0#
