Element 1: (0, (3, 1), ['.', '%', '.', '.'], [(9, 4), (9, 8), (11, 8)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '.', '%'], [(10, 4), (10, 8), (12, 8)], [False, True, False, True], 96, False, [False, False, True, False], 39, 'North', (4, 2))
Element 3: (0, (4, 2), ['.', '', '.', '%'], [(11, 4), (11, 8), (13, 8)], [False, False, False, True], 94, False, [True, False, True, False], 68, 'North', (4, 3))
Element 4: (0, (4, 3), ['%', '', '.', '%'], [(12, 4), (12, 8), (14, 8)], [True, False, False, True], 92, False, [False, False, True, False], 97, 'North', (4, 4))
Element 5: (0, (4, 4), ['.', '', '%', '.'], [(13, 4), (13, 8), (15, 8)], [False, False, True, False], 90, False, [True, False, False, True], 126, 'East', (5, 4))
Element 6: (0, (5, 4), ['', '%', '%', '.'], [(14, 4), (13, 9), (16, 8)], [False, True, True, False], 88, False, [False, False, False, True], 165, 'East', (6, 4))
Element 7: (0, (6, 4), ['', '.', '.', '.'], [(15, 4), (13, 10), (16, 7)], [False, False, False, False], 86, False, [False, True, True, True], 204, 'East', (7, 4))
Element 8: (0, (7, 4), ['', '%', 'F', ''], [(16, 4), (12, 10), (16, 6)], [False, True, False, False], 84, False, [False, False, False, False], 1233, 'North', (7, 5))
Element 9: (0, (7, 5), ['.', '', '%', '%'], [(17, 4), (11, 10), (17, 6)], [False, False, True, True], 82, False, [True, False, False, False], 3252, 'West', (6, 5))
Element 10: (0, (6, 5), ['%', '', '.', ''], [(16, 4), (10, 10), (18, 6)], [True, False, False, False], 80, False, [False, False, True, False], 3281, 'North', (6, 6))
Element 11: (0, (6, 6), ['.', '', '.', '%'], [(16, 5), (9, 10), (18, 7)], [False, False, False, True], 78, False, [True, False, True, False], 3320, 'North', (6, 7))
Element 12: (0, (6, 7), ['%', '', '.', '%'], [(16, 6), (8, 10), (18, 8)], [True, False, False, True], 76, False, [False, False, True, False], 3349, 'North', (6, 8))
Element 13: (0, (6, 8), ['.', '', '.', '.'], [(15, 6), (7, 10), (18, 9)], [False, False, False, False], 74, False, [True, False, True, True], 3388, 'East', (7, 8))
Element 14: (0, (7, 8), ['', '%', '%', '.'], [(14, 6), (6, 10), (18, 10)], [False, True, True, False], 72, False, [False, False, False, True], 3427, 'East', (8, 8))
Element 15: (0, (8, 8), ['', '%', '%', ''], [(13, 6), (6, 9), (17, 10)], [False, True, True, False], 70, False, [False, False, False, False], 3466, 'East', (9, 8))
Element 16: (0, (9, 8), ['', '', '%', ''], [(13, 7), (6, 8), (16, 10)], [False, False, True, False], 68, False, [False, False, False, False], 3485, 'East', (10, 8))
Element 17: (0, (10, 8), ['', '', '%', ''], [(13, 8), (5, 8), (15, 10)], [False, False, True, False], 66, False, [False, False, False, False], 3504, 'East', (11, 8))
Element 18: (0, (11, 8), ['', '%', '%', ''], [(14, 8), (4, 8), (15, 9)], [False, True, True, False], 64, False, [False, False, False, False], 3523, 'East', (12, 8))
Element 19: (0, (12, 8), ['', '%', '%', ''], [(15, 8), (4, 9), (15, 10)], [False, True, True, False], 62, False, [False, False, False, False], 3532, 'East', (13, 8))
Element 20: (0, (13, 8), ['', '', '', ''], [(16, 8), (4, 10), (16, 10)], [False, False, False, False], 60, False, [False, False, False, False], 3541, 'East', (14, 8))
Element 21: (0, (14, 8), ['', '%', '%', ''], [(16, 7), (3, 10), (17, 10)], [False, True, True, False], 58, False, [False, False, False, False], 3550, 'East', (15, 8))
Element 22: (0, (15, 8), ['', '%', '', 'G'], [(16, 8), (2, 10), (18, 10)], [False, True, False, False], 56, False, [False, False, False, False], 3559, 'North', (15, 9))
Element 23: (0, (15, 9), ['%', 'G', '', '%'], [(15, 8), (1, 10), (18, 9)], [True, False, False, True], 54, False, [False, False, False, False], 3568, 'North', (15, 10))
Element 24: (0, (15, 10), ['%', 'G', '%', ''], [(15, 9), (1, 9), (18, 8)], [True, False, True, False], 52, False, [False, False, False, False], 3577, 'East', (16, 10))
Element 25: (0, (16, 10), ['G', '%', '%', ''], [(15, 10), (1, 8), (18, 7)], [False, True, True, False], 50, False, [False, False, False, False], 3586, 'East', (17, 10))
Element 26: (0, (17, 10), ['G', '%', '%', ''], [(16, 10), (1, 7), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 3595, 'East', (18, 10))
Element 27: (0, (18, 10), ['G', '', '%', '%'], [(17, 10), (1, 6), (18, 5)], [False, False, True, True], 46, False, [False, False, False, False], 3614, 'South', (18, 9))
Element 28: (0, (18, 9), ['%', '', 'G', '%'], [(18, 10), (2, 6), (18, 6)], [True, False, False, True], 44, False, [False, False, False, False], 3623, 'South', (18, 8))
Element 29: (0, (18, 8), ['%', '', 'G', '%'], [(18, 9), (3, 6), (17, 6)], [True, False, False, True], 42, False, [False, False, False, False], 3632, 'South', (18, 7))
Element 30: (0, (18, 7), ['%', '', 'G', '%'], [(18, 8), (4, 6), (16, 6)], [True, False, False, True], 40, False, [False, False, False, False], 3641, 'South', (18, 6))
Element 31: (0, (18, 6), ['', '', 'G', '%'], [(18, 7), (5, 6), (16, 5)], [False, False, False, True], 38, False, [False, False, False, False], 3650, 'South', (18, 5))
Element 32: (0, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (6, 6), (16, 4)], [True, True, False, True], 36, False, [False, False, False, False], 3649, 'Stop', (18, 5))
Element 33: (0, (18, 5), ['%', '%', '', '%'], [(17, 6), (6, 7), (17, 4)], [True, True, False, True], 34, False, [False, False, False, False], 3648, 'North', (18, 6))
Element 34: (0, (18, 6), ['', '', '', '%'], [(16, 6), (6, 6), (16, 4)], [False, False, False, True], 32, False, [False, False, False, False], 3647, 'Stop', (18, 6))
Element 35: (0, (18, 6), ['', '', '', '%'], [(16, 7), (6, 5), (15, 4)], [False, False, False, True], 30, False, [False, False, False, False], 3646, 'North', (18, 7))
Element 36: (0, (18, 7), ['%', '', '', '%'], [(16, 8), (7, 5), (15, 3)], [True, False, False, True], 28, False, [False, False, False, False], 3655, 'North', (18, 8))
Element 37: (0, (18, 8), ['%', '', '', '%'], [(16, 8), (7, 4), (15, 2)], [True, False, False, True], 26, False, [False, False, False, False], 3664, 'North', (18, 9))
Element 38: (0, (18, 9), ['%', '', '', '%'], [(16, 8), (8, 4), (16, 2)], [True, False, False, True], 24, False, [False, False, False, False], 3673, 'North', (18, 10))
Element 39: (0, (18, 10), ['', '', '%', '%'], [(16, 8), (9, 4), (17, 2)], [False, False, True, True], 22, False, [False, False, False, False], 3682, 'West', (17, 10))
Element 40: (0, (17, 10), ['', '%', '%', ''], [(16, 8), (10, 4), (17, 1)], [False, True, True, False], 20, False, [False, False, False, False], 3691, 'West', (16, 10))
Element 41: (0, (16, 10), ['', '%', '%', ''], [(16, 8), (11, 4), (18, 1)], [False, True, True, False], 18, False, [False, False, False, False], 3700, 'West', (15, 10))
Element 42: (0, (15, 10), ['%', '', '%', ''], [(16, 8), (12, 4), (18, 2)], [True, False, True, False], 16, False, [False, False, False, False], 3699, 'South', (15, 9))
Element 43: (0, (15, 9), ['%', 'G', '', '%'], [(15, 8), (13, 4), (18, 3)], [True, False, False, True], 14, False, [False, False, False, False], 3708, 'North', (15, 10))
Element 44: (0, (15, 10), ['%', '', '%', ''], [(14, 8), (13, 5), (18, 2)], [True, False, True, False], 12, False, [False, False, False, False], 3717, 'South', (15, 9))
Element 45: (0, (15, 9), ['%', '', '', '%'], [(13, 8), (13, 6), (18, 1)], [True, False, False, True], 10, False, [False, False, False, False], 3716, 'South', (15, 8))
Element 46: (0, (15, 8), ['', '%', '', ''], [(13, 9), (14, 6), (17, 1)], [False, True, False, False], 8, False, [False, False, False, False], 3715, 'West', (14, 8))
Element 47: (0, (14, 8), ['', '%', '%', ''], [(13, 10), (15, 6), (16, 1)], [False, True, True, False], 6, False, [False, False, False, False], 3724, 'West', (13, 8))
