Element 1: (3, (13, 2), ['.', '.', '.', '%'], [(16, 4), (4, 6), (11, 1)], [False, False, False, True], 98, False, [True, True, True, False], 1019, 'North', (13, 3))
Element 2: (3, (13, 3), ['%', '', '.', '%'], [(17, 4), (5, 6), (11, 2)], [True, False, False, True], 96, False, [False, False, True, False], 1058, 'North', (13, 4))
Element 3: (3, (13, 4), ['.', '', '.', '.'], [(16, 4), (6, 6), (12, 2)], [False, False, False, False], 94, False, [True, False, True, True], 1087, 'East', (14, 4))
Element 4: (3, (14, 4), ['', '%', '%', ''], [(16, 5), (6, 7), (13, 2)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (15, 4))
Element 5: (3, (15, 4), ['', '.', '%', ''], [(16, 6), (6, 8), (13, 1)], [False, False, True, False], 90, False, [False, True, False, False], 1145, 'South', (15, 3))
Element 6: (3, (15, 3), ['%', '.', '', '%'], [(17, 6), (7, 8), (13, 2)], [True, False, False, True], 88, False, [False, True, False, False], 1174, 'South', (15, 2))
Element 7: (3, (15, 2), ['%', '.', '', '.'], [(18, 6), (8, 8), (13, 3)], [True, False, False, False], 86, False, [False, True, False, True], 1203, 'East', (16, 2))
Element 8: (3, (16, 2), ['', '.', '%', '.'], [(18, 7), (9, 8), (13, 4)], [False, False, True, False], 84, False, [False, True, False, True], 1232, 'East', (17, 2))
Element 9: (3, (17, 2), ['', '.', '%', ''], [(18, 8), (10, 8), (13, 5)], [False, False, True, False], 82, False, [False, True, False, False], 1271, 'South', (17, 1))
Element 10: (3, (17, 1), ['.', '%', '', '.'], [(18, 9), (11, 8), (13, 6)], [False, True, False, False], 80, False, [True, False, False, True], 1310, 'East', (18, 1))
Element 11: (3, (18, 1), ['', '%', '', '%'], [(18, 10), (12, 8), (14, 6)], [False, True, False, True], 78, False, [False, False, False, False], 1349, 'North', (18, 2))
Element 12: (3, (18, 2), ['', '', '.', '%'], [(17, 10), (13, 8), (15, 6)], [False, False, False, True], 76, False, [False, False, True, False], 1378, 'North', (18, 3))
Element 13: (3, (18, 3), ['%', '', '%', '%'], [(16, 10), (14, 8), (16, 6)], [True, False, True, True], 74, False, [False, False, False, False], 1407, 'South', (18, 2))
Element 14: (3, (18, 2), ['', '', '', '%'], [(15, 10), (15, 8), (16, 7)], [False, False, False, True], 72, False, [False, False, False, False], 1436, 'South', (18, 1))
Element 15: (3, (18, 1), ['', '%', '', '%'], [(15, 9), (16, 8), (16, 6)], [False, True, False, True], 70, False, [False, False, False, False], 1455, 'West', (17, 1))
Element 16: (3, (17, 1), ['.', '%', '', ''], [(15, 8), (16, 7), (17, 6)], [False, True, False, False], 68, False, [True, False, False, False], 1454, 'West', (16, 1))
Element 17: (3, (16, 1), ['.', '%', '', ''], [(16, 8), (16, 6), (18, 6)], [False, True, False, False], 66, False, [True, False, False, False], 1463, 'West', (15, 1))
Element 18: (3, (15, 1), ['%', '%', '', ''], [(16, 7), (17, 6), (18, 5)], [True, True, False, False], 64, False, [False, False, False, False], 1482, 'East', (16, 1))
Element 19: (3, (16, 1), ['', '%', '', ''], [(16, 8), (18, 6), (18, 5)], [False, True, False, False], 62, False, [False, False, False, False], 1481, 'East', (17, 1))
Element 20: (3, (17, 1), ['', '%', '', ''], [(15, 8), (18, 7), (18, 6)], [False, True, False, False], 60, False, [False, False, False, False], 1480, 'North', (17, 2))
Element 21: (3, (17, 2), ['', '', '%', ''], [(14, 8), (18, 8), (18, 6)], [False, False, True, False], 58, False, [False, False, False, False], 1479, 'East', (18, 2))
Element 22: (3, (18, 2), ['', '', '', '%'], [(13, 8), (18, 9), (17, 6)], [False, False, False, True], 56, False, [False, False, False, False], 1478, 'West', (17, 2))
Element 23: (3, (17, 2), ['', '', '%', ''], [(13, 9), (18, 10), (16, 6)], [False, False, True, False], 54, False, [False, False, False, False], 1487, 'West', (16, 2))
Element 24: (3, (16, 2), ['', '', '%', ''], [(13, 10), (17, 10), (16, 5)], [False, False, True, False], 52, False, [False, False, False, False], 1496, 'South', (16, 1))
Element 25: (3, (16, 1), ['', '%', '', ''], [(12, 10), (16, 10), (16, 4)], [False, True, False, False], 50, False, [False, False, False, False], 2495, 'North', (16, 2))
Element 26: (3, (16, 2), ['', '', '%', ''], [(11, 10), (15, 10), (17, 4)], [False, False, True, False], 48, False, [False, False, False, False], 3494, 'West', (15, 2))
Element 27: (3, (15, 2), ['%', '', '', ''], [(10, 10), (15, 9), (16, 4)], [True, False, False, False], 46, False, [False, False, False, False], 3503, 'South', (15, 1))
Element 28: (3, (15, 1), ['%', '%', '', ''], [(9, 10), (15, 10), (15, 4)], [True, True, False, False], 44, False, [False, False, False, False], 3512, 'North', (15, 2))
Element 29: (3, (15, 2), ['%', '', 'G', ''], [(8, 10), (16, 10), (15, 3)], [True, False, False, False], 42, False, [False, False, False, False], 3521, 'South', (15, 1))
Element 30: (3, (15, 1), ['%', '%', 'G', ''], [(7, 10), (17, 10), (15, 2)], [True, True, False, False], 40, False, [False, False, False, False], 3530, 'North', (15, 2))
Element 31: (3, (15, 2), ['%', '', '', 'G'], [(6, 10), (18, 10), (16, 2)], [True, False, False, False], 38, False, [False, False, False, False], 3539, 'North', (15, 3))
Element 32: (3, (15, 3), ['%', '', '', '%'], [(6, 9), (18, 9), (17, 2)], [True, False, False, True], 36, False, [False, False, False, False], 3548, 'North', (15, 4))
Element 33: (3, (15, 4), ['', '', '%', ''], [(6, 8), (18, 8), (18, 2)], [False, False, True, False], 34, False, [False, False, False, False], 3547, 'West', (14, 4))
Element 34: (3, (14, 4), ['', '%', '%', ''], [(5, 8), (18, 7), (18, 3)], [False, True, True, False], 32, False, [False, False, False, False], 3556, 'West', (13, 4))
Element 35: (3, (13, 4), ['.', '', '', ''], [(4, 8), (18, 6), (18, 2)], [False, False, False, False], 30, False, [True, False, False, False], 3565, 'North', (13, 5))
Element 36: (3, (13, 5), ['%', '', '', '%'], [(4, 9), (17, 6), (18, 1)], [True, False, False, True], 28, False, [False, False, False, False], 3574, 'North', (13, 6))
Element 37: (3, (13, 6), ['%', '', '.', ''], [(4, 10), (16, 6), (17, 1)], [True, False, False, False], 26, False, [False, False, True, False], 3583, 'North', (13, 7))
Element 38: (3, (13, 7), ['%', '', '', '%'], [(3, 10), (16, 5), (16, 1)], [True, False, False, True], 24, False, [False, False, False, False], 3602, 'North', (13, 8))
Element 39: (3, (13, 8), ['', '', '', ''], [(2, 10), (16, 4), (15, 1)], [False, False, False, False], 22, False, [False, False, False, False], 3611, 'East', (14, 8))
Element 40: (3, (14, 8), ['', '%', '%', ''], [(1, 10), (17, 4), (16, 1)], [False, True, True, False], 20, False, [False, False, False, False], 3620, 'East', (15, 8))
Element 41: (3, (15, 8), ['', '%', '', ''], [(1, 9), (16, 4), (17, 1)], [False, True, False, False], 18, False, [False, False, False, False], 3629, 'East', (16, 8))
Element 42: (3, (16, 8), ['', '', '%', '%'], [(1, 8), (15, 4), (18, 1)], [False, False, True, True], 16, False, [False, False, False, False], 3638, 'South', (16, 7))
Element 43: (3, (16, 7), ['%', '', '', '%'], [(1, 7), (15, 3), (18, 2)], [True, False, False, True], 14, False, [False, False, False, False], 3647, 'South', (16, 6))
Element 44: (3, (16, 6), ['', '', '', ''], [(1, 6), (15, 2), (17, 2)], [False, False, False, False], 12, False, [False, False, False, False], 3656, 'East', (17, 6))
Element 45: (3, (17, 6), ['', '%', '%', ''], [(2, 6), (16, 2), (17, 1)], [False, True, True, False], 10, False, [False, False, False, False], 3665, 'East', (18, 6))
Element 46: (3, (18, 6), ['', '', '', '%'], [(3, 6), (17, 2), (16, 1)], [False, False, False, True], 8, False, [False, False, False, False], 3664, 'North', (18, 7))
Element 47: (3, (18, 7), ['%', '', '', '%'], [(3, 7), (18, 2), (16, 2)], [True, False, False, True], 6, False, [False, False, False, False], 3673, 'North', (18, 8))
Element 48: (3, (18, 8), ['%', '', '', '%'], [(3, 8), (18, 3), (16, 1)], [True, False, False, True], 4, False, [False, False, False, False], 3682, 'North', (18, 9))
Element 49: (3, (18, 9), ['%', '', '', '%'], [(3, 7), (18, 2), (16, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3681, 'North', (18, 10))
Element 50: (3, (18, 10), ['', '', '%', '%'], [(3, 7), (18, 2), (16, 2)], [False, False, True, True], 0, False, [False, False, False, False], 3680, 'Stop', (18, 10))
Element 51: #0#
