Element 1: (2, (10, 4), ['.', '%', '%', '.'], [(7, 4), (4, 4), (12, 8)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (11, 4))
Element 2: (2, (11, 4), ['', '%', '%', '.'], [(7, 5), (5, 4), (13, 8)], [False, True, True, False], 96, False, [False, False, False, True], 1048, 'East', (12, 4))
Element 3: (2, (12, 4), ['', '%', '%', '.'], [(6, 5), (6, 4), (14, 8)], [False, True, True, False], 94, False, [False, False, False, True], 1077, 'East', (13, 4))
Element 4: (2, (13, 4), ['', '.', '.', '.'], [(6, 6), (6, 3), (15, 8)], [False, False, False, False], 92, False, [False, True, True, True], 1116, 'East', (14, 4))
Element 5: (2, (14, 4), ['', '%', '%', '.'], [(6, 7), (6, 2), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1155, 'East', (15, 4))
Element 6: (2, (15, 4), ['', '.', '%', '.'], [(6, 8), (7, 2), (16, 7)], [False, False, True, False], 88, False, [False, True, False, True], 1194, 'East', (16, 4))
Element 7: (2, (16, 4), ['', '%', '.', '.'], [(7, 8), (8, 2), (16, 6)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (17, 4))
Element 8: (2, (17, 4), ['', '%', '%', '%'], [(8, 8), (9, 2), (17, 6)], [False, True, True, True], 84, False, [False, False, False, False], 1272, 'West', (16, 4))
Element 9: (2, (16, 4), ['', '%', '.', ''], [(9, 8), (10, 2), (18, 6)], [False, True, False, False], 82, False, [False, False, True, False], 1301, 'North', (16, 5))
Element 10: (2, (16, 5), ['%', '', '', '%'], [(10, 8), (11, 2), (18, 7)], [True, False, False, True], 80, False, [False, False, False, False], 1340, 'North', (16, 6))
Element 11: (2, (16, 6), ['.', '', '', ''], [(11, 8), (11, 1), (18, 8)], [False, False, False, False], 78, False, [True, False, False, False], 2359, 'West', (15, 6))
Element 12: (2, (15, 6), ['.', '%', '%', ''], [(12, 8), (12, 1), (18, 9)], [False, True, True, False], 76, False, [True, False, False, False], 2388, 'West', (14, 6))
Element 13: (2, (14, 6), ['.', '%', '%', ''], [(13, 8), (13, 1), (18, 10)], [False, True, True, False], 74, False, [True, False, False, False], 2417, 'West', (13, 6))
Element 14: (2, (13, 6), ['%', '.', '.', ''], [(13, 9), (13, 2), (17, 10)], [True, False, False, False], 72, False, [False, True, True, False], 2456, 'North', (13, 7))
Element 15: (2, (13, 7), ['%', '', '', '%'], [(13, 10), (13, 3), (16, 10)], [True, False, False, True], 70, False, [False, False, False, False], 2495, 'North', (13, 8))
Element 16: (2, (13, 8), ['', '', '', ''], [(12, 10), (13, 4), (15, 10)], [False, False, False, False], 68, False, [False, False, False, False], 3504, 'East', (14, 8))
Element 17: #1#
