Element 1: (3, (18, 7), ['%', '.', '.', '%'], [(17, 6), (1, 4), (4, 6)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (18, 8))
Element 2: (3, (18, 8), ['%', '', '.', '%'], [(18, 6), (1, 5), (5, 6)], [True, False, False, True], 96, False, [False, False, True, False], 68, 'North', (18, 9))
Element 3: (3, (18, 9), ['%', '', '.', '%'], [(18, 5), (1, 6), (6, 6)], [True, False, False, True], 94, False, [False, False, True, False], 107, 'North', (18, 10))
Element 4: (3, (18, 10), ['.', '', '%', '%'], [(18, 6), (2, 6), (6, 7)], [False, False, True, True], 92, False, [True, False, False, False], 136, 'West', (17, 10))
Element 5: (3, (17, 10), ['.', '%', '%', ''], [(18, 7), (3, 6), (6, 8)], [False, True, True, False], 90, False, [True, False, False, False], 155, 'West', (16, 10))
Element 6: (3, (16, 10), ['.', '%', '%', ''], [(18, 8), (3, 7), (7, 8)], [False, True, True, False], 88, False, [True, False, False, False], 184, 'West', (15, 10))
Element 7: (3, (15, 10), ['%', '.', '%', ''], [(18, 9), (3, 8), (8, 8)], [True, False, True, False], 86, False, [False, True, False, False], 213, 'South', (15, 9))
Element 8: (3, (15, 9), ['%', '.', '', '%'], [(18, 10), (4, 8), (9, 8)], [True, False, False, True], 84, False, [False, True, False, False], 242, 'South', (15, 8))
Element 9: (3, (15, 8), ['.', '%', '', '.'], [(17, 10), (5, 8), (10, 8)], [False, True, False, False], 82, False, [True, False, False, True], 271, 'East', (16, 8))
Element 10: (3, (16, 8), ['', '.', '%', '%'], [(16, 10), (6, 8), (11, 8)], [False, False, True, True], 80, False, [False, True, False, False], 290, 'South', (16, 7))
Element 11: (3, (16, 7), ['%', '', '', '%'], [(15, 10), (6, 9), (12, 8)], [True, False, False, True], 78, False, [False, False, False, False], 319, 'South', (16, 6))
Element 12: (3, (16, 6), ['.', '.', '', ''], [(15, 9), (6, 10), (13, 8)], [False, False, False, False], 76, False, [True, True, False, False], 338, 'South', (16, 5))
Element 13: (3, (16, 5), ['%', '.', '', '%'], [(15, 8), (7, 10), (14, 8)], [True, False, False, True], 74, False, [False, True, False, False], 367, 'South', (16, 4))
