Element 1: (2, (12, 4), ['.', '%', '%', '.'], [(7, 2), (4, 9), (13, 1)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (13, 4))
Element 2: (2, (13, 4), ['', '.', '.', '.'], [(8, 2), (4, 8), (13, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '%', '.'], [(9, 2), (5, 8), (13, 3)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '%', '.'], [(10, 2), (6, 8), (13, 4)], [False, False, True, False], 92, False, [False, True, False, True], 126, 'East', (16, 4))
Element 5: (2, (16, 4), ['', '%', '.', '.'], [(11, 2), (7, 8), (13, 5)], [False, True, False, False], 90, False, [False, False, True, True], 165, 'East', (17, 4))
Element 6: (2, (17, 4), ['', '%', '%', '%'], [(11, 1), (8, 8), (13, 6)], [False, True, True, True], 88, False, [False, False, False, False], 1194, 'West', (16, 4))
Element 7: (2, (16, 4), ['', '%', '.', ''], [(12, 1), (9, 8), (14, 6)], [False, True, False, False], 86, False, [False, False, True, False], 1223, 'North', (16, 5))
Element 8: (2, (16, 5), ['%', '', '.', '%'], [(12, 2), (10, 8), (15, 6)], [True, False, False, True], 84, False, [False, False, True, False], 1262, 'North', (16, 6))
Element 9: (2, (16, 6), ['', '', '.', '.'], [(13, 2), (11, 8), (14, 6)], [False, False, False, False], 82, False, [False, False, True, True], 1281, 'East', (17, 6))
Element 10: (2, (17, 6), ['', '%', '%', '.'], [(13, 3), (12, 8), (13, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1300, 'East', (18, 6))
Element 11: (2, (18, 6), ['', '.', '.', '%'], [(13, 4), (13, 8), (13, 7)], [False, False, False, True], 78, False, [False, True, True, False], 1329, 'North', (18, 7))
Element 12: (2, (18, 7), ['%', '', '.', '%'], [(14, 4), (14, 8), (13, 6)], [True, False, False, True], 76, False, [False, False, True, False], 1348, 'North', (18, 8))
Element 13: (2, (18, 8), ['%', '', '.', '%'], [(15, 4), (15, 8), (13, 5)], [True, False, False, True], 74, False, [False, False, True, False], 1367, 'North', (18, 9))
Element 14: (2, (18, 9), ['%', '', '.', '%'], [(15, 3), (16, 8), (13, 4)], [True, False, False, True], 72, False, [False, False, True, False], 1396, 'North', (18, 10))
Element 15: (2, (18, 10), ['.', '', '%', '%'], [(15, 2), (16, 7), (14, 4)], [False, False, True, True], 70, False, [True, False, False, False], 1425, 'West', (17, 10))
Element 16: (2, (17, 10), ['.', '%', '%', ''], [(16, 2), (16, 6), (15, 4)], [False, True, True, False], 68, False, [True, False, False, False], 1444, 'West', (16, 10))
Element 17: (2, (16, 10), ['.', '%', '%', ''], [(17, 2), (17, 6), (16, 4)], [False, True, True, False], 66, False, [True, False, False, False], 1463, 'West', (15, 10))
Element 18: (2, (15, 10), ['%', '.', '%', ''], [(17, 1), (18, 6), (17, 4)], [True, False, True, False], 64, False, [False, True, False, False], 1482, 'South', (15, 9))
Element 19: (2, (15, 9), ['%', '', '', '%'], [(18, 1), (18, 5), (16, 4)], [True, False, False, True], 62, False, [False, False, False, False], 1511, 'South', (15, 8))
Element 20: (2, (15, 8), ['', '%', '', ''], [(18, 2), (18, 6), (16, 5)], [False, True, False, False], 60, False, [False, False, False, False], 1510, 'East', (16, 8))
Element 21: (2, (16, 8), ['', '', '%', '%'], [(18, 3), (18, 7), (16, 6)], [False, False, True, True], 58, False, [False, False, False, False], 1519, 'South', (16, 7))
Element 22: (2, (16, 7), ['%', '', '', '%'], [(18, 2), (18, 8), (17, 6)], [True, False, False, True], 56, False, [False, False, False, False], 1518, 'North', (16, 8))
Element 23: (2, (16, 8), ['', '', '%', '%'], [(18, 1), (18, 9), (18, 6)], [False, False, True, True], 54, False, [False, False, False, False], 1517, 'West', (15, 8))
Element 24: (2, (15, 8), ['', '%', '', ''], [(17, 1), (18, 10), (18, 7)], [False, True, False, False], 52, False, [False, False, False, False], 1516, 'West', (14, 8))
Element 25: (2, (14, 8), ['', '%', '%', ''], [(16, 1), (17, 10), (18, 8)], [False, True, True, False], 50, False, [False, False, False, False], 1525, 'West', (13, 8))
Element 26: (2, (13, 8), ['', '', '.', ''], [(15, 1), (16, 10), (18, 9)], [False, False, False, False], 48, False, [False, False, True, False], 1534, 'North', (13, 9))
Element 27: (2, (13, 9), ['%', '', '.', '%'], [(16, 1), (15, 10), (18, 10)], [True, False, False, True], 46, False, [False, False, True, False], 1543, 'North', (13, 10))
Element 28: (2, (13, 10), ['F', '', '%', '%'], [(17, 1), (15, 9), (17, 10)], [False, False, True, True], 44, False, [False, False, False, False], 1552, 'West', (12, 10))
Element 29: (2, (12, 10), ['F', '%', '%', ''], [(17, 2), (15, 10), (16, 10)], [False, True, True, False], 42, False, [False, False, False, False], 2551, 'West', (11, 10))
