Element 1: (0, (3, 7), ['%', '.', '.', '%'], [(9, 8), (13, 1), (13, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (3, 8))
Element 2: (0, (3, 8), ['%', '', '%', '.'], [(10, 8), (13, 2), (14, 8)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (4, 8))
Element 3: (0, (4, 8), ['', '%', '.', '.'], [(11, 8), (13, 3), (15, 8)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 8))
Element 4: (0, (5, 8), ['', '%', '%', '.'], [(12, 8), (13, 4), (16, 8)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (6, 8))
Element 5: (0, (6, 8), ['', '.', '.', '.'], [(13, 8), (14, 4), (16, 7)], [False, False, False, False], 90, False, [False, True, True, True], 146, 'East', (7, 8))
Element 6: (0, (7, 8), ['', '%', '%', '.'], [(13, 9), (15, 4), (16, 6)], [False, True, True, False], 88, False, [False, False, False, True], 185, 'East', (8, 8))
Element 7: (0, (8, 8), ['', '%', '%', ''], [(13, 10), (16, 4), (17, 6)], [False, True, True, False], 86, False, [False, False, False, False], 224, 'East', (9, 8))
Element 8: (0, (9, 8), ['', '', '%', ''], [(12, 10), (17, 4), (18, 6)], [False, False, True, False], 84, False, [False, False, False, False], 1243, 'East', (10, 8))
Element 9: (0, (10, 8), ['', '', '%', ''], [(11, 10), (16, 4), (18, 7)], [False, False, True, False], 82, False, [False, False, False, False], 2252, 'East', (11, 8))
Element 10: (0, (11, 8), ['', '%', '%', ''], [(10, 10), (16, 5), (18, 8)], [False, True, True, False], 80, False, [False, False, False, False], 2281, 'East', (12, 8))
Element 11: (0, (12, 8), ['', '%', '%', ''], [(9, 10), (16, 6), (18, 9)], [False, True, True, False], 78, False, [False, False, False, False], 2300, 'East', (13, 8))
Element 12: (0, (13, 8), ['', '.', '', ''], [(8, 10), (15, 6), (18, 10)], [False, False, False, False], 76, False, [False, True, False, False], 2329, 'South', (13, 7))
Element 13: (0, (13, 7), ['%', '.', '', '%'], [(7, 10), (14, 6), (17, 10)], [True, False, False, True], 74, False, [False, True, False, False], 2368, 'South', (13, 6))
Element 14: (0, (13, 6), ['%', '.', '', ''], [(6, 10), (15, 6), (16, 10)], [True, False, False, False], 72, False, [False, True, False, False], 2397, 'South', (13, 5))
Element 15: (0, (13, 5), ['%', '', '', '%'], [(6, 9), (16, 6), (15, 10)], [True, False, False, True], 70, False, [False, False, False, False], 2426, 'South', (13, 4))
Element 16: (0, (13, 4), ['.', '', '', ''], [(6, 8), (17, 6), (15, 9)], [False, False, False, False], 68, False, [True, False, False, False], 2435, 'West', (12, 4))
Element 17: (0, (12, 4), ['.', '%', '%', ''], [(6, 7), (18, 6), (15, 10)], [False, True, True, False], 66, False, [True, False, False, False], 2454, 'West', (11, 4))
Element 18: (0, (11, 4), ['.', '%', '%', ''], [(6, 6), (18, 5), (16, 10)], [False, True, True, False], 64, False, [True, False, False, False], 2483, 'West', (10, 4))
Element 19: (0, (10, 4), ['.', '%', '%', ''], [(6, 5), (18, 6), (17, 10)], [False, True, True, False], 62, False, [True, False, False, False], 2502, 'West', (9, 4))
Element 20: (0, (9, 4), ['', '%', '%', ''], [(7, 5), (18, 7), (18, 10)], [False, True, True, False], 60, False, [False, False, False, False], 3511, 'West', (8, 4))
Element 21: (0, (8, 4), ['G', '%', '%', ''], [(7, 4), (18, 8), (18, 9)], [False, True, True, False], 58, False, [False, False, False, False], 3520, 'East', (9, 4))
Element 22: (0, (9, 4), ['', '%', '%', ''], [(6, 4), (18, 7), (18, 8)], [False, True, True, False], 56, False, [False, False, False, False], 3529, 'East', (10, 4))
Element 23: (0, (10, 4), ['', '%', '%', ''], [(6, 3), (18, 6), (18, 7)], [False, True, True, False], 54, False, [False, False, False, False], 3538, 'East', (11, 4))
Element 24: (0, (11, 4), ['', '%', '%', ''], [(6, 2), (17, 6), (18, 6)], [False, True, True, False], 52, False, [False, False, False, False], 3547, 'East', (12, 4))
Element 25: (0, (12, 4), ['', '%', '%', ''], [(7, 2), (16, 6), (18, 5)], [False, True, True, False], 50, False, [False, False, False, False], 3556, 'East', (13, 4))
Element 26: (0, (13, 4), ['', '', '', ''], [(8, 2), (16, 7), (18, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3565, 'East', (14, 4))
Element 27: (0, (14, 4), ['', '%', '%', ''], [(9, 2), (16, 8), (17, 6)], [False, True, True, False], 46, False, [False, False, False, False], 3574, 'East', (15, 4))
Element 28: (0, (15, 4), ['', '.', '%', ''], [(10, 2), (15, 8), (16, 6)], [False, False, True, False], 44, False, [False, True, False, False], 3583, 'South', (15, 3))
Element 29: (0, (15, 3), ['%', '.', '', '%'], [(11, 2), (15, 9), (16, 5)], [True, False, False, True], 42, False, [False, True, False, False], 3602, 'South', (15, 2))
Element 30: #1#
