Element 1: (1, (13, 3), ['%', '.', '.', '%'], [(7, 4), (14, 4), (15, 9)], [True, False, False, True], 98, False, [False, True, True, False], 9, 'North', (13, 4))
Element 2: (1, (13, 4), ['.', '', '.', ''], [(7, 5), (15, 4), (15, 10)], [False, False, False, False], 96, False, [True, False, True, False], 1038, 'North', (13, 5))
Element 3: (1, (13, 5), ['%', '', '.', '%'], [(6, 5), (16, 4), (16, 10)], [True, False, False, True], 94, False, [False, False, True, False], 1077, 'North', (13, 6))
Element 4: (1, (13, 6), ['%', '', '.', '.'], [(6, 6), (17, 4), (17, 10)], [True, False, False, False], 92, False, [False, False, True, True], 1116, 'East', (14, 6))
Element 5: (1, (14, 6), ['', '%', '%', '.'], [(6, 7), (16, 4), (18, 10)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (15, 6))
Element 6: (1, (15, 6), ['', '%', '%', '.'], [(6, 8), (16, 5), (18, 9)], [False, True, True, False], 88, False, [False, False, False, True], 1184, 'East', (16, 6))
Element 7: (1, (16, 6), ['', '', '.', '.'], [(7, 8), (16, 4), (18, 8)], [False, False, False, False], 86, False, [False, False, True, True], 1213, 'East', (17, 6))
Element 8: (1, (17, 6), ['', '%', '%', '.'], [(8, 8), (15, 4), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 1242, 'East', (18, 6))
Element 9: (1, (18, 6), ['', '.', '', '%'], [(9, 8), (15, 3), (18, 8)], [False, False, False, True], 82, False, [False, True, False, False], 1271, 'South', (18, 5))
Element 10: (1, (18, 5), ['%', '%', '', '%'], [(10, 8), (15, 2), (18, 9)], [True, True, False, True], 80, False, [False, False, False, False], 1300, 'North', (18, 6))
Element 11: (1, (18, 6), ['', '', '', '%'], [(11, 8), (16, 2), (18, 10)], [False, False, False, True], 78, False, [False, False, False, False], 1319, 'North', (18, 7))
Element 12: (1, (18, 7), ['%', '', '', '%'], [(12, 8), (17, 2), (17, 10)], [True, False, False, True], 76, False, [False, False, False, False], 1338, 'North', (18, 8))
Element 13: (1, (18, 8), ['%', '', '', '%'], [(13, 8), (17, 1), (16, 10)], [True, False, False, True], 74, False, [False, False, False, False], 1357, 'North', (18, 9))
Element 14: (1, (18, 9), ['%', '', '', '%'], [(14, 8), (18, 1), (15, 10)], [True, False, False, True], 72, False, [False, False, False, False], 1376, 'North', (18, 10))
Element 15: (1, (18, 10), ['', '', '%', '%'], [(15, 8), (18, 2), (15, 9)], [False, False, True, True], 70, False, [False, False, False, False], 1385, 'West', (17, 10))
Element 16: (1, (17, 10), ['', '%', '%', ''], [(16, 8), (18, 3), (15, 10)], [False, True, True, False], 68, False, [False, False, False, False], 1404, 'West', (16, 10))
Element 17: (1, (16, 10), ['', '%', '%', ''], [(16, 7), (18, 2), (15, 9)], [False, True, True, False], 66, False, [False, False, False, False], 1413, 'West', (15, 10))
Element 18: (1, (15, 10), ['%', 'G', '%', ''], [(16, 6), (18, 1), (15, 9)], [True, False, True, False], 64, False, [False, False, False, False], 1412, 'East', (16, 10))
Element 19: (1, (16, 10), ['G', '%', '%', ''], [(17, 6), (17, 1), (15, 10)], [False, True, True, False], 62, False, [False, False, False, False], 1411, 'East', (17, 10))
Element 20: (1, (17, 10), ['G', '%', '%', ''], [(18, 6), (16, 1), (16, 10)], [False, True, True, False], 60, False, [False, False, False, False], 1420, 'East', (18, 10))
Element 21: (1, (18, 10), ['G', '', '%', '%'], [(18, 7), (15, 1), (17, 10)], [False, False, True, True], 58, False, [False, False, False, False], 1429, 'South', (18, 9))
Element 22: (1, (18, 9), ['%', 'G', 'G', '%'], [(18, 8), (16, 1), (18, 10)], [True, False, False, True], 56, False, [False, False, False, False], 1428, 'Stop', (18, 9))
