Element 1: (0, (2, 6), ['.', '%', '%', '.'], [(3, 1), (11, 8), (18, 9)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (3, 6))
Element 2: (0, (3, 6), ['', '.', '.', '.'], [(4, 1), (12, 8), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 39, 'East', (4, 6))
Element 3: (0, (4, 6), ['', '%', '%', '.'], [(4, 2), (13, 8), (17, 10)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (5, 6))
Element 4: (0, (5, 6), ['', '%', '%', '.'], [(4, 3), (14, 8), (16, 10)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (6, 6))
Element 5: (0, (6, 6), ['', '.', '.', '%'], [(4, 4), (15, 8), (15, 10)], [False, False, False, True], 90, False, [False, True, True, False], 156, 'North', (6, 7))
Element 6: (0, (6, 7), ['%', '', '.', '%'], [(5, 4), (16, 8), (15, 9)], [True, False, False, True], 88, False, [False, False, True, False], 195, 'North', (6, 8))
Element 7: (0, (6, 8), ['.', '', '.', '.'], [(6, 4), (16, 7), (15, 8)], [False, False, False, False], 86, False, [True, False, True, True], 224, 'East', (7, 8))
Element 8: (0, (7, 8), ['', '%', '%', '.'], [(7, 4), (16, 6), (16, 8)], [False, True, True, False], 84, False, [False, False, False, True], 253, 'East', (8, 8))
Element 9: (0, (8, 8), ['', '%', '%', '.'], [(7, 5), (17, 6), (16, 7)], [False, True, True, False], 82, False, [False, False, False, True], 1272, 'East', (9, 8))
Element 10: (0, (9, 8), ['', '', '%', '.'], [(6, 5), (18, 6), (16, 6)], [False, False, True, False], 80, False, [False, False, False, True], 1301, 'East', (10, 8))
Element 11: (0, (10, 8), ['', '', '%', ''], [(6, 6), (18, 7), (16, 5)], [False, False, True, False], 78, False, [False, False, False, False], 1330, 'East', (11, 8))
Element 12: (0, (11, 8), ['', '%', '%', ''], [(6, 7), (18, 8), (16, 4)], [False, True, True, False], 76, False, [False, False, False, False], 1349, 'East', (12, 8))
Element 13: (0, (12, 8), ['', '%', '%', ''], [(6, 8), (18, 9), (17, 4)], [False, True, True, False], 74, False, [False, False, False, False], 1358, 'East', (13, 8))
Element 14: (0, (13, 8), ['', '.', '.', ''], [(6, 9), (18, 10), (16, 4)], [False, False, False, False], 72, False, [False, True, True, False], 1367, 'North', (13, 9))
Element 15: (0, (13, 9), ['%', '', '.', '%'], [(6, 10), (17, 10), (15, 4)], [True, False, False, True], 70, False, [False, False, True, False], 1396, 'North', (13, 10))
Element 16: (0, (13, 10), ['F', '', '%', '%'], [(7, 10), (16, 10), (15, 3)], [False, False, True, True], 68, False, [False, False, False, False], 1425, 'West', (12, 10))
Element 17: (0, (12, 10), ['F', '%', '%', ''], [(8, 10), (15, 10), (15, 2)], [False, True, True, False], 66, False, [False, False, False, False], 2444, 'West', (11, 10))
Element 18: (0, (11, 10), ['.', '%', '%', ''], [(9, 10), (15, 9), (16, 2)], [False, True, True, False], 64, False, [True, False, False, False], 3463, 'West', (10, 10))
Element 19: (0, (10, 10), ['', '%', '%', ''], [(8, 10), (15, 10), (17, 2)], [False, True, True, False], 62, False, [False, False, False, False], 3482, 'West', (9, 10))
Element 20: (0, (9, 10), ['', '%', '%', ''], [(7, 10), (16, 10), (17, 1)], [False, True, True, False], 60, False, [False, False, False, False], 3491, 'West', (8, 10))
Element 21: (0, (8, 10), ['', '%', '%', ''], [(6, 10), (17, 10), (18, 1)], [False, True, True, False], 58, False, [False, False, False, False], 3500, 'West', (7, 10))
Element 22: (0, (7, 10), ['', '%', '%', ''], [(6, 9), (18, 10), (18, 2)], [False, True, True, False], 56, False, [False, False, False, False], 3499, 'West', (6, 10))
Element 23: (0, (6, 10), ['%', '', '%', ''], [(6, 8), (18, 9), (18, 3)], [True, False, True, False], 54, False, [False, False, False, False], 3508, 'South', (6, 9))
Element 24: (0, (6, 9), ['%', '', '', '%'], [(5, 8), (18, 8), (18, 2)], [True, False, False, True], 52, False, [False, False, False, False], 3517, 'North', (6, 10))
Element 25: (0, (6, 10), ['%', '', '%', ''], [(4, 8), (18, 7), (18, 1)], [True, False, True, False], 50, False, [False, False, False, False], 3526, 'East', (7, 10))
Element 26: (0, (7, 10), ['', '%', '%', ''], [(4, 9), (18, 6), (17, 1)], [False, True, True, False], 48, False, [False, False, False, False], 3535, 'East', (8, 10))
Element 27: (0, (8, 10), ['', '%', '%', ''], [(4, 10), (18, 5), (16, 1)], [False, True, True, False], 46, False, [False, False, False, False], 3564, 'East', (9, 10))
Element 28: (0, (9, 10), ['', '%', '%', ''], [(3, 10), (18, 6), (15, 1)], [False, True, True, False], 44, False, [False, False, False, False], 3583, 'East', (10, 10))
Element 29: (0, (10, 10), ['', '%', '%', ''], [(2, 10), (17, 6), (16, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3592, 'East', (11, 10))
Element 30: (0, (11, 10), ['', '%', '%', ''], [(1, 10), (16, 6), (17, 1)], [False, True, True, False], 40, False, [False, False, False, False], 3601, 'East', (12, 10))
Element 31: (0, (12, 10), ['', '%', '%', ''], [(1, 9), (16, 5), (17, 2)], [False, True, True, False], 38, False, [False, False, False, False], 3610, 'East', (13, 10))
Element 32: (0, (13, 10), ['', '', '%', '%'], [(1, 8), (16, 4), (18, 2)], [False, False, True, True], 36, False, [False, False, False, False], 3619, 'South', (13, 9))
Element 33: (0, (13, 9), ['%', '', '', '%'], [(1, 7), (17, 4), (17, 2)], [True, False, False, True], 34, False, [False, False, False, False], 3628, 'South', (13, 8))
Element 34: (0, (13, 8), ['', '.', '', ''], [(1, 6), (16, 4), (16, 2)], [False, False, False, False], 32, False, [False, True, False, False], 3637, 'South', (13, 7))
Element 35: (0, (13, 7), ['%', '.', '', '%'], [(1, 5), (15, 4), (16, 1)], [True, False, False, True], 30, False, [False, True, False, False], 3656, 'South', (13, 6))
Element 36: (0, (13, 6), ['%', '.', '', '.'], [(1, 4), (14, 4), (16, 2)], [True, False, False, False], 28, False, [False, True, False, True], 3685, 'East', (14, 6))
Element 37: (0, (14, 6), ['', '%', '%', '.'], [(1, 3), (13, 4), (15, 2)], [False, True, True, False], 26, False, [False, False, False, True], 3714, 'East', (15, 6))
Element 38: (0, (15, 6), ['', '%', '%', ''], [(1, 2), (13, 5), (15, 1)], [False, True, True, False], 24, False, [False, False, False, False], 3743, 'East', (16, 6))
Element 39: (0, (16, 6), ['', '', '', ''], [(2, 2), (13, 6), (15, 2)], [False, False, False, False], 22, False, [False, False, False, False], 3752, 'East', (17, 6))
