Element 1: (0, (6, 9), ['%', '.', '.', '%'], [(5, 6), (5, 8), (10, 4)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (6, 10))
Element 2: (0, (6, 10), ['%', '', '%', '.'], [(6, 6), (6, 8), (11, 4)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (7, 10))
Element 3: (0, (7, 10), ['', '%', '%', '.'], [(6, 7), (7, 8), (12, 4)], [False, True, True, False], 94, False, [False, False, False, True], 78, 'East', (8, 10))
Element 4: (0, (8, 10), ['', '%', '%', '.'], [(6, 8), (8, 8), (13, 4)], [False, True, True, False], 92, False, [False, False, False, True], 107, 'East', (9, 10))
Element 5: (0, (9, 10), ['', '%', '%', '.'], [(7, 8), (9, 8), (14, 4)], [False, True, True, False], 90, False, [False, False, False, True], 136, 'East', (10, 10))
Element 6: (0, (10, 10), ['', '%', '%', 'F'], [(8, 8), (10, 8), (15, 4)], [False, True, True, False], 88, False, [False, False, False, False], 165, 'East', (11, 10))
Element 7: (0, (11, 10), ['', '%', '%', 'F'], [(9, 8), (11, 8), (16, 4)], [False, True, True, False], 86, False, [False, False, False, False], 1184, 'East', (12, 10))
Element 8: (0, (12, 10), ['', '%', '%', '.'], [(10, 8), (12, 8), (17, 4)], [False, True, True, False], 84, False, [False, False, False, True], 2203, 'East', (13, 10))
Element 9: (0, (13, 10), ['', '.', '%', '%'], [(11, 8), (13, 8), (16, 4)], [False, False, True, True], 82, False, [False, True, False, False], 2222, 'South', (13, 9))
Element 10: (0, (13, 9), ['%', '', '', '%'], [(12, 8), (14, 8), (16, 5)], [True, False, False, True], 80, False, [False, False, False, False], 2251, 'South', (13, 8))
Element 11: (0, (13, 8), ['', '.', '', ''], [(11, 8), (15, 8), (16, 6)], [False, False, False, False], 78, False, [False, True, False, False], 2270, 'South', (13, 7))
Element 12: (0, (13, 7), ['%', '.', '', '%'], [(10, 8), (16, 8), (17, 6)], [True, False, False, True], 76, False, [False, True, False, False], 2299, 'South', (13, 6))
Element 13: (0, (13, 6), ['%', '.', '', '.'], [(10, 7), (16, 7), (18, 6)], [True, False, False, False], 74, False, [False, True, False, True], 2328, 'East', (14, 6))
Element 14: (0, (14, 6), ['', '%', '%', '.'], [(10, 6), (16, 6), (18, 7)], [False, True, True, False], 72, False, [False, False, False, True], 2347, 'East', (15, 6))
Element 15: (0, (15, 6), ['', '%', '%', ''], [(11, 6), (17, 6), (18, 8)], [False, True, True, False], 70, False, [False, False, False, False], 2376, 'East', (16, 6))
Element 16: (0, (16, 6), ['', '', '', ''], [(10, 6), (18, 6), (18, 9)], [False, False, False, False], 68, False, [False, False, False, False], 2385, 'East', (17, 6))
Element 17: (0, (17, 6), ['', '%', '%', ''], [(9, 6), (18, 5), (18, 10)], [False, True, True, False], 66, False, [False, False, False, False], 2404, 'East', (18, 6))
Element 18: (0, (18, 6), ['', 'G', '', '%'], [(8, 6), (18, 5), (17, 10)], [False, False, False, True], 64, False, [False, False, False, False], 2423, 'North', (18, 7))
Element 19: (0, (18, 7), ['%', 'G', '', '%'], [(9, 6), (18, 6), (16, 10)], [True, False, False, True], 62, False, [False, False, False, False], 2432, 'North', (18, 8))
Element 20: (0, (18, 8), ['%', '', '', '%'], [(9, 7), (18, 6), (15, 10)], [True, False, False, True], 60, False, [False, False, False, False], 2441, 'North', (18, 9))
Element 21: (0, (18, 9), ['%', '', '', '%'], [(9, 6), (17, 6), (15, 9)], [True, False, False, True], 58, False, [False, False, False, False], 2450, 'North', (18, 10))
Element 22: (0, (18, 10), ['', '', '%', '%'], [(10, 6), (16, 6), (15, 8)], [False, False, True, True], 56, False, [False, False, False, False], 2449, 'West', (17, 10))
Element 23: (0, (17, 10), ['', '%', '%', ''], [(10, 7), (16, 5), (16, 8)], [False, True, True, False], 54, False, [False, False, False, False], 2448, 'West', (16, 10))
Element 24: (0, (16, 10), ['', '%', '%', ''], [(9, 7), (16, 4), (16, 7)], [False, True, True, False], 52, False, [False, False, False, False], 2447, 'West', (15, 10))
Element 25: (0, (15, 10), ['%', '', '%', ''], [(10, 7), (17, 4), (16, 8)], [True, False, True, False], 50, False, [False, False, False, False], 2446, 'South', (15, 9))
Element 26: (0, (15, 9), ['%', 'G', '', '%'], [(10, 8), (16, 4), (15, 8)], [True, False, False, True], 48, False, [False, False, False, False], 2445, 'North', (15, 10))
Element 27: (0, (15, 10), ['%', '', '%', ''], [(9, 8), (15, 4), (14, 8)], [True, False, True, False], 46, False, [False, False, False, False], 2444, 'East', (16, 10))
Element 28: (0, (16, 10), ['', '%', '%', ''], [(9, 7), (15, 3), (13, 8)], [False, True, True, False], 44, False, [False, False, False, False], 2453, 'East', (17, 10))
Element 29: (0, (17, 10), ['', '%', '%', ''], [(9, 8), (15, 2), (13, 9)], [False, True, True, False], 42, False, [False, False, False, False], 2462, 'East', (18, 10))
Element 30: (0, (18, 10), ['', '', '%', '%'], [(8, 8), (16, 2), (13, 10)], [False, False, True, True], 40, False, [False, False, False, False], 2471, 'South', (18, 9))
Element 31: (0, (18, 9), ['%', '', '', '%'], [(7, 8), (17, 2), (12, 10)], [True, False, False, True], 38, False, [False, False, False, False], 2480, 'South', (18, 8))
Element 32: (0, (18, 8), ['%', '', '', '%'], [(6, 8), (17, 1), (11, 10)], [True, False, False, True], 36, False, [False, False, False, False], 2489, 'South', (18, 7))
Element 33: (0, (18, 7), ['%', '', '', '%'], [(6, 9), (18, 1), (10, 10)], [True, False, False, True], 34, False, [False, False, False, False], 2498, 'South', (18, 6))
Element 34: (0, (18, 6), ['', '', '', '%'], [(6, 10), (18, 2), (9, 10)], [False, False, False, True], 32, False, [False, False, False, False], 2497, 'West', (17, 6))
Element 35: (0, (17, 6), ['', '%', '%', ''], [(7, 10), (18, 3), (8, 10)], [False, True, True, False], 30, False, [False, False, False, False], 2506, 'West', (16, 6))
Element 36: (0, (16, 6), ['', '', '', ''], [(6, 10), (18, 2), (7, 10)], [False, False, False, False], 28, False, [False, False, False, False], 2505, 'North', (16, 7))
