Element 1: (3, (13, 7), ['%', '.', '.', '%'], [(13, 2), (6, 6), (8, 1)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (13, 8))
Element 2: (3, (13, 8), ['.', '', '.', '.'], [(13, 3), (6, 7), (9, 1)], [False, False, False, False], 96, False, [True, False, True, True], 68, 'East', (14, 8))
Element 3: (3, (14, 8), ['', '%', '%', '.'], [(13, 4), (6, 8), (10, 1)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (15, 8))
Element 4: (3, (15, 8), ['', '%', '.', '.'], [(14, 4), (7, 8), (11, 1)], [False, True, False, False], 92, False, [False, False, True, True], 1136, 'East', (16, 8))
Element 5: (3, (16, 8), ['', '.', '%', '%'], [(15, 4), (8, 8), (12, 1)], [False, False, True, True], 90, False, [False, True, False, False], 1175, 'South', (16, 7))
Element 6: (3, (16, 7), ['%', '.', '', '%'], [(16, 4), (9, 8), (12, 2)], [True, False, False, True], 88, False, [False, True, False, False], 1214, 'South', (16, 6))
Element 7: (3, (16, 6), ['.', '.', '', '.'], [(17, 4), (10, 8), (11, 2)], [False, False, False, False], 86, False, [True, True, False, True], 1253, 'East', (17, 6))
Element 8: (3, (17, 6), ['', '%', '%', '.'], [(16, 4), (11, 8), (10, 2)], [False, True, True, False], 84, False, [False, False, False, True], 1282, 'East', (18, 6))
Element 9: (3, (18, 6), ['', '.', '.', '%'], [(16, 5), (12, 8), (9, 2)], [False, False, False, True], 82, False, [False, True, True, False], 1321, 'North', (18, 7))
Element 10: (3, (18, 7), ['%', '', '.', '%'], [(16, 6), (13, 8), (8, 2)], [True, False, False, True], 80, False, [False, False, True, False], 1340, 'North', (18, 8))
Element 11: (3, (18, 8), ['%', '', '.', '%'], [(15, 6), (13, 9), (7, 2)], [True, False, False, True], 78, False, [False, False, True, False], 1379, 'North', (18, 9))
Element 12: (3, (18, 9), ['%', '', '.', '%'], [(14, 6), (13, 10), (6, 2)], [True, False, False, True], 76, False, [False, False, True, False], 1418, 'North', (18, 10))
Element 13: (3, (18, 10), ['.', '', '%', '%'], [(13, 6), (12, 10), (6, 3)], [False, False, True, True], 74, False, [True, False, False, False], 2447, 'West', (17, 10))
Element 14: (3, (17, 10), ['.', '%', '%', ''], [(13, 5), (11, 10), (6, 4)], [False, True, True, False], 72, False, [True, False, False, False], 3476, 'West', (16, 10))
Element 15: (3, (16, 10), ['.', '%', '%', ''], [(13, 6), (10, 10), (7, 4)], [False, True, True, False], 70, False, [True, False, False, False], 3505, 'West', (15, 10))
Element 16: #1#
