Element 1: (0, (16, 10), ['.', '%', '%', '.'], [(1, 8), (12, 1), (14, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (17, 10))
Element 2: (0, (17, 10), ['', '%', '%', '.'], [(1, 9), (11, 1), (15, 6)], [False, True, True, False], 96, False, [False, False, False, True], 1029, 'East', (18, 10))
Element 3: (0, (18, 10), ['', '.', '%', '%'], [(1, 10), (11, 2), (16, 6)], [False, False, True, True], 94, False, [False, True, False, False], 1068, 'South', (18, 9))
Element 4: (0, (18, 9), ['%', '.', '', '%'], [(2, 10), (12, 2), (17, 6)], [True, False, False, True], 92, False, [False, True, False, False], 1107, 'South', (18, 8))
Element 5: (0, (18, 8), ['%', '.', '', '%'], [(3, 10), (13, 2), (18, 6)], [True, False, False, True], 90, False, [False, True, False, False], 1146, 'South', (18, 7))
Element 6: (0, (18, 7), ['%', '', '', '%'], [(4, 10), (13, 3), (18, 5)], [True, False, False, True], 88, False, [False, False, False, False], 1185, 'South', (18, 6))
Element 7: (0, (18, 6), ['', 'G', '', '%'], [(4, 9), (13, 4), (18, 5)], [False, False, False, True], 86, False, [False, False, False, False], 1204, 'West', (17, 6))
Element 8: (0, (17, 6), ['', '%', '%', 'G'], [(4, 8), (14, 4), (18, 6)], [False, True, True, False], 84, False, [False, False, False, False], 1223, 'West', (16, 6))
Element 9: (0, (16, 6), ['', '.', '.', 'G'], [(5, 8), (15, 4), (17, 6)], [False, False, False, False], 82, False, [False, True, True, False], 1242, 'North', (16, 7))
Element 10: (0, (16, 7), ['%', 'G', '.', '%'], [(6, 8), (16, 4), (16, 6)], [True, False, False, True], 80, False, [False, False, True, False], 1271, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', '%', '%'], [(7, 8), (17, 4), (16, 6)], [False, False, True, True], 78, False, [True, False, False, False], 1300, 'West', (15, 8))
Element 12: (0, (15, 8), ['.', '%', '.', ''], [(8, 8), (16, 4), (16, 5)], [False, True, False, False], 76, False, [True, False, True, False], 1329, 'North', (15, 9))
Element 13: (0, (15, 9), ['%', '', '.', '%'], [(9, 8), (15, 4), (16, 4)], [True, False, False, True], 74, False, [False, False, True, False], 1348, 'North', (15, 10))
Element 14: (0, (15, 10), ['%', '', '%', ''], [(10, 8), (14, 4), (17, 4)], [True, False, True, False], 72, False, [False, False, False, False], 1367, 'South', (15, 9))
Element 15: (0, (15, 9), ['%', '', '', '%'], [(11, 8), (15, 4), (16, 4)], [True, False, False, True], 70, False, [False, False, False, False], 1376, 'South', (15, 8))
Element 16: (0, (15, 8), ['.', '%', '', ''], [(12, 8), (15, 3), (15, 4)], [False, True, False, False], 68, False, [True, False, False, False], 1395, 'West', (14, 8))
Element 17: (0, (14, 8), ['G', '%', '%', ''], [(13, 8), (15, 2), (15, 3)], [False, True, True, False], 66, False, [False, False, False, False], 1424, 'East', (15, 8))
Element 18: (0, (15, 8), ['', '%', '', ''], [(13, 9), (16, 2), (15, 2)], [False, True, False, False], 64, False, [False, False, False, False], 1443, 'East', (16, 8))
Element 19: (0, (16, 8), ['', '', '%', '%'], [(13, 10), (17, 2), (15, 1)], [False, False, True, True], 62, False, [False, False, False, False], 1472, 'South', (16, 7))
Element 20: (0, (16, 7), ['%', '', '', '%'], [(12, 10), (17, 1), (16, 1)], [True, False, False, True], 60, False, [False, False, False, False], 2491, 'South', (16, 6))
Element 21: (0, (16, 6), ['', '', '', ''], [(11, 10), (18, 1), (17, 1)], [False, False, False, False], 58, False, [False, False, False, False], 3500, 'South', (16, 5))
Element 22: (0, (16, 5), ['%', '', '', '%'], [(10, 10), (18, 2), (18, 1)], [True, False, False, True], 56, False, [False, False, False, False], 3509, 'South', (16, 4))
Element 23: (0, (16, 4), ['', '%', '', ''], [(9, 10), (18, 3), (18, 2)], [False, True, False, False], 54, False, [False, False, False, False], 3528, 'East', (17, 4))
Element 24: (0, (17, 4), ['', '%', '%', '%'], [(8, 10), (18, 3), (17, 2)], [False, True, True, True], 52, False, [False, False, False, False], 3537, 'West', (16, 4))
Element 25: (0, (16, 4), ['', '%', '', ''], [(7, 10), (18, 2), (16, 2)], [False, True, False, False], 50, False, [False, False, False, False], 3546, 'West', (15, 4))
Element 26: (0, (15, 4), ['', '', '%', ''], [(6, 10), (18, 1), (17, 2)], [False, False, True, False], 48, False, [False, False, False, False], 3555, 'South', (15, 3))
Element 27: (0, (15, 3), ['%', '', '', '%'], [(6, 9), (17, 1), (18, 2)], [True, False, False, True], 46, False, [False, False, False, False], 3564, 'South', (15, 2))
Element 28: (0, (15, 2), ['%', '', '', ''], [(6, 10), (16, 1), (18, 1)], [True, False, False, False], 44, False, [False, False, False, False], 3563, 'East', (16, 2))
Element 29: (0, (16, 2), ['', '', '%', ''], [(7, 10), (15, 1), (17, 1)], [False, False, True, False], 42, False, [False, False, False, False], 3562, 'East', (17, 2))
Element 30: (0, (17, 2), ['', '', '%', ''], [(8, 10), (16, 1), (18, 1)], [False, False, True, False], 40, False, [False, False, False, False], 3561, 'East', (18, 2))
Element 31: (0, (18, 2), ['', '', '', '%'], [(9, 10), (16, 2), (17, 1)], [False, False, False, True], 38, False, [False, False, False, False], 3560, 'North', (18, 3))
Element 32: (0, (18, 3), ['%', '', '%', '%'], [(10, 10), (16, 2), (16, 1)], [True, False, True, True], 36, False, [False, False, False, False], 3559, 'South', (18, 2))
Element 33: (0, (18, 2), ['', '', '', '%'], [(11, 10), (15, 2), (16, 2)], [False, False, False, True], 34, False, [False, False, False, False], 3558, 'South', (18, 1))
Element 34: (0, (18, 1), ['', '%', '', '%'], [(12, 10), (15, 1), (16, 1)], [False, True, False, True], 32, False, [False, False, False, False], 3557, 'West', (17, 1))
Element 35: (0, (17, 1), ['', '%', '', ''], [(13, 10), (15, 2), (15, 1)], [False, True, False, False], 30, False, [False, False, False, False], 3556, 'West', (16, 1))
Element 36: (0, (16, 1), ['', '%', '', ''], [(13, 9), (15, 3), (15, 2)], [False, True, False, False], 28, False, [False, False, False, False], 3555, 'West', (15, 1))
Element 37: (0, (15, 1), ['%', '%', '', ''], [(13, 8), (15, 4), (16, 2)], [True, True, False, False], 26, False, [False, False, False, False], 3554, 'East', (16, 1))
Element 38: (0, (16, 1), ['', '%', '', ''], [(13, 7), (15, 3), (15, 2)], [False, True, False, False], 24, False, [False, False, False, False], 3563, 'East', (17, 1))
Element 39: (0, (17, 1), ['', '%', '', ''], [(13, 6), (15, 4), (15, 3)], [False, True, False, False], 22, False, [False, False, False, False], 3572, 'East', (18, 1))
Element 40: (0, (18, 1), ['', '%', '', '%'], [(13, 5), (14, 4), (15, 4)], [False, True, False, True], 20, False, [False, False, False, False], 3581, 'North', (18, 2))
Element 41: (0, (18, 2), ['', '', '', '%'], [(13, 4), (14, 4), (15, 3)], [False, False, False, True], 18, False, [False, False, False, False], 3580, 'West', (17, 2))
Element 42: (0, (17, 2), ['', '', '%', ''], [(12, 4), (14, 4), (15, 4)], [False, False, True, False], 16, False, [False, False, False, False], 3589, 'South', (17, 1))
Element 43: (0, (17, 1), ['', '%', '', ''], [(11, 4), (13, 4), (16, 4)], [False, True, False, False], 14, False, [False, False, False, False], 3598, 'North', (17, 2))
Element 44: (0, (17, 2), ['', '', '%', ''], [(10, 4), (12, 4), (16, 5)], [False, False, True, False], 12, False, [False, False, False, False], 3607, 'West', (16, 2))
Element 45: (0, (16, 2), ['', '', '%', ''], [(9, 4), (11, 4), (16, 6)], [False, False, True, False], 10, False, [False, False, False, False], 3616, 'South', (16, 1))
Element 46: (0, (16, 1), ['', '%', '', ''], [(8, 4), (10, 4), (15, 6)], [False, True, False, False], 8, False, [False, False, False, False], 3615, 'North', (16, 2))
Element 47: (0, (16, 2), ['', '', '%', ''], [(7, 4), (9, 4), (14, 6)], [False, False, True, False], 6, False, [False, False, False, False], 3624, 'West', (15, 2))
Element 48: #1#
