Element 1: (0, (3, 1), ['.', '%', '.', '.'], [(4, 2), (7, 10), (15, 6)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (4, 1))
Element 2: (0, (4, 1), ['', '%', '', '%'], [(4, 3), (8, 10), (16, 6)], [False, True, False, True], 96, False, [False, False, False, False], 39, 'North', (4, 2))
Element 3: (0, (4, 2), ['.', '', '', '%'], [(4, 4), (9, 10), (17, 6)], [False, False, False, True], 94, False, [True, False, False, False], 68, 'West', (3, 2))
Element 4: (0, (3, 2), ['.', '', '%', ''], [(5, 4), (10, 10), (18, 6)], [False, False, True, False], 92, False, [True, False, False, False], 107, 'West', (2, 2))
Element 5: (0, (2, 2), ['.', '.', '%', ''], [(6, 4), (11, 10), (18, 7)], [False, False, True, False], 90, False, [True, True, False, False], 1136, 'South', (2, 1))
Element 6: (0, (2, 1), ['', '%', '', ''], [(7, 4), (12, 10), (18, 8)], [False, True, False, False], 88, False, [False, False, False, False], 2165, 'West', (1, 1))
Element 7: (0, (1, 1), ['%', '%', '.', ''], [(7, 5), (13, 10), (18, 9)], [True, True, False, False], 86, False, [False, False, True, False], 3184, 'North', (1, 2))
Element 8: (0, (1, 2), ['%', '', '.', ''], [(6, 5), (13, 9), (18, 10)], [True, False, False, False], 84, False, [False, False, True, False], 3223, 'North', (1, 3))
Element 9: (0, (1, 3), ['%', '', '.', '%'], [(6, 6), (13, 8), (17, 10)], [True, False, False, True], 82, False, [False, False, True, False], 3262, 'North', (1, 4))
Element 10: (0, (1, 4), ['%', '', '.', '%'], [(6, 7), (14, 8), (16, 10)], [True, False, False, True], 80, False, [False, False, True, False], 3301, 'North', (1, 5))
Element 11: (0, (1, 5), ['%', '', '.', '%'], [(6, 8), (15, 8), (15, 10)], [True, False, False, True], 78, False, [False, False, True, False], 3340, 'North', (1, 6))
Element 12: (0, (1, 6), ['%', '', '.', '.'], [(7, 8), (16, 8), (15, 9)], [True, False, False, False], 76, False, [False, False, True, True], 3379, 'East', (2, 6))
Element 13: (0, (2, 6), ['', '%', '%', '.'], [(8, 8), (16, 7), (15, 8)], [False, True, True, False], 74, False, [False, False, False, True], 3408, 'East', (3, 6))
Element 14: (0, (3, 6), ['', '.', '.', '.'], [(9, 8), (16, 6), (16, 8)], [False, False, False, False], 72, False, [False, True, True, True], 3427, 'East', (4, 6))
Element 15: (0, (4, 6), ['', '%', '%', '.'], [(10, 8), (16, 5), (16, 7)], [False, True, True, False], 70, False, [False, False, False, True], 3456, 'East', (5, 6))
Element 16: (0, (5, 6), ['', '%', '%', ''], [(11, 8), (16, 4), (16, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3485, 'East', (6, 6))
Element 17: (0, (6, 6), ['', '', '', '%'], [(12, 8), (17, 4), (15, 8)], [False, False, False, True], 66, False, [False, False, False, False], 3504, 'North', (6, 7))
Element 18: (0, (6, 7), ['%', '', '', '%'], [(13, 8), (16, 4), (14, 8)], [True, False, False, True], 64, False, [False, False, False, False], 3503, 'North', (6, 8))
Element 19: (0, (6, 8), ['.', '', '.', ''], [(13, 7), (15, 4), (13, 8)], [False, False, False, False], 62, False, [True, False, True, False], 3522, 'North', (6, 9))
Element 20: (0, (6, 9), ['%', '', '.', '%'], [(13, 6), (15, 3), (13, 9)], [True, False, False, True], 60, False, [False, False, True, False], 3551, 'North', (6, 10))
Element 21: (0, (6, 10), ['%', '', '%', ''], [(14, 6), (15, 2), (13, 10)], [True, False, True, False], 58, False, [False, False, False, False], 3580, 'East', (7, 10))
Element 22: (0, (7, 10), ['', '%', '%', ''], [(15, 6), (16, 2), (12, 10)], [False, True, True, False], 56, False, [False, False, False, False], 3589, 'East', (8, 10))
Element 23: (0, (8, 10), ['', '%', '%', ''], [(16, 6), (17, 2), (11, 10)], [False, True, True, False], 54, False, [False, False, False, False], 3598, 'East', (9, 10))
Element 24: (0, (9, 10), ['', '%', '%', 'G'], [(17, 6), (17, 1), (10, 10)], [False, True, True, False], 52, False, [False, False, False, False], 3607, 'West', (8, 10))
Element 25: (0, (8, 10), ['', '%', '%', 'G'], [(18, 6), (18, 1), (9, 10)], [False, True, True, False], 50, False, [False, False, False, False], 3616, 'West', (7, 10))
Element 26: (0, (7, 10), ['', '%', '%', 'G'], [(18, 5), (18, 2), (8, 10)], [False, True, True, False], 48, False, [False, False, False, False], 3625, 'West', (6, 10))
Element 27: (0, (6, 10), ['%', '', '%', 'G'], [(18, 6), (18, 3), (7, 10)], [True, False, True, False], 46, False, [False, False, False, False], 3634, 'South', (6, 9))
Element 28: (0, (6, 9), ['%', '', 'G', '%'], [(18, 7), (18, 2), (6, 10)], [True, False, False, True], 44, False, [False, False, False, False], 3633, 'South', (6, 8))
Element 29: (0, (6, 8), ['.', '', 'G', ''], [(18, 8), (18, 1), (6, 9)], [False, False, False, False], 42, False, [True, False, False, False], 3632, 'West', (5, 8))
Element 30: (0, (5, 8), ['.', '%', '%', 'G'], [(18, 9), (17, 1), (6, 8)], [False, True, True, False], 40, False, [True, False, False, False], 3641, 'West', (4, 8))
Element 31: (0, (4, 8), ['.', '%', '.', ''], [(18, 10), (16, 1), (7, 8)], [False, True, False, False], 38, False, [True, False, True, False], 3660, 'North', (4, 9))
Element 32: (0, (4, 9), ['%', '', '.', '%'], [(17, 10), (15, 1), (8, 8)], [True, False, False, True], 36, False, [False, False, True, False], 3679, 'North', (4, 10))
