Element 1: (3, (10, 4), ['.', '%', '%', '.'], [(4, 10), (1, 8), (8, 8)], [False, True, True, False], 98, False, [True, False, False, True], 29, 'East', (11, 4))
Element 2: (3, (11, 4), ['', '%', '%', '.'], [(4, 9), (1, 9), (9, 8)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (12, 4))
Element 3: (3, (12, 4), ['', '%', '%', '.'], [(4, 8), (1, 10), (10, 8)], [False, True, True, False], 94, False, [False, False, False, True], 107, 'East', (13, 4))
Element 4: (3, (13, 4), ['', '.', '.', '.'], [(5, 8), (2, 10), (11, 8)], [False, False, False, False], 92, False, [False, True, True, True], 146, 'East', (14, 4))
Element 5: (3, (14, 4), ['', '%', '%', '.'], [(6, 8), (3, 10), (12, 8)], [False, True, True, False], 90, False, [False, False, False, True], 175, 'East', (15, 4))
Element 6: (3, (15, 4), ['', '.', '%', '.'], [(6, 9), (4, 10), (13, 8)], [False, False, True, False], 88, False, [False, True, False, True], 204, 'East', (16, 4))
Element 7: (3, (16, 4), ['', '%', '.', '.'], [(6, 10), (4, 9), (14, 8)], [False, True, False, False], 86, False, [False, False, True, True], 233, 'East', (17, 4))
Element 8: (3, (17, 4), ['', '%', '%', '%'], [(7, 10), (4, 8), (15, 8)], [False, True, True, True], 84, False, [False, False, False, False], 262, 'West', (16, 4))
Element 9: (3, (16, 4), ['', '%', '.', ''], [(8, 10), (3, 8), (16, 8)], [False, True, False, False], 82, False, [False, False, True, False], 291, 'North', (16, 5))
Element 10: (3, (16, 5), ['%', '', '.', '%'], [(9, 10), (3, 7), (16, 7)], [True, False, False, True], 80, False, [False, False, True, False], 330, 'North', (16, 6))
Element 11: (3, (16, 6), ['.', '', '', '.'], [(10, 10), (3, 6), (16, 8)], [False, False, False, False], 78, False, [True, False, False, True], 359, 'East', (17, 6))
Element 12: (3, (17, 6), ['', '%', '%', '.'], [(11, 10), (4, 6), (15, 8)], [False, True, True, False], 76, False, [False, False, False, True], 1378, 'East', (18, 6))
Element 13: (3, (18, 6), ['', '.', '.', '%'], [(12, 10), (5, 6), (15, 9)], [False, False, False, True], 74, False, [False, True, True, False], 2407, 'North', (18, 7))
Element 14: (3, (18, 7), ['%', '', '.', '%'], [(13, 10), (6, 6), (15, 10)], [True, False, False, True], 72, False, [False, False, True, False], 2446, 'North', (18, 8))
Element 15: (3, (18, 8), ['%', '', '.', '%'], [(13, 9), (6, 7), (16, 10)], [True, False, False, True], 70, False, [False, False, True, False], 2485, 'North', (18, 9))
