Element 1: (0, (15, 3), ['%', '.', '.', '%'], [(5, 6), (8, 6), (11, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['.', '', '%', '.'], [(6, 6), (9, 6), (12, 8)], [False, False, True, False], 96, False, [True, False, False, True], 29, 'East', (16, 4))
Element 3: (0, (16, 4), ['', '%', '.', '.'], [(6, 7), (10, 6), (13, 8)], [False, True, False, False], 94, False, [False, False, True, True], 58, 'East', (17, 4))
Element 4: (0, (17, 4), ['', '%', '%', '%'], [(6, 8), (11, 6), (14, 8)], [False, True, True, True], 92, False, [False, False, False, False], 97, 'West', (16, 4))
Element 5: (0, (16, 4), ['', '%', '.', ''], [(7, 8), (10, 6), (15, 8)], [False, True, False, False], 90, False, [False, False, True, False], 116, 'North', (16, 5))
Element 6: (0, (16, 5), ['%', '', '.', '%'], [(8, 8), (10, 7), (16, 8)], [True, False, False, True], 88, False, [False, False, True, False], 145, 'North', (16, 6))
Element 7: (0, (16, 6), ['.', '', 'G', '.'], [(9, 8), (10, 8), (16, 7)], [False, False, False, False], 86, False, [True, False, False, True], 184, 'East', (17, 6))
Element 8: (0, (17, 6), ['G', '%', '%', '.'], [(9, 7), (11, 8), (16, 6)], [False, True, True, False], 84, False, [False, False, False, True], 193, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '.', '.', '%'], [(10, 7), (12, 8), (15, 6)], [False, False, False, True], 82, False, [False, True, True, False], 212, 'North', (18, 7))
Element 10: (0, (18, 7), ['%', '', '.', '%'], [(10, 8), (13, 8), (14, 6)], [True, False, False, True], 80, False, [False, False, True, False], 231, 'North', (18, 8))
Element 11: (0, (18, 8), ['%', '', '.', '%'], [(11, 8), (13, 9), (13, 6)], [True, False, False, True], 78, False, [False, False, True, False], 260, 'North', (18, 9))
Element 12: (0, (18, 9), ['%', '', '.', '%'], [(12, 8), (13, 10), (13, 7)], [True, False, False, True], 76, False, [False, False, True, False], 289, 'North', (18, 10))
Element 13: (0, (18, 10), ['.', '', '%', '%'], [(13, 8), (12, 10), (13, 6)], [False, False, True, True], 74, False, [True, False, False, False], 1298, 'West', (17, 10))
