Element 1: (2, (13, 7), ['%', '.', '.', '%'], [(16, 2), (8, 8), (15, 9)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (13, 8))
Element 2: (2, (13, 8), ['.', '', '.', '.'], [(17, 2), (9, 8), (15, 10)], [False, False, False, False], 96, False, [True, False, True, True], 58, 'East', (14, 8))
Element 3: (2, (14, 8), ['', '%', '%', '.'], [(17, 1), (10, 8), (16, 10)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (15, 8))
Element 4: (2, (15, 8), ['', '%', '', '.'], [(18, 1), (11, 8), (17, 10)], [False, True, False, False], 92, False, [False, False, False, True], 136, 'East', (16, 8))
Element 5: (2, (16, 8), ['', '.', '%', '%'], [(18, 2), (12, 8), (18, 10)], [False, False, True, True], 90, False, [False, True, False, False], 165, 'South', (16, 7))
Element 6: (2, (16, 7), ['%', '.', '', '%'], [(18, 3), (13, 8), (18, 9)], [True, False, False, True], 88, False, [False, True, False, False], 194, 'South', (16, 6))
Element 7: (2, (16, 6), ['.', '.', '', '.'], [(18, 2), (13, 9), (18, 8)], [False, False, False, False], 86, False, [True, True, False, True], 223, 'East', (17, 6))
Element 8: (2, (17, 6), ['', '%', '%', '.'], [(18, 1), (13, 10), (18, 7)], [False, True, True, False], 84, False, [False, False, False, True], 252, 'East', (18, 6))
Element 9: (2, (18, 6), ['', '.', '', '%'], [(17, 1), (12, 10), (18, 8)], [False, False, False, True], 82, False, [False, True, False, False], 1261, 'South', (18, 5))
Element 10: (2, (18, 5), ['%', '%', '', '%'], [(16, 1), (11, 10), (18, 9)], [True, True, False, True], 80, False, [False, False, False, False], 2280, 'North', (18, 6))
Element 11: (2, (18, 6), ['', '', '', '%'], [(15, 1), (10, 10), (18, 10)], [False, False, False, True], 78, False, [False, False, False, False], 2299, 'North', (18, 7))
Element 12: (2, (18, 7), ['%', '', '', '%'], [(16, 1), (9, 10), (17, 10)], [True, False, False, True], 76, False, [False, False, False, False], 2308, 'North', (18, 8))
Element 13: (2, (18, 8), ['%', '', '', '%'], [(17, 1), (8, 10), (16, 10)], [True, False, False, True], 74, False, [False, False, False, False], 2317, 'North', (18, 9))
Element 14: (2, (18, 9), ['%', '', '', '%'], [(17, 2), (7, 10), (15, 10)], [True, False, False, True], 72, False, [False, False, False, False], 2326, 'North', (18, 10))
Element 15: (2, (18, 10), ['', '', '%', '%'], [(18, 2), (6, 10), (15, 9)], [False, False, True, True], 70, False, [False, False, False, False], 2335, 'West', (17, 10))
Element 16: (2, (17, 10), ['', '%', '%', ''], [(17, 2), (6, 9), (15, 8)], [False, True, True, False], 68, False, [False, False, False, False], 2344, 'West', (16, 10))
Element 17: (2, (16, 10), ['', '%', '%', ''], [(16, 2), (6, 8), (16, 8)], [False, True, True, False], 66, False, [False, False, False, False], 2353, 'West', (15, 10))
Element 18: (2, (15, 10), ['%', '', '%', ''], [(16, 1), (6, 7), (16, 7)], [True, False, True, False], 64, False, [False, False, False, False], 2362, 'South', (15, 9))
Element 19: (2, (15, 9), ['%', '', '', '%'], [(16, 2), (6, 6), (16, 6)], [True, False, False, True], 62, False, [False, False, False, False], 2371, 'North', (15, 10))
Element 20: (2, (15, 10), ['%', '', '%', ''], [(15, 2), (6, 5), (16, 5)], [True, False, True, False], 60, False, [False, False, False, False], 2390, 'East', (16, 10))
Element 21: (2, (16, 10), ['', '%', '%', ''], [(15, 3), (7, 5), (16, 4)], [False, True, True, False], 58, False, [False, False, False, False], 3409, 'East', (17, 10))
Element 22: (2, (17, 10), ['', '%', '%', ''], [(15, 4), (7, 4), (17, 4)], [False, True, True, False], 56, False, [False, False, False, False], 3438, 'East', (18, 10))
Element 23: (2, (18, 10), ['', '', '%', '%'], [(14, 4), (6, 4), (16, 4)], [False, False, True, True], 54, False, [False, False, False, False], 3457, 'South', (18, 9))
Element 24: (2, (18, 9), ['%', '', '', '%'], [(13, 4), (6, 3), (15, 4)], [True, False, False, True], 52, False, [False, False, False, False], 3476, 'South', (18, 8))
Element 25: (2, (18, 8), ['%', '', '', '%'], [(13, 5), (6, 2), (15, 3)], [True, False, False, True], 50, False, [False, False, False, False], 3495, 'South', (18, 7))
Element 26: (2, (18, 7), ['%', '', '', '%'], [(13, 6), (7, 2), (15, 2)], [True, False, False, True], 48, False, [False, False, False, False], 3514, 'South', (18, 6))
Element 27: (2, (18, 6), ['', '', '', '%'], [(14, 6), (8, 2), (16, 2)], [False, False, False, True], 46, False, [False, False, False, False], 3533, 'West', (17, 6))
Element 28: (2, (17, 6), ['', '%', '%', ''], [(15, 6), (9, 2), (17, 2)], [False, True, True, False], 44, False, [False, False, False, False], 3552, 'West', (16, 6))
Element 29: (2, (16, 6), ['', '', '', ''], [(14, 6), (10, 2), (18, 2)], [False, False, False, False], 42, False, [False, False, False, False], 3561, 'South', (16, 5))
Element 30: (2, (16, 5), ['%', '', '', '%'], [(13, 6), (11, 2), (18, 3)], [True, False, False, True], 40, False, [False, False, False, False], 3570, 'South', (16, 4))
Element 31: #1#
