Element 1: (1, (12, 2), ['.', '.', '%', '.'], [(17, 2), (12, 4), (15, 10)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (13, 2))
Element 2: (1, (13, 2), ['', '.', '.', '%'], [(17, 1), (13, 4), (16, 10)], [False, False, False, True], 96, False, [False, True, True, False], 48, 'North', (13, 3))
Element 3: (1, (13, 3), ['%', '', '', '%'], [(18, 1), (14, 4), (17, 10)], [True, False, False, True], 94, False, [False, False, False, False], 87, 'North', (13, 4))
Element 4: (1, (13, 4), ['', '', '.', ''], [(18, 2), (15, 4), (18, 10)], [False, False, False, False], 92, False, [False, False, True, False], 106, 'North', (13, 5))
Element 5: (1, (13, 5), ['%', '', '.', '%'], [(18, 3), (16, 4), (18, 9)], [True, False, False, True], 90, False, [False, False, True, False], 145, 'North', (13, 6))
Element 6: (1, (13, 6), ['%', '', '.', '.'], [(18, 2), (17, 4), (18, 8)], [True, False, False, False], 88, False, [False, False, True, True], 174, 'East', (14, 6))
Element 7: (1, (14, 6), ['', '%', '%', '.'], [(18, 1), (16, 4), (18, 7)], [False, True, True, False], 86, False, [False, False, False, True], 193, 'East', (15, 6))
Element 8: (1, (15, 6), ['', '%', '%', '.'], [(17, 1), (16, 5), (18, 6)], [False, True, True, False], 84, False, [False, False, False, True], 222, 'East', (16, 6))
Element 9: (1, (16, 6), ['', '', '.', '.'], [(16, 1), (16, 4), (18, 5)], [False, False, False, False], 82, False, [False, False, True, True], 251, 'East', (17, 6))
Element 10: (1, (17, 6), ['', '%', '%', 'G'], [(15, 1), (15, 4), (18, 6)], [False, True, True, False], 80, False, [False, False, False, False], 270, 'West', (16, 6))
Element 11: (1, (16, 6), ['', '', '.', 'G'], [(15, 2), (15, 3), (17, 6)], [False, False, False, False], 78, False, [False, False, True, False], 289, 'North', (16, 7))
Element 12: (1, (16, 7), ['%', 'G', '.', '%'], [(15, 3), (15, 4), (16, 6)], [True, False, False, True], 76, False, [False, False, True, False], 298, 'North', (16, 8))
Element 13: (1, (16, 8), ['.', 'G', '%', '%'], [(15, 4), (14, 4), (16, 7)], [False, False, True, True], 74, False, [True, False, False, False], 307, 'West', (15, 8))
Element 14: (1, (15, 8), ['.', '%', '.', 'G'], [(16, 4), (13, 4), (16, 8)], [False, True, False, False], 72, False, [True, False, True, False], 316, 'North', (15, 9))
Element 15: (1, (15, 9), ['%', 'G', '', '%'], [(17, 4), (13, 5), (15, 8)], [True, False, False, True], 70, False, [False, False, False, False], 325, 'North', (15, 10))
