Element 1: (0, (3, 7), ['%', '.', '.', '%'], [(10, 8), (14, 6), (18, 6)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (3, 8))
Element 2: (0, (3, 8), ['%', '', '%', '.'], [(11, 8), (15, 6), (18, 7)], [True, False, True, False], 96, False, [False, False, False, True], 39, 'East', (4, 8))
Element 3: (0, (4, 8), ['', '%', '.', '.'], [(12, 8), (16, 6), (18, 8)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (5, 8))
Element 4: (0, (5, 8), ['', '%', '%', '.'], [(13, 8), (17, 6), (18, 9)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (6, 8))
Element 5: (0, (6, 8), ['', '.', '.', '.'], [(14, 8), (18, 6), (18, 10)], [False, False, False, False], 90, False, [False, True, True, True], 146, 'East', (7, 8))
Element 6: (0, (7, 8), ['', '%', '%', '.'], [(15, 8), (18, 5), (17, 10)], [False, True, True, False], 88, False, [False, False, False, True], 185, 'East', (8, 8))
Element 7: (0, (8, 8), ['', '%', '%', '.'], [(16, 8), (18, 6), (16, 10)], [False, True, True, False], 86, False, [False, False, False, True], 214, 'East', (9, 8))
Element 8: (0, (9, 8), ['', '', '%', ''], [(16, 7), (18, 7), (15, 10)], [False, False, True, False], 84, False, [False, False, False, False], 243, 'East', (10, 8))
Element 9: (0, (10, 8), ['', '', '%', ''], [(16, 6), (18, 8), (15, 9)], [False, False, True, False], 82, False, [False, False, False, False], 252, 'East', (11, 8))
Element 10: (0, (11, 8), ['', '%', '%', ''], [(16, 5), (18, 9), (15, 8)], [False, True, True, False], 80, False, [False, False, False, False], 261, 'East', (12, 8))
Element 11: (0, (12, 8), ['', '%', '%', ''], [(16, 4), (18, 10), (16, 8)], [False, True, True, False], 78, False, [False, False, False, False], 270, 'East', (13, 8))
Element 12: (0, (13, 8), ['', '.', '.', ''], [(17, 4), (17, 10), (16, 7)], [False, False, False, False], 76, False, [False, True, True, False], 279, 'North', (13, 9))
Element 13: (0, (13, 9), ['%', '', '.', '%'], [(16, 4), (16, 10), (16, 6)], [True, False, False, True], 74, False, [False, False, True, False], 288, 'North', (13, 10))
Element 14: (0, (13, 10), ['F', '', '%', '%'], [(15, 4), (15, 10), (17, 6)], [False, False, True, True], 72, False, [False, False, False, False], 307, 'West', (12, 10))
Element 15: (0, (12, 10), ['F', '%', '%', ''], [(15, 3), (15, 9), (16, 6)], [False, True, True, False], 70, False, [False, False, False, False], 1316, 'West', (11, 10))
Element 16: (0, (11, 10), ['.', '%', '%', ''], [(15, 2), (15, 8), (16, 5)], [False, True, True, False], 68, False, [True, False, False, False], 2325, 'West', (10, 10))
Element 17: (0, (10, 10), ['.', '%', '%', ''], [(16, 2), (16, 8), (16, 4)], [False, True, True, False], 66, False, [True, False, False, False], 2344, 'West', (9, 10))
Element 18: (0, (9, 10), ['.', '%', '%', ''], [(17, 2), (16, 7), (17, 4)], [False, True, True, False], 64, False, [True, False, False, False], 2363, 'West', (8, 10))
Element 19: (0, (8, 10), ['.', '%', '%', ''], [(17, 1), (16, 8), (16, 4)], [False, True, True, False], 62, False, [True, False, False, False], 2382, 'West', (7, 10))
Element 20: (0, (7, 10), ['.', '%', '%', ''], [(18, 1), (15, 8), (15, 4)], [False, True, True, False], 60, False, [True, False, False, False], 2401, 'West', (6, 10))
Element 21: (0, (6, 10), ['%', '.', '%', ''], [(18, 2), (14, 8), (14, 4)], [True, False, True, False], 58, False, [False, True, False, False], 2420, 'South', (6, 9))
Element 22: (0, (6, 9), ['%', '', '', '%'], [(18, 3), (13, 8), (13, 4)], [True, False, False, True], 56, False, [False, False, False, False], 2449, 'North', (6, 10))
Element 23: (0, (6, 10), ['%', '', '%', ''], [(18, 2), (13, 7), (13, 5)], [True, False, True, False], 54, False, [False, False, False, False], 2468, 'East', (7, 10))
Element 24: (0, (7, 10), ['', '%', '%', ''], [(18, 1), (13, 6), (13, 4)], [False, True, True, False], 52, False, [False, False, False, False], 2477, 'East', (8, 10))
Element 25: (0, (8, 10), ['', '%', '%', ''], [(17, 1), (13, 5), (13, 3)], [False, True, True, False], 50, False, [False, False, False, False], 2486, 'East', (9, 10))
Element 26: (0, (9, 10), ['', '%', '%', ''], [(16, 1), (13, 4), (13, 2)], [False, True, True, False], 48, False, [False, False, False, False], 2505, 'East', (10, 10))
Element 27: (0, (10, 10), ['', '%', '%', ''], [(15, 1), (12, 4), (13, 1)], [False, True, True, False], 46, False, [False, False, False, False], 2534, 'East', (11, 10))
Element 28: (0, (11, 10), ['', '%', '%', ''], [(16, 1), (11, 4), (12, 1)], [False, True, True, False], 44, False, [False, False, False, False], 2553, 'East', (12, 10))
Element 29: (0, (12, 10), ['', '%', '%', ''], [(17, 1), (10, 4), (11, 1)], [False, True, True, False], 42, False, [False, False, False, False], 3562, 'East', (13, 10))
Element 30: (0, (13, 10), ['', '', '%', '%'], [(17, 2), (9, 4), (11, 2)], [False, False, True, True], 40, False, [False, False, False, False], 3581, 'South', (13, 9))
Element 31: (0, (13, 9), ['%', '', '', '%'], [(18, 2), (8, 4), (12, 2)], [True, False, False, True], 38, False, [False, False, False, False], 3590, 'South', (13, 8))
Element 32: (0, (13, 8), ['', '', '', ''], [(17, 2), (7, 4), (11, 2)], [False, False, False, False], 36, False, [False, False, False, False], 3599, 'South', (13, 7))
Element 33: #1#
