Element 1: (2, (15, 2), ['%', '.', '.', '.'], [(12, 4), (3, 8), (17, 6)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (16, 2))
Element 2: (2, (16, 2), ['', '.', '%', '.'], [(13, 4), (4, 8), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 58, 'East', (17, 2))
Element 3: (2, (17, 2), ['', '.', '%', ''], [(14, 4), (5, 8), (18, 7)], [False, False, True, False], 94, False, [False, True, False, False], 97, 'South', (17, 1))
Element 4: (2, (17, 1), ['.', '%', '', '.'], [(15, 4), (6, 8), (18, 8)], [False, True, False, False], 92, False, [True, False, False, True], 136, 'East', (18, 1))
Element 5: (2, (18, 1), ['', '%', '', '%'], [(16, 4), (7, 8), (18, 9)], [False, True, False, True], 90, False, [False, False, False, False], 175, 'North', (18, 2))
Element 6: (2, (18, 2), ['', '', '.', '%'], [(17, 4), (8, 8), (18, 10)], [False, False, False, True], 88, False, [False, False, True, False], 204, 'North', (18, 3))
Element 7: (2, (18, 3), ['%', '', '%', '%'], [(16, 4), (9, 8), (17, 10)], [True, False, True, True], 86, False, [False, False, False, False], 233, 'South', (18, 2))
Element 8: (2, (18, 2), ['', '', '', '%'], [(16, 5), (10, 8), (16, 10)], [False, False, False, True], 84, False, [False, False, False, False], 262, 'South', (18, 1))
Element 9: (2, (18, 1), ['', '%', '', '%'], [(16, 6), (11, 8), (15, 10)], [False, True, False, True], 82, False, [False, False, False, False], 291, 'West', (17, 1))
Element 10: (2, (17, 1), ['.', '%', '', ''], [(16, 7), (12, 8), (15, 9)], [False, True, False, False], 80, False, [True, False, False, False], 320, 'West', (16, 1))
Element 11: (2, (16, 1), ['.', '%', '', ''], [(16, 8), (13, 8), (15, 8)], [False, True, False, False], 78, False, [True, False, False, False], 359, 'West', (15, 1))
Element 12: (2, (15, 1), ['%', '%', '', ''], [(15, 8), (13, 9), (14, 8)], [True, True, False, False], 76, False, [False, False, False, False], 388, 'East', (16, 1))
Element 13: (2, (16, 1), ['', '%', '', ''], [(15, 9), (13, 10), (13, 8)], [False, True, False, False], 74, False, [False, False, False, False], 397, 'East', (17, 1))
Element 14: (2, (17, 1), ['', '%', '', ''], [(15, 10), (12, 10), (13, 7)], [False, True, False, False], 72, False, [False, False, False, False], 1406, 'North', (17, 2))
Element 15: (2, (17, 2), ['', '', '%', ''], [(16, 10), (11, 10), (13, 6)], [False, False, True, False], 70, False, [False, False, False, False], 2415, 'East', (18, 2))
Element 16: (2, (18, 2), ['', '', '', '%'], [(17, 10), (10, 10), (14, 6)], [False, False, False, True], 68, False, [False, False, False, False], 2434, 'West', (17, 2))
Element 17: (2, (17, 2), ['', '', '%', ''], [(18, 10), (9, 10), (15, 6)], [False, False, True, False], 66, False, [False, False, False, False], 2453, 'West', (16, 2))
Element 18: (2, (16, 2), ['', '', '%', ''], [(18, 9), (8, 10), (16, 6)], [False, False, True, False], 64, False, [False, False, False, False], 2462, 'South', (16, 1))
Element 19: (2, (16, 1), ['', '%', '', ''], [(18, 8), (7, 10), (16, 7)], [False, True, False, False], 62, False, [False, False, False, False], 2471, 'North', (16, 2))
Element 20: (2, (16, 2), ['', '', '%', ''], [(18, 7), (6, 10), (16, 8)], [False, False, True, False], 60, False, [False, False, False, False], 2480, 'West', (15, 2))
