Element 1: (0, (9, 10), ['.', '%', '%', '.'], [(7, 1), (14, 4), (17, 6)], [False, True, True, False], 98, False, [True, False, False, True], 0, 'East', (10, 10))
Element 2: (0, (10, 10), ['', '%', '%', 'F'], [(8, 1), (15, 4), (18, 6)], [False, True, True, False], 96, False, [False, False, False, False], 39, 'East', (11, 10))
Element 3: (0, (11, 10), ['', '%', '%', 'F'], [(9, 1), (16, 4), (18, 7)], [False, True, True, False], 94, False, [False, False, False, False], 1068, 'East', (12, 10))
Element 4: (0, (12, 10), ['', '%', '%', '.'], [(10, 1), (17, 4), (18, 8)], [False, True, True, False], 92, False, [False, False, False, True], 2097, 'East', (13, 10))
Element 5: (0, (13, 10), ['', '.', '%', '%'], [(11, 1), (16, 4), (18, 9)], [False, False, True, True], 90, False, [False, True, False, False], 3116, 'South', (13, 9))
Element 6: (0, (13, 9), ['%', '.', '', '%'], [(12, 1), (16, 5), (18, 10)], [True, False, False, True], 88, False, [False, True, False, False], 3155, 'South', (13, 8))
Element 7: (0, (13, 8), ['.', '.', '', '.'], [(13, 1), (16, 6), (17, 10)], [False, False, False, False], 86, False, [True, True, False, True], 3194, 'East', (14, 8))
Element 8: (0, (14, 8), ['', '%', '%', '.'], [(13, 2), (16, 7), (16, 10)], [False, True, True, False], 84, False, [False, False, False, True], 3233, 'East', (15, 8))
Element 9: (0, (15, 8), ['', '%', '.', 'G'], [(13, 3), (16, 8), (15, 10)], [False, True, False, False], 82, False, [False, False, True, False], 3272, 'North', (15, 9))
Element 10: (0, (15, 9), ['%', 'G', '', '%'], [(13, 4), (15, 8), (16, 10)], [True, False, False, True], 80, False, [False, False, False, False], 3291, 'North', (15, 10))
Element 11: (0, (15, 10), ['%', 'G', '%', ''], [(13, 5), (15, 9), (17, 10)], [True, False, True, False], 78, False, [False, False, False, False], 3300, 'East', (16, 10))
Element 12: (0, (16, 10), ['G', '%', '%', ''], [(13, 6), (15, 10), (18, 10)], [False, True, True, False], 76, False, [False, False, False, False], 3309, 'East', (17, 10))
Element 13: (0, (17, 10), ['G', '%', '%', ''], [(14, 6), (16, 10), (18, 9)], [False, True, True, False], 74, False, [False, False, False, False], 3318, 'East', (18, 10))
Element 14: (0, (18, 10), ['G', '', '%', '%'], [(15, 6), (17, 10), (18, 8)], [False, False, True, True], 72, False, [False, False, False, False], 3327, 'South', (18, 9))
Element 15: (0, (18, 9), ['%', '', 'G', '%'], [(16, 6), (18, 10), (18, 7)], [True, False, False, True], 70, False, [False, False, False, False], 3326, 'South', (18, 8))
Element 16: (0, (18, 8), ['%', '', 'G', '%'], [(17, 6), (18, 9), (18, 6)], [True, False, False, True], 68, False, [False, False, False, False], 3325, 'South', (18, 7))
Element 17: (0, (18, 7), ['%', '', 'G', '%'], [(16, 6), (18, 8), (18, 5)], [True, False, False, True], 66, False, [False, False, False, False], 3334, 'South', (18, 6))
Element 18: (0, (18, 6), ['', 'G', 'G', '%'], [(16, 7), (18, 7), (18, 5)], [False, False, False, True], 64, False, [False, False, False, False], 3333, 'West', (17, 6))
Element 19: (0, (17, 6), ['', '%', '%', 'G'], [(16, 8), (18, 6), (18, 5)], [False, True, True, False], 62, False, [False, False, False, False], 3332, 'West', (16, 6))
