Element 1: (1, (8, 8), ['.', '%', '%', '.'], [(10, 1), (13, 6), (18, 3)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (9, 8))
Element 2: (1, (9, 8), ['', '', '%', '.'], [(11, 1), (14, 6), (18, 2)], [False, False, True, False], 96, False, [False, False, False, True], 1028, 'East', (10, 8))
Element 3: (1, (10, 8), ['', '', '%', '.'], [(12, 1), (15, 6), (18, 1)], [False, False, True, False], 94, False, [False, False, False, True], 1067, 'East', (11, 8))
Element 4: (1, (11, 8), ['', '%', '%', '.'], [(13, 1), (16, 6), (17, 1)], [False, True, True, False], 92, False, [False, False, False, True], 1106, 'East', (12, 8))
Element 5: (1, (12, 8), ['', '%', '%', '.'], [(13, 2), (17, 6), (17, 2)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (13, 8))
Element 6: (1, (13, 8), ['', '.', '.', '.'], [(13, 3), (18, 6), (16, 2)], [False, False, False, False], 88, False, [False, True, True, True], 1184, 'East', (14, 8))
Element 7: (1, (14, 8), ['', '%', '%', '.'], [(13, 4), (18, 7), (16, 1)], [False, True, True, False], 86, False, [False, False, False, True], 1223, 'East', (15, 8))
Element 8: (1, (15, 8), ['', '%', '.', '.'], [(14, 4), (18, 8), (15, 1)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (16, 8))
Element 9: (1, (16, 8), ['', '.', '%', '%'], [(15, 4), (18, 9), (15, 2)], [False, False, True, True], 82, False, [False, True, False, False], 1301, 'South', (16, 7))
Element 10: (1, (16, 7), ['%', '', '', '%'], [(16, 4), (18, 10), (15, 3)], [True, False, False, True], 80, False, [False, False, False, False], 1340, 'South', (16, 6))
Element 11: (1, (16, 6), ['', '.', '', ''], [(17, 4), (17, 10), (15, 4)], [False, False, False, False], 78, False, [False, True, False, False], 1359, 'South', (16, 5))
Element 12: (1, (16, 5), ['%', 'G', '', '%'], [(17, 4), (16, 10), (16, 4)], [True, False, False, True], 76, False, [False, False, False, False], 1378, 'North', (16, 6))
Element 13: (1, (16, 6), ['', 'G', '', ''], [(16, 4), (15, 10), (16, 5)], [False, False, False, False], 74, False, [False, False, False, False], 1387, 'East', (17, 6))
Element 14: (1, (17, 6), ['G', '%', '%', ''], [(16, 4), (15, 9), (16, 6)], [False, True, True, False], 72, False, [False, False, False, False], 1396, 'East', (18, 6))
Element 15: (1, (18, 6), ['G', '.', '', '%'], [(15, 4), (15, 8), (17, 6)], [False, False, False, True], 70, False, [False, True, False, False], 1395, 'South', (18, 5))
Element 16: (1, (18, 5), ['%', '%', 'G', '%'], [(14, 4), (16, 8), (18, 6)], [True, True, False, True], 68, False, [False, False, False, False], 1404, 'Stop', (18, 5))
Element 17: (1, (18, 5), ['%', '%', '', '%'], [(13, 4), (16, 7), (18, 7)], [True, True, False, True], 66, False, [False, False, False, False], 1403, 'North', (18, 6))
Element 18: (1, (18, 6), ['', '', '', '%'], [(13, 5), (16, 8), (18, 8)], [False, False, False, True], 64, False, [False, False, False, False], 1412, 'Stop', (18, 6))
Element 19: (1, (18, 6), ['', '', '', '%'], [(13, 6), (15, 8), (18, 9)], [False, False, False, True], 62, False, [False, False, False, False], 1411, 'West', (17, 6))
Element 20: (1, (17, 6), ['', '%', '%', ''], [(13, 7), (14, 8), (18, 10)], [False, True, True, False], 60, False, [False, False, False, False], 1420, 'West', (16, 6))
Element 21: (1, (16, 6), ['', '', '', ''], [(13, 6), (13, 8), (17, 10)], [False, False, False, False], 58, False, [False, False, False, False], 1419, 'West', (15, 6))
Element 22: (1, (15, 6), ['G', '%', '%', ''], [(14, 6), (13, 9), (16, 10)], [False, True, True, False], 56, False, [False, False, False, False], 1428, 'East', (16, 6))
Element 23: (1, (16, 6), ['G', '', '', ''], [(15, 6), (13, 10), (15, 10)], [False, False, False, False], 54, False, [False, False, False, False], 1437, 'North', (16, 7))
Element 24: (1, (16, 7), ['%', 'G', '', '%'], [(16, 6), (12, 10), (15, 9)], [True, False, False, True], 52, False, [False, False, False, False], 2436, 'North', (16, 8))
Element 25: (1, (16, 8), ['G', '', '%', '%'], [(17, 6), (11, 10), (15, 8)], [False, False, True, True], 50, False, [False, False, False, False], 3435, 'South', (16, 7))
Element 26: (1, (16, 7), ['%', '', 'G', '%'], [(18, 6), (10, 10), (16, 8)], [True, False, False, True], 48, False, [False, False, False, False], 3444, 'North', (16, 8))
Element 27: (1, (16, 8), ['', 'G', '%', '%'], [(18, 7), (9, 10), (16, 7)], [False, False, True, True], 46, False, [False, False, False, False], 3453, 'West', (15, 8))
Element 28: (1, (15, 8), ['', '%', '', 'G'], [(18, 8), (8, 10), (16, 8)], [False, True, False, False], 44, False, [False, False, False, False], 3462, 'West', (14, 8))
Element 29: (1, (14, 8), ['', '%', '%', 'G'], [(18, 9), (7, 10), (15, 8)], [False, True, True, False], 42, False, [False, False, False, False], 3471, 'West', (13, 8))
Element 30: (1, (13, 8), ['', '', '', 'G'], [(18, 10), (6, 10), (14, 8)], [False, False, False, False], 40, False, [False, False, False, False], 3480, 'North', (13, 9))
Element 31: (1, (13, 9), ['%', 'G', '', '%'], [(17, 10), (6, 9), (13, 8)], [True, False, False, True], 38, False, [False, False, False, False], 3489, 'North', (13, 10))
Element 32: (1, (13, 10), ['', 'G', '%', '%'], [(16, 10), (6, 8), (13, 9)], [False, False, True, True], 36, False, [False, False, False, False], 3498, 'West', (12, 10))
Element 33: (1, (12, 10), ['', '%', '%', 'G'], [(15, 10), (7, 8), (13, 10)], [False, True, True, False], 34, False, [False, False, False, False], 3507, 'West', (11, 10))
Element 34: (1, (11, 10), ['', '%', '%', 'G'], [(15, 9), (8, 8), (12, 10)], [False, True, True, False], 32, False, [False, False, False, False], 3506, 'West', (10, 10))
Element 35: (1, (10, 10), ['', '%', '%', 'G'], [(15, 8), (9, 8), (11, 10)], [False, True, True, False], 30, False, [False, False, False, False], 3505, 'West', (9, 10))
Element 36: (1, (9, 10), ['', '%', '%', 'G'], [(16, 8), (10, 8), (10, 10)], [False, True, True, False], 28, False, [False, False, False, False], 3504, 'West', (8, 10))
Element 37: (1, (8, 10), ['', '%', '%', 'G'], [(16, 7), (11, 8), (9, 10)], [False, True, True, False], 26, False, [False, False, False, False], 3503, 'West', (7, 10))
Element 38: (1, (7, 10), ['', '%', '%', 'G'], [(16, 8), (12, 8), (8, 10)], [False, True, True, False], 24, False, [False, False, False, False], 3502, 'West', (6, 10))
Element 39: (1, (6, 10), ['%', '', '%', 'G'], [(15, 8), (11, 8), (7, 10)], [True, False, True, False], 22, False, [False, False, False, False], 3501, 'South', (6, 9))
Element 40: (1, (6, 9), ['%', '', 'G', '%'], [(14, 8), (10, 8), (6, 10)], [True, False, False, True], 20, False, [False, False, False, False], 3500, 'South', (6, 8))
Element 41: (1, (6, 8), ['.', '.', 'G', ''], [(13, 8), (10, 7), (6, 9)], [False, False, False, False], 18, False, [True, True, False, False], 3499, 'South', (6, 7))
Element 42: (1, (6, 7), ['%', '.', 'G', '%'], [(13, 9), (10, 6), (6, 8)], [True, False, False, True], 16, False, [False, True, False, False], 3508, 'South', (6, 6))
Element 43: (1, (6, 6), ['.', '.', '', '%'], [(13, 10), (11, 6), (5, 8)], [False, False, False, True], 14, False, [True, True, False, False], 3537, 'South', (6, 5))
Element 44: (1, (6, 5), ['%', '.', '', 'F'], [(12, 10), (10, 6), (4, 8)], [True, False, False, False], 12, False, [False, True, False, False], 3556, 'East', (7, 5))
Element 45: #1#
