Element 1: (2, (3, 8), ['%', '.', '%', '.'], [(16, 7), (1, 10), (4, 4)], [True, False, True, False], 98, False, [False, True, False, True], 19, 'East', (4, 8))
Element 2: (2, (4, 8), ['', '%', '.', '.'], [(16, 6), (2, 10), (5, 4)], [False, True, False, False], 96, False, [False, False, True, True], 58, 'East', (5, 8))
Element 3: (2, (5, 8), ['', '%', '%', '.'], [(17, 6), (3, 10), (6, 4)], [False, True, True, False], 94, False, [False, False, False, True], 97, 'East', (6, 8))
Element 4: (2, (6, 8), ['', '.', '.', '.'], [(18, 6), (4, 10), (7, 4)], [False, False, False, False], 92, False, [False, True, True, True], 136, 'East', (7, 8))
Element 5: (2, (7, 8), ['', '%', '%', '.'], [(18, 7), (4, 9), (7, 5)], [False, True, True, False], 90, False, [False, False, False, True], 1165, 'East', (8, 8))
Element 6: (2, (8, 8), ['', '%', '%', '.'], [(18, 8), (4, 8), (6, 5)], [False, True, True, False], 88, False, [False, False, False, True], 1194, 'East', (9, 8))
Element 7: (2, (9, 8), ['', '', '%', '.'], [(18, 9), (5, 8), (6, 6)], [False, False, True, False], 86, False, [False, False, False, True], 1223, 'East', (10, 8))
Element 8: (2, (10, 8), ['', '', '%', '.'], [(18, 10), (6, 8), (6, 7)], [False, False, True, False], 84, False, [False, False, False, True], 1252, 'East', (11, 8))
Element 9: (2, (11, 8), ['', '%', '%', '.'], [(17, 10), (6, 9), (6, 6)], [False, True, True, False], 82, False, [False, False, False, True], 1281, 'East', (12, 8))
Element 10: (2, (12, 8), ['', '%', '%', '.'], [(16, 10), (6, 10), (5, 6)], [False, True, True, False], 80, False, [False, False, False, True], 1320, 'East', (13, 8))
Element 11: (2, (13, 8), ['', '.', '.', '.'], [(15, 10), (7, 10), (4, 6)], [False, False, False, False], 78, False, [False, True, True, True], 1359, 'East', (14, 8))
Element 12: (2, (14, 8), ['', '%', '%', '.'], [(15, 9), (8, 10), (3, 6)], [False, True, True, False], 76, False, [False, False, False, True], 1398, 'East', (15, 8))
Element 13: (2, (15, 8), ['', '%', '', ''], [(15, 10), (9, 10), (3, 7)], [False, True, False, False], 74, False, [False, False, False, False], 1427, 'East', (16, 8))
Element 14: (2, (16, 8), ['', '', '%', '%'], [(16, 10), (10, 10), (3, 8)], [False, False, True, True], 72, False, [False, False, False, False], 1436, 'South', (16, 7))
Element 15: (2, (16, 7), ['%', '', '', '%'], [(17, 10), (11, 10), (4, 8)], [True, False, False, True], 70, False, [False, False, False, False], 2435, 'South', (16, 6))
Element 16: (2, (16, 6), ['.', '.', '', ''], [(18, 10), (12, 10), (5, 8)], [False, False, False, False], 68, False, [True, True, False, False], 3434, 'South', (16, 5))
Element 17: (2, (16, 5), ['%', '.', '', '%'], [(18, 9), (13, 10), (6, 8)], [True, False, False, True], 66, False, [False, True, False, False], 3453, 'South', (16, 4))
Element 18: (2, (16, 4), ['.', '%', '', '.'], [(18, 8), (13, 9), (7, 8)], [False, True, False, False], 64, False, [True, False, False, True], 3472, 'East', (17, 4))
Element 19: (2, (17, 4), ['', '%', '%', '%'], [(18, 7), (13, 8), (8, 8)], [False, True, True, True], 62, False, [False, False, False, False], 3481, 'West', (16, 4))
Element 20: (2, (16, 4), ['.', '%', '', ''], [(18, 6), (13, 7), (9, 8)], [False, True, False, False], 60, False, [True, False, False, False], 3490, 'West', (15, 4))
Element 21: (2, (15, 4), ['.', '.', '%', ''], [(18, 5), (13, 6), (10, 8)], [False, False, True, False], 58, False, [True, True, False, False], 3519, 'South', (15, 3))
Element 22: (2, (15, 3), ['%', '.', '', '%'], [(18, 6), (14, 6), (11, 8)], [True, False, False, True], 56, False, [False, True, False, False], 3538, 'South', (15, 2))
Element 23: (2, (15, 2), ['%', '.', '', '.'], [(17, 6), (15, 6), (12, 8)], [True, False, False, False], 54, False, [False, True, False, True], 3557, 'East', (16, 2))
Element 24: (2, (16, 2), ['', '.', '%', '.'], [(16, 6), (14, 6), (13, 8)], [False, False, True, False], 52, False, [False, True, False, True], 3566, 'East', (17, 2))
Element 25: (2, (17, 2), ['', '.', '%', ''], [(16, 5), (13, 6), (14, 8)], [False, False, True, False], 50, False, [False, True, False, False], 3575, 'South', (17, 1))
Element 26: (2, (17, 1), ['.', '%', '', '.'], [(16, 4), (13, 5), (15, 8)], [False, True, False, False], 48, False, [True, False, False, True], 3594, 'East', (18, 1))
Element 27: (2, (18, 1), ['', '%', '', '%'], [(17, 4), (13, 4), (16, 8)], [False, True, False, True], 46, False, [False, False, False, False], 3613, 'North', (18, 2))
Element 28: (2, (18, 2), ['', '', '.', '%'], [(16, 4), (14, 4), (16, 7)], [False, False, False, True], 44, False, [False, False, True, False], 3622, 'North', (18, 3))
Element 29: (2, (18, 3), ['%', '', '%', '%'], [(15, 4), (13, 4), (16, 6)], [True, False, True, True], 42, False, [False, False, False, False], 3631, 'South', (18, 2))
Element 30: (2, (18, 2), ['', '', '', '%'], [(15, 3), (13, 3), (17, 6)], [False, False, False, True], 40, False, [False, False, False, False], 3640, 'South', (18, 1))
Element 31: (2, (18, 1), ['', '%', '', '%'], [(15, 2), (13, 2), (18, 6)], [False, True, False, True], 38, False, [False, False, False, False], 3649, 'West', (17, 1))
Element 32: (2, (17, 1), ['.', '%', '', ''], [(15, 1), (13, 1), (18, 7)], [False, True, False, False], 36, False, [True, False, False, False], 3668, 'West', (16, 1))
Element 33: (2, (16, 1), ['', '%', '', ''], [(15, 2), (12, 1), (18, 8)], [False, True, False, False], 34, False, [False, False, False, False], 3687, 'West', (15, 1))
Element 34: #1#
