Element 1: (1, (8, 2), ['.', '.', '%', '.'], [(16, 6), (15, 2), (18, 5)], [False, False, True, False], 98, False, [True, True, False, True], 9, 'East', (9, 2))
Element 2: (1, (9, 2), ['', '.', '%', '.'], [(17, 6), (16, 2), (18, 6)], [False, False, True, False], 96, False, [False, True, False, True], 48, 'East', (10, 2))
Element 3: (1, (10, 2), ['', '.', '%', '.'], [(18, 6), (17, 2), (18, 7)], [False, False, True, False], 94, False, [False, True, False, True], 77, 'East', (11, 2))
Element 4: (1, (11, 2), ['', 'F', '%', '.'], [(18, 7), (17, 1), (18, 8)], [False, False, True, False], 92, False, [False, False, False, True], 106, 'South', (11, 1))
Element 5: (1, (11, 1), ['.', '%', '', '.'], [(18, 8), (18, 1), (18, 9)], [False, True, False, False], 90, False, [True, False, False, True], 1125, 'East', (12, 1))
Element 6: (1, (12, 1), ['', '%', '.', '.'], [(18, 9), (18, 2), (18, 10)], [False, True, False, False], 88, False, [False, False, True, True], 1144, 'East', (13, 1))
Element 7: (1, (13, 1), ['', '%', '.', '%'], [(18, 10), (18, 3), (17, 10)], [False, True, False, True], 86, False, [False, False, True, False], 1173, 'North', (13, 2))
Element 8: (1, (13, 2), ['.', '', '.', '%'], [(17, 10), (18, 2), (16, 10)], [False, False, False, True], 84, False, [True, False, True, False], 1192, 'North', (13, 3))
Element 9: (1, (13, 3), ['%', '', '.', '%'], [(16, 10), (18, 1), (15, 10)], [True, False, False, True], 82, False, [False, False, True, False], 1211, 'North', (13, 4))
Element 10: (1, (13, 4), ['.', '', '.', '.'], [(15, 10), (17, 1), (15, 9)], [False, False, False, False], 80, False, [True, False, True, True], 1230, 'East', (14, 4))
Element 11: (1, (14, 4), ['', '%', '%', '.'], [(15, 9), (16, 1), (15, 8)], [False, True, True, False], 78, False, [False, False, False, True], 1259, 'East', (15, 4))
Element 12: (1, (15, 4), ['', '.', '%', '.'], [(15, 8), (15, 1), (16, 8)], [False, False, True, False], 76, False, [False, True, False, True], 1288, 'East', (16, 4))
Element 13: (1, (16, 4), ['', '%', '', '.'], [(14, 8), (16, 1), (16, 7)], [False, True, False, False], 74, False, [False, False, False, True], 1317, 'East', (17, 4))
Element 14: (1, (17, 4), ['', '%', '%', '%'], [(13, 8), (17, 1), (16, 6)], [False, True, True, True], 72, False, [False, False, False, False], 1336, 'West', (16, 4))
Element 15: (1, (16, 4), ['', '%', '', ''], [(13, 9), (17, 2), (15, 6)], [False, True, False, False], 70, False, [False, False, False, False], 1355, 'North', (16, 5))
Element 16: (1, (16, 5), ['%', '', '', '%'], [(13, 10), (18, 2), (14, 6)], [True, False, False, True], 68, False, [False, False, False, False], 1374, 'North', (16, 6))
Element 17: (1, (16, 6), ['', '', '', ''], [(12, 10), (17, 2), (13, 6)], [False, False, False, False], 66, False, [False, False, False, False], 2383, 'East', (17, 6))
Element 18: (1, (17, 6), ['', '%', '%', ''], [(11, 10), (16, 2), (13, 7)], [False, True, True, False], 64, False, [False, False, False, False], 3392, 'East', (18, 6))
Element 19: (1, (18, 6), ['', '', '', '%'], [(10, 10), (16, 1), (13, 8)], [False, False, False, True], 62, False, [False, False, False, False], 3401, 'North', (18, 7))
Element 20: (1, (18, 7), ['%', '', '', '%'], [(9, 10), (16, 2), (12, 8)], [True, False, False, True], 60, False, [False, False, False, False], 3420, 'North', (18, 8))
Element 21: (1, (18, 8), ['%', '', '', '%'], [(8, 10), (15, 2), (11, 8)], [True, False, False, True], 58, False, [False, False, False, False], 3439, 'North', (18, 9))
Element 22: (1, (18, 9), ['%', '', '', '%'], [(7, 10), (15, 3), (10, 8)], [True, False, False, True], 56, False, [False, False, False, False], 3468, 'North', (18, 10))
Element 23: (1, (18, 10), ['', '', '%', '%'], [(6, 10), (15, 4), (9, 8)], [False, False, True, True], 54, False, [False, False, False, False], 3487, 'West', (17, 10))
Element 24: (1, (17, 10), ['', '%', '%', ''], [(6, 9), (16, 4), (8, 8)], [False, True, True, False], 52, False, [False, False, False, False], 3506, 'West', (16, 10))
Element 25: (1, (16, 10), ['', '%', '%', ''], [(6, 8), (17, 4), (7, 8)], [False, True, True, False], 50, False, [False, False, False, False], 3525, 'West', (15, 10))
Element 26: (1, (15, 10), ['%', '', '%', ''], [(6, 7), (16, 4), (8, 8)], [True, False, True, False], 48, False, [False, False, False, False], 3534, 'South', (15, 9))
Element 27: (1, (15, 9), ['%', '', '', '%'], [(6, 6), (16, 5), (9, 8)], [True, False, False, True], 46, False, [False, False, False, False], 3543, 'South', (15, 8))
Element 28: (1, (15, 8), ['', '%', '', ''], [(6, 5), (16, 6), (9, 7)], [False, True, False, False], 44, False, [False, False, False, False], 3552, 'East', (16, 8))
Element 29: #1#
