Element 1: (3, (3, 7), ['%', '.', '.', '%'], [(4, 1), (1, 9), (3, 10)], [True, False, False, True], 98, False, [False, True, True, False], 29, 'North', (3, 8))
Element 2: (3, (3, 8), ['%', '', '%', '.'], [(4, 2), (1, 10), (4, 10)], [True, False, True, False], 96, False, [False, False, False, True], 68, 'East', (4, 8))
Element 3: (3, (4, 8), ['', '%', 'G', '.'], [(4, 3), (2, 10), (4, 9)], [False, True, False, False], 94, False, [False, False, False, True], 97, 'East', (5, 8))
Element 4: (3, (5, 8), ['G', '%', '%', '.'], [(4, 4), (3, 10), (4, 8)], [False, True, True, False], 92, False, [False, False, False, True], 116, 'East', (6, 8))
Element 5: (3, (6, 8), ['G', '.', '.', '.'], [(5, 4), (4, 10), (5, 8)], [False, False, False, False], 90, False, [False, True, True, True], 135, 'East', (7, 8))
Element 6: (3, (7, 8), ['G', '%', '%', '.'], [(6, 4), (4, 9), (6, 8)], [False, True, True, False], 88, False, [False, False, False, True], 154, 'East', (8, 8))
Element 7: (3, (8, 8), ['', '%', '%', '.'], [(7, 4), (4, 8), (6, 9)], [False, True, True, False], 86, False, [False, False, False, True], 183, 'East', (9, 8))
Element 8: (3, (9, 8), ['', '', '%', '.'], [(7, 5), (5, 8), (6, 10)], [False, False, True, False], 84, False, [False, False, False, True], 1202, 'East', (10, 8))
Element 9: (3, (10, 8), ['', '', '%', '.'], [(6, 5), (6, 8), (7, 10)], [False, False, True, False], 82, False, [False, False, False, True], 1231, 'East', (11, 8))
Element 10: (3, (11, 8), ['', '%', '%', '.'], [(6, 6), (6, 7), (8, 10)], [False, True, True, False], 80, False, [False, False, False, True], 1270, 'East', (12, 8))
Element 11: (3, (12, 8), ['', '%', '%', '.'], [(5, 6), (6, 6), (9, 10)], [False, True, True, False], 78, False, [False, False, False, True], 1299, 'East', (13, 8))
Element 12: (3, (13, 8), ['', '.', '.', '.'], [(4, 6), (6, 5), (10, 10)], [False, False, False, False], 76, False, [False, True, True, True], 1328, 'East', (14, 8))
Element 13: (3, (14, 8), ['', '%', '%', '.'], [(3, 6), (7, 5), (11, 10)], [False, True, True, False], 74, False, [False, False, False, True], 2347, 'East', (15, 8))
Element 14: (3, (15, 8), ['', '%', '.', '.'], [(3, 5), (7, 4), (12, 10)], [False, True, False, False], 72, False, [False, False, True, True], 3366, 'East', (16, 8))
