Element 1: (3, (17, 1), ['.', '%', '.', '.'], [(1, 6), (4, 6), (8, 8)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (18, 1))
Element 2: (3, (18, 1), ['', '%', '', '%'], [(2, 6), (5, 6), (9, 8)], [False, True, False, True], 96, False, [False, False, False, False], 68, 'North', (18, 2))
Element 3: (3, (18, 2), ['.', '', '.', '%'], [(3, 6), (6, 6), (10, 8)], [False, False, False, True], 94, False, [True, False, True, False], 87, 'North', (18, 3))
Element 4: (3, (18, 3), ['%', '', '%', '%'], [(3, 7), (6, 7), (11, 8)], [True, False, True, True], 92, False, [False, False, False, False], 126, 'South', (18, 2))
Element 5: (3, (18, 2), ['.', '', '', '%'], [(3, 8), (6, 8), (12, 8)], [False, False, False, True], 90, False, [True, False, False, False], 155, 'West', (17, 2))
Element 6: (3, (17, 2), ['.', '', '%', ''], [(4, 8), (6, 9), (13, 8)], [False, False, True, False], 88, False, [True, False, False, False], 194, 'West', (16, 2))
Element 7: (3, (16, 2), ['.', '.', '%', ''], [(5, 8), (6, 10), (14, 8)], [False, False, True, False], 86, False, [True, True, False, False], 233, 'South', (16, 1))
Element 8: (3, (16, 1), ['.', '%', '', ''], [(6, 8), (7, 10), (15, 8)], [False, True, False, False], 84, False, [True, False, False, False], 262, 'West', (15, 1))
Element 9: (3, (15, 1), ['%', '%', '.', ''], [(7, 8), (8, 10), (16, 8)], [True, True, False, False], 82, False, [False, False, True, False], 291, 'North', (15, 2))
Element 10: (3, (15, 2), ['%', '', '.', ''], [(8, 8), (9, 10), (16, 7)], [True, False, False, False], 80, False, [False, False, True, False], 320, 'North', (15, 3))
Element 11: (3, (15, 3), ['%', '', '.', '%'], [(9, 8), (10, 10), (16, 6)], [True, False, False, True], 78, False, [False, False, True, False], 349, 'North', (15, 4))
Element 12: (3, (15, 4), ['.', '', '%', '.'], [(10, 8), (11, 10), (17, 6)], [False, False, True, False], 76, False, [True, False, False, True], 1368, 'East', (16, 4))
Element 13: (3, (16, 4), ['', '%', '.', '.'], [(11, 8), (12, 10), (18, 6)], [False, True, False, False], 74, False, [False, False, True, True], 2387, 'East', (17, 4))
Element 14: (3, (17, 4), ['', '%', '%', '%'], [(12, 8), (13, 10), (18, 7)], [False, True, True, True], 72, False, [False, False, False, False], 2416, 'West', (16, 4))
Element 15: (3, (16, 4), ['', '%', '.', ''], [(13, 8), (13, 9), (18, 8)], [False, True, False, False], 70, False, [False, False, True, False], 2435, 'North', (16, 5))
Element 16: (3, (16, 5), ['%', '', '', '%'], [(13, 7), (13, 8), (18, 9)], [True, False, False, True], 68, False, [False, False, False, False], 2464, 'North', (16, 6))
Element 17: (3, (16, 6), ['.', '', '', ''], [(13, 6), (14, 8), (18, 10)], [False, False, False, False], 66, False, [True, False, False, False], 2483, 'West', (15, 6))
Element 18: (3, (15, 6), ['G', '%', '%', ''], [(14, 6), (15, 8), (17, 10)], [False, True, True, False], 64, False, [False, False, False, False], 2512, 'East', (16, 6))
Element 19: (3, (16, 6), ['G', '', '', ''], [(15, 6), (15, 9), (16, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2531, 'East', (17, 6))
Element 20: (3, (17, 6), ['G', '%', '%', ''], [(16, 6), (15, 10), (17, 10)], [False, True, True, False], 60, False, [False, False, False, False], 2540, 'East', (18, 6))
Element 21: (3, (18, 6), ['G', '.', '', '%'], [(17, 6), (16, 10), (18, 10)], [False, False, False, True], 58, False, [False, True, False, False], 2539, 'South', (18, 5))
Element 22: (3, (18, 5), ['%', '%', 'G', '%'], [(18, 6), (17, 10), (18, 9)], [True, True, False, True], 56, False, [False, False, False, False], 2548, 'Stop', (18, 5))
Element 23: (3, (18, 5), ['%', '%', '', '%'], [(18, 7), (18, 10), (18, 8)], [True, True, False, True], 54, False, [False, False, False, False], 2547, 'North', (18, 6))
Element 24: (3, (18, 6), ['', '', 'G', '%'], [(18, 7), (18, 9), (18, 8)], [False, False, False, True], 52, False, [False, False, False, False], 2546, 'Stop', (18, 6))
Element 25: (3, (18, 6), ['', '', 'G', '%'], [(18, 6), (18, 10), (18, 7)], [False, False, False, True], 50, False, [False, False, False, False], 2545, 'West', (17, 6))
Element 26: (3, (17, 6), ['', '%', '%', 'G'], [(17, 6), (17, 10), (18, 6)], [False, True, True, False], 48, False, [False, False, False, False], 2544, 'West', (16, 6))
Element 27: (3, (16, 6), ['', '', '', 'G'], [(17, 6), (16, 10), (18, 6)], [False, False, False, False], 46, False, [False, False, False, False], 2543, 'North', (16, 7))
Element 28: (3, (16, 7), ['%', 'G', '', '%'], [(16, 6), (15, 10), (17, 6)], [True, False, False, True], 44, False, [False, False, False, False], 2542, 'North', (16, 8))
Element 29: (3, (16, 8), ['', '', '%', '%'], [(16, 5), (15, 9), (16, 6)], [False, False, True, True], 42, False, [False, False, False, False], 2541, 'West', (15, 8))
Element 30: (3, (15, 8), ['', '%', '', ''], [(16, 4), (15, 10), (16, 5)], [False, True, False, False], 40, False, [False, False, False, False], 2540, 'North', (15, 9))
Element 31: (3, (15, 9), ['%', '', '', '%'], [(17, 4), (15, 9), (16, 4)], [True, False, False, True], 38, False, [False, False, False, False], 2539, 'North', (15, 10))
Element 32: (3, (15, 10), ['%', '', '%', ''], [(17, 4), (15, 8), (15, 4)], [True, False, True, False], 36, False, [False, False, False, False], 2538, 'East', (16, 10))
Element 33: (3, (16, 10), ['', '%', '%', ''], [(16, 4), (14, 8), (14, 4)], [False, True, True, False], 34, False, [False, False, False, False], 2547, 'East', (17, 10))
Element 34: (3, (17, 10), ['', '%', '%', ''], [(16, 4), (13, 8), (13, 4)], [False, True, True, False], 32, False, [False, False, False, False], 2556, 'East', (18, 10))
Element 35: (3, (18, 10), ['', '', '%', '%'], [(16, 5), (13, 7), (13, 5)], [False, False, True, True], 30, False, [False, False, False, False], 2565, 'South', (18, 9))
Element 36: (3, (18, 9), ['%', '', '', '%'], [(16, 6), (13, 6), (13, 4)], [True, False, False, True], 28, False, [False, False, False, False], 2564, 'South', (18, 8))
Element 37: (3, (18, 8), ['%', '', '', '%'], [(15, 6), (14, 6), (13, 3)], [True, False, False, True], 26, False, [False, False, False, False], 2573, 'South', (18, 7))
Element 38: (3, (18, 7), ['%', '', '', '%'], [(16, 6), (15, 6), (13, 2)], [True, False, False, True], 24, False, [False, False, False, False], 2582, 'North', (18, 8))
Element 39: (3, (18, 8), ['%', '', '', '%'], [(15, 6), (16, 6), (13, 1)], [True, False, False, True], 22, False, [False, False, False, False], 2591, 'North', (18, 9))
Element 40: (3, (18, 9), ['%', '', '', '%'], [(15, 6), (17, 6), (12, 1)], [True, False, False, True], 20, False, [False, False, False, False], 2600, 'North', (18, 10))
Element 41: (3, (18, 10), ['', '', '%', '%'], [(14, 6), (18, 6), (11, 1)], [False, False, True, True], 18, False, [False, False, False, False], 3599, 'West', (17, 10))
Element 42: (3, (17, 10), ['', '%', '%', ''], [(14, 6), (18, 7), (11, 2)], [False, True, True, False], 16, False, [False, False, False, False], 3608, 'West', (16, 10))
Element 43: (3, (16, 10), ['', '%', '%', ''], [(14, 6), (18, 8), (12, 2)], [False, True, True, False], 14, False, [False, False, False, False], 3617, 'West', (15, 10))
Element 44: (3, (15, 10), ['%', '', '%', ''], [(14, 6), (18, 7), (11, 2)], [True, False, True, False], 12, False, [False, False, False, False], 3616, 'South', (15, 9))
Element 45: (3, (15, 9), ['%', '', '', '%'], [(14, 6), (18, 6), (10, 2)], [True, False, False, True], 10, False, [False, False, False, False], 3625, 'South', (15, 8))
Element 46: (3, (15, 8), ['', '%', '', ''], [(14, 6), (18, 5), (10, 1)], [False, True, False, False], 8, False, [False, False, False, False], 3634, 'West', (14, 8))
Element 47: (3, (14, 8), ['', '%', '%', ''], [(14, 6), (18, 6), (9, 1)], [False, True, True, False], 6, False, [False, False, False, False], 3643, 'West', (13, 8))
Element 48: (3, (13, 8), ['', '', '', ''], [(14, 6), (17, 6), (9, 2)], [False, False, False, False], 4, False, [False, False, False, False], 3652, 'North', (13, 9))
Element 49: (3, (13, 9), ['%', '', '', '%'], [(14, 6), (16, 6), (8, 2)], [True, False, False, True], 2, False, [False, False, False, False], 3661, 'North', (13, 10))
Element 50: (3, (13, 10), ['', '', '%', '%'], [(14, 6), (16, 6), (8, 2)], [False, False, True, True], 0, False, [False, False, False, False], 3660, 'Stop', (13, 10))
Element 51: #0#
