Element 1: (1, (6, 4), ['.', '.', '.', '.'], [(12, 4), (13, 9), (15, 3)], [False, False, False, False], 98, False, [True, True, True, True], 9, 'East', (7, 4))
Element 2: (1, (7, 4), ['', '%', 'F', ''], [(13, 4), (13, 10), (15, 4)], [False, True, False, False], 96, False, [False, False, False, False], 48, 'North', (7, 5))
Element 3: (1, (7, 5), ['.', '', '%', '%'], [(14, 4), (12, 10), (16, 4)], [False, False, True, True], 94, False, [True, False, False, False], 2067, 'West', (6, 5))
Element 4: (1, (6, 5), ['%', '', '.', ''], [(15, 4), (11, 10), (17, 4)], [True, False, False, False], 92, False, [False, False, True, False], 3086, 'North', (6, 6))
Element 5: (1, (6, 6), ['.', '', '.', '%'], [(15, 3), (10, 10), (16, 4)], [False, False, False, True], 90, False, [True, False, True, False], 3105, 'North', (6, 7))
Element 6: (1, (6, 7), ['%', '', '.', '%'], [(15, 2), (9, 10), (16, 5)], [True, False, False, True], 88, False, [False, False, True, False], 3144, 'North', (6, 8))
Element 7: (1, (6, 8), ['.', '', '.', '.'], [(16, 2), (8, 10), (16, 6)], [False, False, False, False], 86, False, [True, False, True, True], 3183, 'East', (7, 8))
Element 8: (1, (7, 8), ['', '%', '%', '.'], [(17, 2), (7, 10), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 3222, 'East', (8, 8))
Element 9: (1, (8, 8), ['', '%', '%', '.'], [(17, 1), (6, 10), (18, 6)], [False, True, True, False], 82, False, [False, False, False, True], 3261, 'East', (9, 8))
Element 10: (1, (9, 8), ['', '', '%', '.'], [(18, 1), (6, 9), (18, 7)], [False, False, True, False], 80, False, [False, False, False, True], 3300, 'East', (10, 8))
Element 11: (1, (10, 8), ['', '', '%', '.'], [(18, 2), (6, 8), (18, 8)], [False, False, True, False], 78, False, [False, False, False, True], 3319, 'East', (11, 8))
Element 12: (1, (11, 8), ['', '%', '%', '.'], [(18, 3), (5, 8), (18, 9)], [False, True, True, False], 76, False, [False, False, False, True], 3358, 'East', (12, 8))
Element 13: (1, (12, 8), ['', '%', '%', '.'], [(18, 2), (4, 8), (18, 10)], [False, True, True, False], 74, False, [False, False, False, True], 3387, 'East', (13, 8))
Element 14: (1, (13, 8), ['', '.', '', '.'], [(18, 1), (4, 9), (17, 10)], [False, False, False, False], 72, False, [False, True, False, True], 3416, 'East', (14, 8))
Element 15: (1, (14, 8), ['', '%', '%', '.'], [(17, 1), (4, 10), (16, 10)], [False, True, True, False], 70, False, [False, False, False, True], 3445, 'East', (15, 8))
Element 16: (1, (15, 8), ['', '%', '.', '.'], [(16, 1), (3, 10), (15, 10)], [False, True, False, False], 68, False, [False, False, True, True], 3484, 'East', (16, 8))
Element 17: (1, (16, 8), ['', '.', '%', '%'], [(15, 1), (2, 10), (15, 9)], [False, False, True, True], 66, False, [False, True, False, False], 3523, 'South', (16, 7))
Element 18: (1, (16, 7), ['%', '', '', '%'], [(16, 1), (1, 10), (15, 8)], [True, False, False, True], 64, False, [False, False, False, False], 3542, 'South', (16, 6))
Element 19: (1, (16, 6), ['.', '', '', ''], [(17, 1), (1, 9), (16, 8)], [False, False, False, False], 62, False, [True, False, False, False], 3551, 'West', (15, 6))
Element 20: (1, (15, 6), ['.', '%', '%', ''], [(17, 2), (1, 8), (16, 7)], [False, True, True, False], 60, False, [True, False, False, False], 3570, 'West', (14, 6))
Element 21: (1, (14, 6), ['.', '%', '%', ''], [(18, 2), (1, 7), (16, 8)], [False, True, True, False], 58, False, [True, False, False, False], 3589, 'West', (13, 6))
Element 22: (1, (13, 6), ['%', '.', '.', ''], [(17, 2), (1, 6), (15, 8)], [True, False, False, False], 56, False, [False, True, True, False], 3608, 'North', (13, 7))
Element 23: (1, (13, 7), ['%', '', '', '%'], [(16, 2), (2, 6), (14, 8)], [True, False, False, True], 54, False, [False, False, False, False], 3627, 'South', (13, 6))
Element 24: (1, (13, 6), ['%', '.', '', ''], [(16, 1), (3, 6), (13, 8)], [True, False, False, False], 52, False, [False, True, False, False], 3636, 'South', (13, 5))
Element 25: (1, (13, 5), ['%', '', '', '%'], [(16, 2), (4, 6), (13, 9)], [True, False, False, True], 50, False, [False, False, False, False], 3655, 'South', (13, 4))
Element 26: (1, (13, 4), ['', '.', '', ''], [(15, 2), (5, 6), (13, 10)], [False, False, False, False], 48, False, [False, True, False, False], 3664, 'South', (13, 3))
Element 27: (1, (13, 3), ['%', '.', '', '%'], [(15, 1), (6, 6), (12, 10)], [True, False, False, True], 46, False, [False, True, False, False], 3673, 'South', (13, 2))
Element 28: (1, (13, 2), ['.', '.', '', '%'], [(15, 2), (6, 7), (11, 10)], [False, False, False, True], 44, False, [True, True, False, False], 3682, 'South', (13, 1))
Element 29: (1, (13, 1), ['.', '%', '', '%'], [(15, 3), (6, 6), (10, 10)], [False, True, False, True], 42, False, [True, False, False, False], 3691, 'West', (12, 1))
Element 30: (1, (12, 1), ['F', '%', '.', ''], [(15, 4), (6, 5), (9, 10)], [False, True, False, False], 40, False, [False, False, True, False], 3700, 'West', (11, 1))
Element 31: #1#
