Element 1: (2, (13, 3), ['%', '.', '.', '%'], [(1, 9), (11, 1), (15, 4)], [True, False, False, True], 98, False, [False, True, True, False], 1009, 'North', (13, 4))
Element 2: (2, (13, 4), ['.', '', '.', '.'], [(1, 10), (11, 2), (16, 4)], [False, False, False, False], 96, False, [True, False, True, True], 1048, 'East', (14, 4))
Element 3: (2, (14, 4), ['', '%', '%', ''], [(2, 10), (12, 2), (17, 4)], [False, True, True, False], 94, False, [False, False, False, False], 1087, 'East', (15, 4))
Element 4: (2, (15, 4), ['', '.', '%', 'G'], [(3, 10), (13, 2), (16, 4)], [False, False, True, False], 92, False, [False, True, False, False], 1106, 'South', (15, 3))
Element 5: (2, (15, 3), ['%', '.', '', '%'], [(4, 10), (13, 1), (16, 5)], [True, False, False, True], 90, False, [False, True, False, False], 1145, 'South', (15, 2))
Element 6: (2, (15, 2), ['%', '.', '', '.'], [(4, 9), (13, 2), (16, 6)], [True, False, False, False], 88, False, [False, True, False, True], 1174, 'East', (16, 2))
Element 7: (2, (16, 2), ['', '.', '%', '.'], [(4, 8), (13, 3), (17, 6)], [False, False, True, False], 86, False, [False, True, False, True], 1203, 'East', (17, 2))
Element 8: (2, (17, 2), ['', '.', '%', ''], [(5, 8), (13, 4), (18, 6)], [False, False, True, False], 84, False, [False, True, False, False], 1232, 'South', (17, 1))
Element 9: (2, (17, 1), ['.', '%', '', '.'], [(6, 8), (13, 5), (18, 7)], [False, True, False, False], 82, False, [True, False, False, True], 1271, 'East', (18, 1))
Element 10: (2, (18, 1), ['', '%', '', '%'], [(7, 8), (13, 6), (18, 8)], [False, True, False, True], 80, False, [False, False, False, False], 1310, 'North', (18, 2))
Element 11: (2, (18, 2), ['', '', '.', '%'], [(8, 8), (14, 6), (18, 9)], [False, False, False, True], 78, False, [False, False, True, False], 1339, 'North', (18, 3))
Element 12: (2, (18, 3), ['%', '', '%', '%'], [(9, 8), (15, 6), (18, 10)], [True, False, True, True], 76, False, [False, False, False, False], 1378, 'South', (18, 2))
Element 13: (2, (18, 2), ['', '', '', '%'], [(10, 8), (16, 6), (17, 10)], [False, False, False, True], 74, False, [False, False, False, False], 1397, 'South', (18, 1))
Element 14: (2, (18, 1), ['', '%', '', '%'], [(11, 8), (16, 7), (16, 10)], [False, True, False, True], 72, False, [False, False, False, False], 1426, 'West', (17, 1))
Element 15: (2, (17, 1), ['.', '%', '', ''], [(12, 8), (16, 8), (15, 10)], [False, True, False, False], 70, False, [True, False, False, False], 1455, 'West', (16, 1))
Element 16: (2, (16, 1), ['.', '%', '', ''], [(13, 8), (15, 8), (15, 9)], [False, True, False, False], 68, False, [True, False, False, False], 1494, 'West', (15, 1))
Element 17: (2, (15, 1), ['%', '%', '', ''], [(14, 8), (15, 9), (15, 10)], [True, True, False, False], 66, False, [False, False, False, False], 1513, 'East', (16, 1))
Element 18: (2, (16, 1), ['', '%', '', ''], [(15, 8), (15, 10), (16, 10)], [False, True, False, False], 64, False, [False, False, False, False], 1512, 'East', (17, 1))
Element 19: (2, (17, 1), ['', '%', '', ''], [(16, 8), (16, 10), (17, 10)], [False, True, False, False], 62, False, [False, False, False, False], 1511, 'North', (17, 2))
Element 20: (2, (17, 2), ['', '', '%', ''], [(16, 7), (17, 10), (18, 10)], [False, False, True, False], 60, False, [False, False, False, False], 1510, 'East', (18, 2))
Element 21: (2, (18, 2), ['', '', '', '%'], [(16, 6), (18, 10), (18, 9)], [False, False, False, True], 58, False, [False, False, False, False], 1509, 'West', (17, 2))
Element 22: (2, (17, 2), ['', '', '%', ''], [(17, 6), (18, 9), (18, 8)], [False, False, True, False], 56, False, [False, False, False, False], 1508, 'West', (16, 2))
Element 23: (2, (16, 2), ['', '', '%', ''], [(18, 6), (18, 8), (18, 7)], [False, False, True, False], 54, False, [False, False, False, False], 1507, 'South', (16, 1))
Element 24: (2, (16, 1), ['', '%', '', ''], [(18, 5), (18, 9), (18, 7)], [False, True, False, False], 52, False, [False, False, False, False], 1516, 'North', (16, 2))
Element 25: (2, (16, 2), ['', '', '%', ''], [(18, 5), (18, 10), (18, 6)], [False, False, True, False], 50, False, [False, False, False, False], 1515, 'West', (15, 2))
Element 26: (2, (15, 2), ['%', '', '', ''], [(18, 6), (17, 10), (18, 6)], [True, False, False, False], 48, False, [False, False, False, False], 1514, 'South', (15, 1))
Element 27: (2, (15, 1), ['%', '%', '', ''], [(17, 6), (16, 10), (17, 6)], [True, True, False, False], 46, False, [False, False, False, False], 1513, 'North', (15, 2))
Element 28: (2, (15, 2), ['%', '', '', ''], [(17, 6), (15, 10), (16, 6)], [True, False, False, False], 44, False, [False, False, False, False], 1512, 'North', (15, 3))
Element 29: (2, (15, 3), ['%', '', '', '%'], [(16, 6), (15, 9), (16, 7)], [True, False, False, True], 42, False, [False, False, False, False], 1511, 'North', (15, 4))
Element 30: (2, (15, 4), ['', '', '%', ''], [(15, 6), (15, 8), (16, 8)], [False, False, True, False], 40, False, [False, False, False, False], 1510, 'West', (14, 4))
Element 31: (2, (14, 4), ['', '%', '%', ''], [(14, 6), (16, 8), (16, 7)], [False, True, True, False], 38, False, [False, False, False, False], 1509, 'West', (13, 4))
Element 32: (2, (13, 4), ['.', '', '', ''], [(13, 6), (16, 7), (16, 6)], [False, False, False, False], 36, False, [True, False, False, False], 1508, 'North', (13, 5))
Element 33: (2, (13, 5), ['%', '', '', '%'], [(13, 7), (16, 6), (15, 6)], [True, False, False, True], 34, False, [False, False, False, False], 1517, 'North', (13, 6))
Element 34: (2, (13, 6), ['%', '', '', 'G'], [(13, 8), (17, 6), (14, 6)], [True, False, False, False], 32, False, [False, False, False, False], 1516, 'North', (13, 7))
Element 35: (2, (13, 7), ['%', 'G', '', '%'], [(13, 7), (18, 6), (13, 6)], [True, False, False, True], 30, False, [False, False, False, False], 1515, 'North', (13, 8))
Element 36: (2, (13, 8), ['', '', '.', ''], [(13, 6), (18, 7), (13, 5)], [False, False, False, False], 28, False, [False, False, True, False], 1514, 'North', (13, 9))
Element 37: (2, (13, 9), ['%', '', '.', '%'], [(14, 6), (18, 6), (13, 4)], [True, False, False, True], 26, False, [False, False, True, False], 1523, 'North', (13, 10))
Element 38: (2, (13, 10), ['F', '', '%', '%'], [(14, 6), (18, 5), (12, 4)], [False, False, True, True], 24, False, [False, False, False, False], 1542, 'West', (12, 10))
Element 39: (2, (12, 10), ['F', '%', '%', ''], [(14, 6), (18, 6), (11, 4)], [False, True, True, False], 22, False, [False, False, False, False], 2551, 'West', (11, 10))
Element 40: (2, (11, 10), ['.', '%', '%', ''], [(14, 6), (17, 6), (10, 4)], [False, True, True, False], 20, False, [True, False, False, False], 3560, 'West', (10, 10))
Element 41: (2, (10, 10), ['.', '%', '%', ''], [(14, 6), (16, 6), (9, 4)], [False, True, True, False], 18, False, [True, False, False, False], 3579, 'West', (9, 10))
Element 42: (2, (9, 10), ['.', '%', '%', ''], [(14, 6), (16, 5), (8, 4)], [False, True, True, False], 16, False, [True, False, False, False], 3588, 'West', (8, 10))
Element 43: (2, (8, 10), ['.', '%', '%', ''], [(14, 6), (16, 4), (7, 4)], [False, True, True, False], 14, False, [True, False, False, False], 3607, 'West', (7, 10))
Element 44: #1#
