Element 1: (1, (12, 4), ['.', '%', '%', '.'], [(18, 1), (15, 2), (18, 5)], [False, True, True, False], 98, False, [True, False, False, True], 9, 'East', (13, 4))
Element 2: (1, (13, 4), ['', '.', '.', '.'], [(18, 2), (16, 2), (18, 6)], [False, False, False, False], 96, False, [False, True, True, True], 38, 'East', (14, 4))
Element 3: (1, (14, 4), ['', '%', '%', '.'], [(18, 3), (17, 2), (18, 7)], [False, True, True, False], 94, False, [False, False, False, True], 77, 'East', (15, 4))
Element 4: (1, (15, 4), ['', '.', '%', '.'], [(18, 3), (18, 2), (18, 8)], [False, False, True, False], 92, False, [False, True, False, True], 96, 'East', (16, 4))
Element 5: (1, (16, 4), ['', '%', '.', '.'], [(18, 2), (18, 1), (18, 9)], [False, True, False, False], 90, False, [False, False, True, True], 115, 'East', (17, 4))
Element 6: (1, (17, 4), ['', '%', '%', '%'], [(17, 2), (17, 1), (18, 10)], [False, True, True, True], 88, False, [False, False, False, False], 134, 'West', (16, 4))
Element 7: (1, (16, 4), ['', '%', '.', ''], [(16, 2), (16, 1), (17, 10)], [False, True, False, False], 86, False, [False, False, True, False], 153, 'North', (16, 5))
Element 8: (1, (16, 5), ['%', '', '.', '%'], [(16, 1), (15, 1), (16, 10)], [True, False, False, True], 84, False, [False, False, True, False], 182, 'North', (16, 6))
Element 9: (1, (16, 6), ['.', '', '.', '.'], [(15, 1), (15, 2), (15, 10)], [False, False, False, False], 82, False, [True, False, True, True], 201, 'East', (17, 6))
Element 10: (1, (17, 6), ['', '%', '%', ''], [(15, 2), (15, 1), (15, 9)], [False, True, True, False], 80, False, [False, False, False, False], 220, 'East', (18, 6))
Element 11: (1, (18, 6), ['', '', '', '%'], [(15, 3), (16, 1), (15, 8)], [False, False, False, True], 78, False, [False, False, False, False], 239, 'North', (18, 7))
Element 12: (1, (18, 7), ['%', '', '', '%'], [(15, 4), (16, 2), (16, 8)], [True, False, False, True], 76, False, [False, False, False, False], 248, 'North', (18, 8))
Element 13: (1, (18, 8), ['%', '', '', '%'], [(16, 4), (17, 2), (16, 7)], [True, False, False, True], 74, False, [False, False, False, False], 257, 'North', (18, 9))
Element 14: (1, (18, 9), ['%', '', '', '%'], [(17, 4), (17, 1), (16, 6)], [True, False, False, True], 72, False, [False, False, False, False], 256, 'North', (18, 10))
Element 15: (1, (18, 10), ['', '', '%', '%'], [(16, 4), (17, 2), (15, 6)], [False, False, True, True], 70, False, [False, False, False, False], 265, 'West', (17, 10))
Element 16: (1, (17, 10), ['', '%', '%', ''], [(16, 5), (16, 2), (14, 6)], [False, True, True, False], 68, False, [False, False, False, False], 274, 'West', (16, 10))
Element 17: (1, (16, 10), ['', '%', '%', ''], [(16, 6), (16, 1), (13, 6)], [False, True, True, False], 66, False, [False, False, False, False], 283, 'West', (15, 10))
Element 18: (1, (15, 10), ['%', '', '%', ''], [(17, 6), (16, 2), (13, 7)], [True, False, True, False], 64, False, [False, False, False, False], 292, 'South', (15, 9))
Element 19: (1, (15, 9), ['%', '', '', '%'], [(18, 6), (15, 2), (13, 8)], [True, False, False, True], 62, False, [False, False, False, False], 301, 'South', (15, 8))
Element 20: (1, (15, 8), ['G', '%', '', ''], [(18, 7), (15, 3), (14, 8)], [False, True, False, False], 60, False, [False, False, False, False], 310, 'East', (16, 8))
Element 21: (1, (16, 8), ['', '', '%', '%'], [(18, 8), (15, 4), (13, 8)], [False, False, True, True], 58, False, [False, False, False, False], 309, 'South', (16, 7))
Element 22: (1, (16, 7), ['%', '', '', '%'], [(18, 9), (16, 4), (13, 9)], [True, False, False, True], 56, False, [False, False, False, False], 318, 'North', (16, 8))
Element 23: (1, (16, 8), ['', '', '%', '%'], [(18, 10), (17, 4), (13, 10)], [False, False, True, True], 54, False, [False, False, False, False], 327, 'West', (15, 8))
Element 24: (1, (15, 8), ['', '%', '', ''], [(17, 10), (16, 4), (12, 10)], [False, True, False, False], 52, False, [False, False, False, False], 1326, 'North', (15, 9))
Element 25: (1, (15, 9), ['%', '', '', '%'], [(16, 10), (16, 5), (11, 10)], [True, False, False, True], 50, False, [False, False, False, False], 2325, 'North', (15, 10))
Element 26: (1, (15, 10), ['%', '', '%', ''], [(17, 10), (16, 6), (10, 10)], [True, False, True, False], 48, False, [False, False, False, False], 2334, 'East', (16, 10))
Element 27: (1, (16, 10), ['', '%', '%', ''], [(18, 10), (17, 6), (9, 10)], [False, True, True, False], 46, False, [False, False, False, False], 2343, 'East', (17, 10))
Element 28: (1, (17, 10), ['', '%', '%', ''], [(18, 9), (18, 6), (8, 10)], [False, True, True, False], 44, False, [False, False, False, False], 2352, 'East', (18, 10))
Element 29: (1, (18, 10), ['', '', '%', '%'], [(18, 8), (18, 7), (7, 10)], [False, False, True, True], 42, False, [False, False, False, False], 2361, 'South', (18, 9))
Element 30: (1, (18, 9), ['%', '', '', '%'], [(18, 7), (18, 6), (6, 10)], [True, False, False, True], 40, False, [False, False, False, False], 2370, 'South', (18, 8))
Element 31: (1, (18, 8), ['%', '', '', '%'], [(18, 6), (18, 5), (6, 9)], [True, False, False, True], 38, False, [False, False, False, False], 2379, 'South', (18, 7))
Element 32: (1, (18, 7), ['%', '', '', '%'], [(17, 6), (18, 5), (6, 8)], [True, False, False, True], 36, False, [False, False, False, False], 2388, 'South', (18, 6))
Element 33: (1, (18, 6), ['', 'G', '', '%'], [(16, 6), (18, 5), (7, 8)], [False, False, False, True], 34, False, [False, False, False, False], 2397, 'West', (17, 6))
Element 34: (1, (17, 6), ['', '%', '%', 'G'], [(15, 6), (18, 6), (8, 8)], [False, True, True, False], 32, False, [False, False, False, False], 2406, 'West', (16, 6))
Element 35: (1, (16, 6), ['', '', '', ''], [(14, 6), (18, 7), (9, 8)], [False, False, False, False], 30, False, [False, False, False, False], 2415, 'East', (17, 6))
Element 36: (1, (17, 6), ['', '%', '%', 'G'], [(13, 6), (18, 6), (10, 8)], [False, True, True, False], 28, False, [False, False, False, False], 2424, 'West', (16, 6))
Element 37: (1, (16, 6), ['', '', '', 'G'], [(13, 5), (17, 6), (11, 8)], [False, False, False, False], 26, False, [False, False, False, False], 2443, 'North', (16, 7))
Element 38: (1, (16, 7), ['%', 'G', '', '%'], [(13, 4), (16, 6), (12, 8)], [True, False, False, True], 24, False, [False, False, False, False], 2452, 'North', (16, 8))
Element 39: (1, (16, 8), ['', '', '%', '%'], [(13, 3), (16, 5), (11, 8)], [False, False, True, True], 22, False, [False, False, False, False], 2461, 'South', (16, 7))
