Element 1: (2, (13, 9), ['%', '.', '.', '%'], [(11, 1), (13, 4), (18, 1)], [True, False, False, True], 98, False, [False, True, True, False], 1009, 'North', (13, 10))
Element 2: (2, (13, 10), ['F', '', '%', '%'], [(12, 1), (14, 4), (17, 1)], [False, False, True, True], 96, False, [False, False, False, False], 1048, 'West', (12, 10))
Element 3: (2, (12, 10), ['F', '%', '%', ''], [(13, 1), (15, 4), (17, 2)], [False, True, True, False], 94, False, [False, False, False, False], 2077, 'West', (11, 10))
Element 4: (2, (11, 10), ['.', '%', '%', ''], [(13, 2), (16, 4), (16, 2)], [False, True, True, False], 92, False, [True, False, False, False], 3106, 'West', (10, 10))
Element 5: (2, (10, 10), ['.', '%', '%', ''], [(13, 3), (17, 4), (16, 1)], [False, True, True, False], 90, False, [True, False, False, False], 3145, 'West', (9, 10))
Element 6: (2, (9, 10), ['.', '%', '%', ''], [(13, 4), (16, 4), (15, 1)], [False, True, True, False], 88, False, [True, False, False, False], 3164, 'West', (8, 10))
Element 7: (2, (8, 10), ['.', '%', '%', ''], [(13, 5), (16, 5), (15, 2)], [False, True, True, False], 86, False, [True, False, False, False], 3203, 'West', (7, 10))
Element 8: (2, (7, 10), ['.', '%', '%', ''], [(13, 6), (16, 6), (15, 3)], [False, True, True, False], 84, False, [True, False, False, False], 3242, 'West', (6, 10))
Element 9: (2, (6, 10), ['%', '.', '%', ''], [(14, 6), (17, 6), (15, 4)], [True, False, True, False], 82, False, [False, True, False, False], 3271, 'South', (6, 9))
Element 10: (2, (6, 9), ['%', '.', '', '%'], [(15, 6), (18, 6), (16, 4)], [True, False, False, True], 80, False, [False, True, False, False], 3300, 'South', (6, 8))
Element 11: (2, (6, 8), ['.', '.', '', '.'], [(16, 6), (18, 7), (17, 4)], [False, False, False, False], 78, False, [True, True, False, True], 3319, 'East', (7, 8))
Element 12: (2, (7, 8), ['', '%', '%', '.'], [(16, 7), (18, 8), (16, 4)], [False, True, True, False], 76, False, [False, False, False, True], 3348, 'East', (8, 8))
Element 13: (2, (8, 8), ['', '%', '%', '.'], [(16, 8), (18, 9), (16, 5)], [False, True, True, False], 74, False, [False, False, False, True], 3377, 'East', (9, 8))
