Element 1: (0, (1, 7), ['%', '.', '.', '%'], [(3, 7), (4, 10), (11, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (1, 8))
Element 2: (0, (1, 8), ['%', '', '.', '%'], [(3, 8), (4, 9), (12, 8)], [True, False, False, True], 96, False, [False, False, True, False], 39, 'North', (1, 9))
Element 3: (0, (1, 9), ['%', '', '.', '%'], [(4, 8), (4, 10), (13, 8)], [True, False, False, True], 94, False, [False, False, True, False], 68, 'North', (1, 10))
Element 4: (0, (1, 10), ['%', '', '%', '.'], [(5, 8), (3, 10), (14, 8)], [True, False, True, False], 92, False, [False, False, False, True], 107, 'East', (2, 10))
Element 5: (0, (2, 10), ['', '%', '%', ''], [(6, 8), (4, 10), (15, 8)], [False, True, True, False], 90, False, [False, False, False, False], 136, 'East', (3, 10))
Element 6: (0, (3, 10), ['', '%', '%', 'G'], [(7, 8), (4, 10), (16, 8)], [False, True, True, False], 88, False, [False, False, False, False], 155, 'West', (2, 10))
Element 7: (0, (2, 10), ['', '%', '%', ''], [(8, 8), (4, 9), (16, 7)], [False, True, True, False], 86, False, [False, False, False, False], 174, 'West', (1, 10))
Element 8: (0, (1, 10), ['%', '', '%', ''], [(9, 8), (4, 8), (16, 6)], [True, False, True, False], 84, False, [False, False, False, False], 193, 'South', (1, 9))
Element 9: (0, (1, 9), ['%', '', '', '%'], [(10, 8), (5, 8), (17, 6)], [True, False, False, True], 82, False, [False, False, False, False], 212, 'South', (1, 8))
Element 10: (0, (1, 8), ['%', '', '', '%'], [(11, 8), (6, 8), (18, 6)], [True, False, False, True], 80, False, [False, False, False, False], 221, 'South', (1, 7))
Element 11: (0, (1, 7), ['%', '.', '', '%'], [(12, 8), (6, 9), (18, 7)], [True, False, False, True], 78, False, [False, True, False, False], 240, 'South', (1, 6))
Element 12: (0, (1, 6), ['%', '.', '', '.'], [(13, 8), (6, 10), (18, 8)], [True, False, False, False], 76, False, [False, True, False, True], 269, 'East', (2, 6))
Element 13: (0, (2, 6), ['', '%', '%', '.'], [(13, 9), (7, 10), (18, 9)], [False, True, True, False], 74, False, [False, False, False, True], 308, 'East', (3, 6))
Element 14: (0, (3, 6), ['', '.', '', '.'], [(13, 10), (8, 10), (18, 10)], [False, False, False, False], 72, False, [False, True, False, True], 347, 'East', (4, 6))
Element 15: (0, (4, 6), ['', '%', '%', '.'], [(12, 10), (9, 10), (17, 10)], [False, True, True, False], 70, False, [False, False, False, True], 1376, 'East', (5, 6))
Element 16: (0, (5, 6), ['', '%', '%', '.'], [(11, 10), (10, 10), (16, 10)], [False, True, True, False], 68, False, [False, False, False, True], 2405, 'East', (6, 6))
Element 17: (0, (6, 6), ['', '.', '.', '%'], [(12, 10), (11, 10), (15, 10)], [False, False, False, True], 66, False, [False, True, True, False], 2424, 'North', (6, 7))
Element 18: (0, (6, 7), ['%', '', '', '%'], [(13, 10), (12, 10), (15, 9)], [True, False, False, True], 64, False, [False, False, False, False], 2443, 'North', (6, 8))
Element 19: (0, (6, 8), ['', '', '', ''], [(13, 9), (13, 10), (15, 10)], [False, False, False, False], 62, False, [False, False, False, False], 2442, 'East', (7, 8))
Element 20: (0, (7, 8), ['', '%', '%', ''], [(13, 8), (13, 9), (16, 10)], [False, True, True, False], 60, False, [False, False, False, False], 2441, 'East', (8, 8))
Element 21: (0, (8, 8), ['', '%', '%', ''], [(13, 7), (13, 8), (17, 10)], [False, True, True, False], 58, False, [False, False, False, False], 2450, 'East', (9, 8))
Element 22: (0, (9, 8), ['', '', '%', ''], [(13, 6), (14, 8), (18, 10)], [False, False, True, False], 56, False, [False, False, False, False], 2459, 'East', (10, 8))
Element 23: (0, (10, 8), ['', '', '%', ''], [(14, 6), (15, 8), (18, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2468, 'East', (11, 8))
Element 24: (0, (11, 8), ['', '%', '%', ''], [(15, 6), (16, 8), (18, 8)], [False, True, True, False], 52, False, [False, False, False, False], 2477, 'East', (12, 8))
Element 25: (0, (12, 8), ['', '%', '%', ''], [(16, 6), (16, 7), (18, 7)], [False, True, True, False], 50, False, [False, False, False, False], 2476, 'East', (13, 8))
Element 26: (0, (13, 8), ['', '', '', ''], [(16, 5), (16, 6), (18, 6)], [False, False, False, False], 48, False, [False, False, False, False], 2485, 'East', (14, 8))
Element 27: (0, (14, 8), ['', '%', '%', ''], [(16, 4), (17, 6), (18, 5)], [False, True, True, False], 46, False, [False, False, False, False], 2504, 'East', (15, 8))
Element 28: (0, (15, 8), ['', '%', '', ''], [(17, 4), (18, 6), (18, 5)], [False, True, False, False], 44, False, [False, False, False, False], 2513, 'East', (16, 8))
Element 29: (0, (16, 8), ['', '', '%', '%'], [(16, 4), (18, 7), (18, 6)], [False, False, True, True], 42, False, [False, False, False, False], 2512, 'South', (16, 7))
Element 30: (0, (16, 7), ['%', '', '', '%'], [(15, 4), (18, 8), (17, 6)], [True, False, False, True], 40, False, [False, False, False, False], 2521, 'South', (16, 6))
Element 31: (0, (16, 6), ['', '', '', 'G'], [(15, 3), (18, 9), (17, 6)], [False, False, False, False], 38, False, [False, False, False, False], 2530, 'South', (16, 5))
Element 32: (0, (16, 5), ['%', '', 'G', '%'], [(15, 2), (18, 10), (16, 6)], [True, False, False, True], 36, False, [False, False, False, False], 2539, 'South', (16, 4))
Element 33: (0, (16, 4), ['', '%', '', ''], [(16, 2), (17, 10), (15, 6)], [False, True, False, False], 34, False, [False, False, False, False], 2548, 'East', (17, 4))
Element 34: (0, (17, 4), ['', '%', '%', '%'], [(17, 2), (16, 10), (14, 6)], [False, True, True, True], 32, False, [False, False, False, False], 2557, 'West', (16, 4))
Element 35: (0, (16, 4), ['', '%', '', ''], [(17, 1), (15, 10), (13, 6)], [False, True, False, False], 30, False, [False, False, False, False], 2566, 'West', (15, 4))
Element 36: (0, (15, 4), ['.', '', '%', ''], [(18, 1), (15, 9), (13, 5)], [False, False, True, False], 28, False, [True, False, False, False], 2585, 'West', (14, 4))
Element 37: (0, (14, 4), ['G', '%', '%', ''], [(18, 2), (15, 10), (13, 4)], [False, True, True, False], 26, False, [False, False, False, False], 2604, 'East', (15, 4))
Element 38: (0, (15, 4), ['', '', '%', ''], [(18, 3), (16, 10), (13, 3)], [False, False, True, False], 24, False, [False, False, False, False], 2623, 'South', (15, 3))
Element 39: (0, (15, 3), ['%', '', '', '%'], [(18, 2), (17, 10), (13, 2)], [True, False, False, True], 22, False, [False, False, False, False], 2632, 'South', (15, 2))
Element 40: (0, (15, 2), ['%', '.', '', ''], [(18, 1), (18, 10), (13, 1)], [True, False, False, False], 20, False, [False, True, False, False], 2641, 'South', (15, 1))
Element 41: (0, (15, 1), ['%', '%', '', '.'], [(17, 1), (18, 9), (12, 1)], [True, True, False, False], 18, False, [False, False, False, True], 2660, 'East', (16, 1))
Element 42: (0, (16, 1), ['', '%', '', ''], [(17, 2), (18, 8), (11, 1)], [False, True, False, False], 16, False, [False, False, False, False], 3669, 'East', (17, 1))
Element 43: (0, (17, 1), ['', '%', '', ''], [(16, 2), (18, 7), (11, 2)], [False, True, False, False], 14, False, [False, False, False, False], 3678, 'East', (18, 1))
Element 44: (0, (18, 1), ['', '%', '', '%'], [(17, 2), (18, 6), (12, 2)], [False, True, False, True], 12, False, [False, False, False, False], 3687, 'North', (18, 2))
Element 45: (0, (18, 2), ['', '', '', '%'], [(16, 2), (17, 6), (11, 2)], [False, False, False, True], 10, False, [False, False, False, False], 3686, 'North', (18, 3))
Element 46: (0, (18, 3), ['%', '', '%', '%'], [(17, 2), (16, 6), (10, 2)], [True, False, True, True], 8, False, [False, False, False, False], 3695, 'South', (18, 2))
Element 47: (0, (18, 2), ['', '', '', '%'], [(16, 2), (16, 5), (10, 1)], [False, False, False, True], 6, False, [False, False, False, False], 3704, 'West', (17, 2))
Element 48: (0, (17, 2), ['', '', '%', ''], [(16, 1), (16, 4), (9, 1)], [False, False, True, False], 4, False, [False, False, False, False], 3713, 'West', (16, 2))
Element 49: (0, (16, 2), ['', '', '%', ''], [(15, 1), (17, 4), (9, 2)], [False, False, True, False], 2, False, [False, False, False, False], 3722, 'East', (17, 2))
Element 50: (0, (17, 2), ['', '', '%', ''], [(16, 1), (16, 4), (8, 2)], [False, False, True, False], 0, False, [False, False, False, False], 3731, 'Stop', (17, 2))
Element 51: #0#
