Element 1: (2, (4, 3), ['%', '.', '.', '%'], [(15, 6), (3, 8), (12, 1)], [True, False, False, True], 98, False, [False, True, True, False], 19, 'North', (4, 4))
Element 2: (2, (4, 4), ['.', '', '%', '.'], [(16, 6), (4, 8), (11, 1)], [False, False, True, False], 96, False, [True, False, False, True], 1048, 'East', (5, 4))
Element 3: (2, (5, 4), ['', '%', '%', '.'], [(17, 6), (5, 8), (11, 2)], [False, True, True, False], 94, False, [False, False, False, True], 1087, 'East', (6, 4))
Element 4: (2, (6, 4), ['', '.', '.', '.'], [(18, 6), (6, 8), (12, 2)], [False, False, False, False], 92, False, [False, True, True, True], 1126, 'East', (7, 4))
Element 5: (2, (7, 4), ['', '%', 'F', ''], [(18, 7), (7, 8), (13, 2)], [False, True, False, False], 90, False, [False, False, False, False], 1165, 'North', (7, 5))
Element 6: (2, (7, 5), ['.', '', '%', '%'], [(18, 8), (8, 8), (13, 3)], [False, False, True, True], 88, False, [True, False, False, False], 2194, 'West', (6, 5))
Element 7: (2, (6, 5), ['%', '', '.', ''], [(18, 9), (9, 8), (13, 4)], [True, False, False, False], 86, False, [False, False, True, False], 2233, 'North', (6, 6))
Element 8: (2, (6, 6), ['.', '', '.', '%'], [(18, 10), (10, 8), (14, 4)], [False, False, False, True], 84, False, [True, False, True, False], 2272, 'North', (6, 7))
Element 9: (2, (6, 7), ['%', '', '', '%'], [(17, 10), (11, 8), (15, 4)], [True, False, False, True], 82, False, [False, False, False, False], 2311, 'North', (6, 8))
Element 10: (2, (6, 8), ['', '', '.', ''], [(16, 10), (12, 8), (16, 4)], [False, False, False, False], 80, False, [False, False, True, False], 2340, 'North', (6, 9))
Element 11: (2, (6, 9), ['%', '', '.', '%'], [(15, 10), (13, 8), (17, 4)], [True, False, False, True], 78, False, [False, False, True, False], 2379, 'North', (6, 10))
Element 12: (2, (6, 10), ['%', '', '%', '.'], [(15, 9), (14, 8), (16, 4)], [True, False, True, False], 76, False, [False, False, False, True], 2408, 'East', (7, 10))
Element 13: (2, (7, 10), ['', '%', '%', '.'], [(15, 8), (13, 8), (16, 5)], [False, True, True, False], 74, False, [False, False, False, True], 2437, 'East', (8, 10))
Element 14: (2, (8, 10), ['', '%', '%', '.'], [(16, 8), (13, 9), (16, 6)], [False, True, True, False], 72, False, [False, False, False, True], 2466, 'East', (9, 10))
Element 15: (2, (9, 10), ['', '%', '%', '.'], [(15, 8), (13, 10), (16, 7)], [False, True, True, False], 70, False, [False, False, False, True], 2495, 'East', (10, 10))
Element 16: (2, (10, 10), ['', '%', '%', 'F'], [(14, 8), (12, 10), (16, 8)], [False, True, True, False], 68, False, [False, False, False, False], 3504, 'East', (11, 10))
Element 17: #1#
