Element 1: (0, (15, 3), ['%', '.', '.', '%'], [(2, 6), (6, 5), (7, 8)], [True, False, False, True], 98, False, [False, True, True, False], 0, 'North', (15, 4))
Element 2: (0, (15, 4), ['.', '', '%', '.'], [(3, 6), (7, 5), (8, 8)], [False, False, True, False], 96, False, [True, False, False, True], 1029, 'East', (16, 4))
Element 3: (0, (16, 4), ['', '%', '.', '.'], [(4, 6), (7, 4), (9, 8)], [False, True, False, False], 94, False, [False, False, True, True], 1068, 'East', (17, 4))
Element 4: (0, (17, 4), ['', '%', '%', '%'], [(5, 6), (6, 4), (10, 8)], [False, True, True, True], 92, False, [False, False, False, False], 1107, 'West', (16, 4))
Element 5: (0, (16, 4), ['', '%', '.', ''], [(6, 6), (6, 3), (11, 8)], [False, True, False, False], 90, False, [False, False, True, False], 1136, 'North', (16, 5))
Element 6: (0, (16, 5), ['%', '', '.', '%'], [(6, 7), (6, 2), (12, 8)], [True, False, False, True], 88, False, [False, False, True, False], 1175, 'North', (16, 6))
Element 7: (0, (16, 6), ['.', '', '.', '.'], [(6, 8), (7, 2), (13, 8)], [False, False, False, False], 86, False, [True, False, True, True], 1214, 'East', (17, 6))
Element 8: (0, (17, 6), ['', '%', '%', '.'], [(6, 9), (8, 2), (14, 8)], [False, True, True, False], 84, False, [False, False, False, True], 1253, 'East', (18, 6))
Element 9: (0, (18, 6), ['', '.', '.', '%'], [(6, 10), (9, 2), (15, 8)], [False, False, False, True], 82, False, [False, True, True, False], 1292, 'North', (18, 7))
Element 10: (0, (18, 7), ['%', '', '.', '%'], [(7, 10), (10, 2), (16, 8)], [True, False, False, True], 80, False, [False, False, True, False], 1331, 'North', (18, 8))
Element 11: (0, (18, 8), ['%', '', '.', '%'], [(8, 10), (11, 2), (16, 7)], [True, False, False, True], 78, False, [False, False, True, False], 1370, 'North', (18, 9))
Element 12: (0, (18, 9), ['%', '', '.', '%'], [(9, 10), (11, 1), (16, 6)], [True, False, False, True], 76, False, [False, False, True, False], 2389, 'North', (18, 10))
Element 13: (0, (18, 10), ['.', '', '%', '%'], [(10, 10), (12, 1), (15, 6)], [False, False, True, True], 74, False, [True, False, False, False], 2428, 'West', (17, 10))
Element 14: (0, (17, 10), ['.', '%', '%', ''], [(11, 10), (13, 1), (14, 6)], [False, True, True, False], 72, False, [True, False, False, False], 3457, 'West', (16, 10))
Element 15: #1#
